statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,reconciliation_run_id,exception_category,gl_classification,root_cause_tag
BST-ACC0118688-000003,ACC0118688,IND25012813,Keystone Retail Bank,2026-01-25 12:56:00,2026-01-25,Service_Fee,FEE-202601-57794,-33.13,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118688-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118688-000004,ACC0118688,IND25012813,Keystone Retail Bank,2026-01-25 12:56:00,2026-01-25,Withholding Tax,FEE-202601-95951,-41.78,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118688-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118688-000005,ACC0118688,IND25012813,Keystone Retail Bank,2026-02-25 17:52:00,2026-02-25,Service Fee,FEE-202602-46266,-111.26,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118688-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118688-000006,ACC0118688,IND25012813,Keystone Retail Bank,2026-02-25 17:52:00,2026-02-25,Interest_Income,FEE-202602-20007,1.91,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118688-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118689-000001,ACC0118689,IND25007592,Keystone Retail Bank,2025-12-25 09:35:00,2025-12-25,Withholding Tax,FEE-202512-23021,-11.85,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118689-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118689-000002,ACC0118689,IND25007592,Keystone Retail Bank,2025-12-25 09:35:00,2025-12-25,Bank_Charge,FEE-202512-12519,-112.31,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118689-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118689-000003,ACC0118689,IND25007592,Keystone Retail Bank,2026-01-25 08:32:00,2026-01-25,Bank_Charge,FEE-202601-85605,-41.14,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118689-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118689-000004,ACC0118689,IND25007592,Keystone Retail Bank,2026-01-25 08:32:00,2026-01-25,Interest Income,FEE-202601-25611,1.6,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118689-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118689-000005,ACC0118689,IND25007592,Keystone Retail Bank,2026-01-25 08:32:00,2026-01-25,Service Fee,FEE-202601-91598,-98.9,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118689-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118689-000006,ACC0118689,IND25007592,Keystone Retail Bank,2026-02-25 09:56:00,2026-02-25,Service Fee,FEE-202602-32002,-128.06,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118689-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118689-000007,ACC0118689,IND25007592,Keystone Retail Bank,2026-02-25 09:56:00,2026-02-25,Withholding_Tax,FEE-202602-82298,-54.78,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118689-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118690-000001,ACC0118690,IND25007065,Keystone Retail Bank,2025-12-25 15:34:00,2025-12-25,Service Fee,FEE-202512-39717,-107.09,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118690-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118690-000002,ACC0118690,IND25007065,Keystone Retail Bank,2026-01-25 14:58:00,2026-01-25,Interest Income,FEE-202601-24578,3.05,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118690-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118690-000003,ACC0118690,IND25007065,Keystone Retail Bank,2026-02-25 14:19:00,2026-02-25,Bank Charge,FEE-202602-39583,-117.43,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118690-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118691-000080,ACC0118691,IND25008415,Keystone Retail Bank,2025-12-25 16:46:00,2025-12-25,Withholding Tax,FEE-202512-60037,-21.47,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118691-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118691-000081,ACC0118691,IND25008415,Keystone Retail Bank,2026-01-25 10:37:00,2026-01-25,Withholding Tax,FEE-202601-23987,-34.68,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118691-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118691-000082,ACC0118691,IND25008415,Keystone Retail Bank,2026-01-25 10:37:00,2026-01-25,Interest Income,FEE-202601-96549,1.81,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118691-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118691-000083,ACC0118691,IND25008415,Keystone Retail Bank,2026-01-25 10:37:00,2026-01-25,Cash Deposit Fee,FEE-202601-43958,-140.81,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118691-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118691-000084,ACC0118691,IND25008415,Keystone Retail Bank,2026-02-25 09:03:00,2026-02-25,Withholding Tax,FEE-202602-78005,-43.43,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118691-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118691-000085,ACC0118691,IND25008415,Keystone Retail Bank,2026-02-25 09:03:00,2026-02-25,Cash_Deposit_Fee,FEE-202602-94426,-10.81,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118691-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118691-000086,ACC0118691,IND25008415,Keystone Retail Bank,2026-03-25 17:17:00,2026-03-25,Cash_Deposit_Fee,FEE-202603-38268,-99.05,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118691-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118691-000087,ACC0118691,IND25008415,Keystone Retail Bank,2026-03-25 17:17:00,2026-03-25,Interest Income,FEE-202603-37109,2.45,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118691-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118691-000088,ACC0118691,IND25008415,Keystone Retail Bank,2026-04-25 14:54:00,2026-04-25,Service Fee,FEE-202604-35708,-41.34,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118691-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118691-000089,ACC0118691,IND25008415,Keystone Retail Bank,2026-04-25 14:54:00,2026-04-25,Withholding Tax,FEE-202604-54917,-34.99,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118691-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118691-000090,ACC0118691,IND25008415,Keystone Retail Bank,2026-05-25 10:09:00,2026-05-25,Bank_Charge,FEE-202605-15395,-146.93,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118691-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118691-000091,ACC0118691,IND25008415,Keystone Retail Bank,2026-05-25 10:09:00,2026-05-25,Withholding_Tax,FEE-202605-75530,-35.91,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118691-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118692-000079,ACC0118692,IND25004323,Keystone Retail Bank,2025-12-25 10:02:00,2025-12-25,Interest Income,FEE-202512-68136,0.82,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118692-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118692-000080,ACC0118692,IND25004323,Keystone Retail Bank,2026-01-25 08:25:00,2026-01-25,Cash Deposit Fee,FEE-202601-64995,-26.06,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118692-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118692-000081,ACC0118692,IND25004323,Keystone Retail Bank,2026-02-25 09:35:00,2026-02-25,Bank Charge,FEE-202602-85884,-117.01,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118692-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118692-000082,ACC0118692,IND25004323,Keystone Retail Bank,2026-02-25 09:35:00,2026-02-25,Withholding Tax,FEE-202602-53151,-47.86,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118692-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118693-000071,ACC0118693,IND25009350,Keystone Retail Bank,2025-12-25 13:29:00,2025-12-25,Withholding Tax,FEE-202512-30504,-55.72,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118693-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118693-000072,ACC0118693,IND25009350,Keystone Retail Bank,2025-12-25 13:29:00,2025-12-25,Interest Income,FEE-202512-41574,3.39,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118693-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118693-000073,ACC0118693,IND25009350,Keystone Retail Bank,2025-12-25 13:29:00,2025-12-25,Cash Deposit Fee,FEE-202512-34098,-23.68,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118693-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118693-000074,ACC0118693,IND25009350,Keystone Retail Bank,2026-01-25 16:00:00,2026-01-25,Bank_Charge,FEE-202601-73838,-4.05,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118693-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118693-000075,ACC0118693,IND25009350,Keystone Retail Bank,2026-02-25 08:23:00,2026-02-25,Bank Charge,FEE-202602-54772,-117.81,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118693-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118693-000076,ACC0118693,IND25009350,Keystone Retail Bank,2026-02-25 08:23:00,2026-02-25,Service_Fee,FEE-202602-25158,-40.72,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118693-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118693-000077,ACC0118693,IND25009350,Keystone Retail Bank,2026-03-25 17:52:00,2026-03-25,Bank Charge,FEE-202603-16635,-48.03,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118693-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118693-000078,ACC0118693,IND25009350,Keystone Retail Bank,2026-03-25 17:52:00,2026-03-25,Cash Deposit Fee,FEE-202603-40785,-59.6,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118693-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118693-000079,ACC0118693,IND25009350,Keystone Retail Bank,2026-04-25 16:51:00,2026-04-25,Cash_Deposit_Fee,FEE-202604-72170,-70.92,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118693-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118693-000080,ACC0118693,IND25009350,Keystone Retail Bank,2026-04-25 16:51:00,2026-04-25,Withholding_Tax,FEE-202604-64169,-22.11,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118693-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118693-000081,ACC0118693,IND25009350,Keystone Retail Bank,2026-04-25 16:51:00,2026-04-25,Service Fee,FEE-202604-98450,-44.92,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118693-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118693-000082,ACC0118693,IND25009350,Keystone Retail Bank,2026-05-25 11:26:00,2026-05-25,Bank Charge,FEE-202605-75948,-39.76,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118693-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118693-000083,ACC0118693,IND25009350,Keystone Retail Bank,2026-05-25 11:26:00,2026-05-25,Service Fee,FEE-202605-18021,-13.84,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118693-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118694-000001,ACC0118694,IND25002935,Keystone Retail Bank,2025-12-25 09:22:00,2025-12-25,Withholding Tax,FEE-202512-99427,-13.17,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118694-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118694-000002,ACC0118694,IND25002935,Keystone Retail Bank,2025-12-25 09:22:00,2025-12-25,Bank_Charge,FEE-202512-59503,-12.79,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118694-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118694-000003,ACC0118694,IND25002935,Keystone Retail Bank,2025-12-25 09:22:00,2025-12-25,Service Fee,FEE-202512-55300,-11.74,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118694-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118694-000004,ACC0118694,IND25002935,Keystone Retail Bank,2026-01-25 15:54:00,2026-01-25,Withholding_Tax,FEE-202601-42390,-59.77,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118694-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118694-000005,ACC0118694,IND25002935,Keystone Retail Bank,2026-02-25 07:07:00,2026-02-25,Withholding Tax,FEE-202602-53732,-19.24,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118694-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118695-000056,ACC0118695,IND25000162,Keystone Retail Bank,2025-12-25 09:15:00,2025-12-25,Service Fee,FEE-202512-50860,-6.63,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118695-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118695-000057,ACC0118695,IND25000162,Keystone Retail Bank,2025-12-25 09:15:00,2025-12-25,Cash_Deposit_Fee,FEE-202512-54396,-9.4,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118695-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118695-000058,ACC0118695,IND25000162,Keystone Retail Bank,2026-01-25 10:10:00,2026-01-25,Bank Charge,FEE-202601-94733,-43.37,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118695-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118695-000059,ACC0118695,IND25000162,Keystone Retail Bank,2026-01-25 10:10:00,2026-01-25,Cash_Deposit_Fee,FEE-202601-36072,-16.51,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118695-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118695-000060,ACC0118695,IND25000162,Keystone Retail Bank,2026-02-25 09:35:00,2026-02-25,Cash Deposit Fee,FEE-202602-67462,-118.4,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118695-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118695-000061,ACC0118695,IND25000162,Keystone Retail Bank,2026-02-25 09:35:00,2026-02-25,Withholding Tax,FEE-202602-98802,-14.74,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118695-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118696-000001,ACC0118696,IND25007197,Keystone Retail Bank,2025-12-25 17:57:00,2025-12-25,Service Fee,FEE-202512-18316,-97.52,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118696-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118696-000002,ACC0118696,IND25007197,Keystone Retail Bank,2026-01-25 12:28:00,2026-01-25,Interest_Income,FEE-202601-84014,4.24,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118696-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118696-000003,ACC0118696,IND25007197,Keystone Retail Bank,2026-01-25 12:28:00,2026-01-25,Service Fee,FEE-202601-48357,-15.13,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118696-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118696-000004,ACC0118696,IND25007197,Keystone Retail Bank,2026-02-25 07:03:00,2026-02-25,Withholding_Tax,FEE-202602-42313,-34.1,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118696-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118696-000005,ACC0118696,IND25007197,Keystone Retail Bank,2026-02-25 07:03:00,2026-02-25,Bank Charge,FEE-202602-91091,-132.92,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118696-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118697-000001,ACC0118697,IND25009261,Keystone Retail Bank,2025-12-25 11:49:00,2025-12-25,Service Fee,FEE-202512-34738,-51.79,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118697-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118697-000002,ACC0118697,IND25009261,Keystone Retail Bank,2025-12-25 11:49:00,2025-12-25,Withholding Tax,FEE-202512-50649,-8.73,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118697-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118697-000003,ACC0118697,IND25009261,Keystone Retail Bank,2026-01-25 15:46:00,2026-01-25,Bank Charge,FEE-202601-18133,-107.74,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118697-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118697-000004,ACC0118697,IND25009261,Keystone Retail Bank,2026-01-25 15:46:00,2026-01-25,Service Fee,FEE-202601-43169,-10.94,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118697-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118697-000005,ACC0118697,IND25009261,Keystone Retail Bank,2026-02-25 10:19:00,2026-02-25,Withholding_Tax,FEE-202602-93301,-61.87,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118697-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118697-000006,ACC0118697,IND25009261,Keystone Retail Bank,2026-02-25 10:19:00,2026-02-25,Cash Deposit Fee,FEE-202602-71000,-96.19,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118697-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118697-000007,ACC0118697,IND25009261,Keystone Retail Bank,2026-02-25 10:19:00,2026-02-25,Bank_Charge,FEE-202602-66975,-114.81,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118697-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118697-000008,ACC0118697,IND25009261,Keystone Retail Bank,2026-03-25 07:42:00,2026-03-25,Cash Deposit Fee,FEE-202603-29256,-4.3,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118697-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118697-000009,ACC0118697,IND25009261,Keystone Retail Bank,2026-04-25 08:52:00,2026-04-25,Interest Income,FEE-202604-84192,3.0,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118697-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118697-000010,ACC0118697,IND25009261,Keystone Retail Bank,2026-04-25 08:52:00,2026-04-25,Service Fee,FEE-202604-54882,-106.49,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118697-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118697-000011,ACC0118697,IND25009261,Keystone Retail Bank,2026-05-25 10:23:00,2026-05-25,Withholding Tax,FEE-202605-93421,-64.13,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118697-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118697-000012,ACC0118697,IND25009261,Keystone Retail Bank,2026-05-25 10:23:00,2026-05-25,Interest Income,FEE-202605-88420,2.83,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118697-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118697-000013,ACC0118697,IND25009261,Keystone Retail Bank,2026-05-25 10:23:00,2026-05-25,Cash Deposit Fee,FEE-202605-41619,-21.07,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118697-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118698-000039,ACC0118698,IND25009948,Keystone Retail Bank,2025-12-25 13:48:00,2025-12-25,Bank_Charge,FEE-202512-40759,-72.92,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118698-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118698-000040,ACC0118698,IND25009948,Keystone Retail Bank,2026-01-25 09:48:00,2026-01-25,Withholding Tax,FEE-202601-16452,-40.39,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118698-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118698-000041,ACC0118698,IND25009948,Keystone Retail Bank,2026-01-25 09:48:00,2026-01-25,Cash Deposit Fee,FEE-202601-88290,-49.42,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118698-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118698-000042,ACC0118698,IND25009948,Keystone Retail Bank,2026-02-25 08:04:00,2026-02-25,Interest_Income,FEE-202602-34113,4.54,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118698-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118698-000043,ACC0118698,IND25009948,Keystone Retail Bank,2026-02-25 08:04:00,2026-02-25,Bank Charge,FEE-202602-22813,-132.38,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118698-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118698-000044,ACC0118698,IND25009948,Keystone Retail Bank,2026-02-25 08:04:00,2026-02-25,Withholding Tax,FEE-202602-36026,-28.64,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118698-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118699-000001,ACC0118699,IND25009300,Keystone Retail Bank,2025-12-25 14:24:00,2025-12-25,Service Fee,FEE-202512-24036,-129.34,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118699-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118699-000002,ACC0118699,IND25009300,Keystone Retail Bank,2026-01-25 07:21:00,2026-01-25,Service Fee,FEE-202601-52159,-121.57,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118699-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118699-000003,ACC0118699,IND25009300,Keystone Retail Bank,2026-01-25 07:21:00,2026-01-25,Cash Deposit Fee,FEE-202601-49472,-64.42,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118699-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0118699-000004,ACC0118699,IND25009300,Keystone Retail Bank,2026-01-25 07:21:00,2026-01-25,Withholding Tax,FEE-202601-26998,-10.32,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118699-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118699-000005,ACC0118699,IND25009300,Keystone Retail Bank,2026-02-25 12:08:00,2026-02-25,Withholding Tax,FEE-202602-93747,-23.44,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202512-ACC0118699-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
