reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,confidence_score,source_system_lag_days,expected_settlement_date
RECON-202412-ACC0099887-3M,ACC0099887,IND24014558,,BST-ACC0099887-000047,,-29.13,,2024-12-25 09:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202412-ACC0099887-3M,ACC0099887,IND24014558,,BST-ACC0099887-000048,,1.24,,2024-12-25 09:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202412-ACC0099887-3M,ACC0099887,IND24014558,,BST-ACC0099887-000049,,2.36,,2025-01-25 08:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202412-ACC0099887-3M,ACC0099887,IND24014558,,BST-ACC0099887-000050,,-105.37,,2025-01-25 08:46:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202412-ACC0099887-3M,ACC0099887,IND24014558,,BST-ACC0099887-000051,,-7.94,,2025-02-25 13:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.935,,
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,MTX202412000014453,BST-ACC0099889-000012,-75.99,-75.99,2024-12-06 10:36:51,2024-12-09 10:36:51,exception,timing_difference,posting_date_lag,0.688,0.0,2024-12-09
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,MTX202412000014487,BST-ACC0099889-000046,-114.4,-114.4,2024-12-24 06:37:30,2024-12-28 06:37:30,exception,source_system_lag,source_system_processing_delay,0.597,4.0,2024-12-28
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,,BST-ACC0099889-000061,,1.5,,2024-12-25 08:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,,BST-ACC0099889-000062,,-28.72,,2025-01-25 11:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.89,,
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,,BST-ACC0099889-000063,,-76.34,,2025-01-25 11:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,,BST-ACC0099889-000064,,4.1,,2025-02-25 14:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.886,,
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,,BST-ACC0099889-000065,,-127.92,,2025-02-25 14:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.941,,
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,,BST-ACC0099889-000066,,-7.48,,2025-03-25 13:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.891,,
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,,BST-ACC0099889-000067,,-8.34,,2025-03-25 13:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.958,,
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,,BST-ACC0099889-000068,,-68.96,,2025-04-25 16:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,,BST-ACC0099889-000069,,-110.63,,2025-05-25 07:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,,BST-ACC0099889-000070,,-110.12,,2025-05-25 07:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.908,,
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,,BST-ACC0099889-000071,,-64.39,,2025-05-25 07:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.977,,
RECON-202412-ACC0099889-6M,ACC0099889,IND24000739,,BST-ACC0099889-000072,,2115.47,,2025-02-23 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.5,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,MTX202412000026839,BST-ACC0099890-000015,-67.58,-67.58,2024-12-07 14:21:46,2024-12-07 14:21:46,exception,duplicate_bank_entry,bank_statement_duplicate,0.628,0.0,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000069,,1.99,,2024-12-25 17:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.884,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000070,,-24.85,,2024-12-25 17:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.883,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000071,,-2.68,,2025-01-25 16:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.89,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000072,,7.35,,2025-01-25 16:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000073,,-155.29,,2025-01-25 16:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.884,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000074,,1.8,,2025-02-25 14:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000075,,-14.86,,2025-02-25 14:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.935,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000076,,-24.83,,2025-02-25 14:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.897,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000077,,-41.09,,2025-03-25 12:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000078,,-56.94,,2025-03-25 12:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000079,,7.3,,2025-03-25 12:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.895,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000080,,-81.94,,2025-04-25 17:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000081,,-159.31,,2025-05-25 10:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.938,,
RECON-202412-ACC0099890-6M,ACC0099890,IND24002034,,BST-ACC0099890-000082,,-25.7,,2025-05-25 10:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.908,,
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,MTX202412000009234,BST-ACC0099891-000003,-41.46,-41.46,2024-12-02 06:50:07,2024-12-03 06:50:07,exception,source_system_lag,source_system_processing_delay,0.452,1.0,2024-12-03
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,MTX202412000009235,BST-ACC0099891-000004,-435.26,-435.26,2024-12-02 19:21:44,2024-12-03 19:21:44,exception,source_system_lag,source_system_processing_delay,0.607,1.0,2024-12-03
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,MTX202412000009236,BST-ACC0099891-000005,-967.09,-967.09,2024-12-02 22:40:24,2024-12-03 22:40:24,exception,source_system_lag,source_system_processing_delay,0.459,1.0,2024-12-03
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,MTX202412000009291,BST-ACC0099891-000059,-328.08,-328.08,2024-12-28 11:22:59,2024-12-31 11:22:59,exception,timing_difference,posting_date_lag,0.772,0.0,2024-12-31
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,MTX202412000009293,BST-ACC0099891-000061,-224.38,-224.38,2024-12-30 05:25:50,2025-01-01 05:25:50,exception,source_system_lag,source_system_processing_delay,0.8,2.0,2025-01-01
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,MTX202412000009294,BST-ACC0099891-000062,-11.29,-11.29,2024-12-30 07:28:19,2025-01-01 07:28:19,exception,source_system_lag,source_system_processing_delay,0.809,2.0,2025-01-01
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,MTX202412000009295,BST-ACC0099891-000063,-59.94,-59.94,2024-12-30 09:55:20,2025-01-01 09:55:20,exception,source_system_lag,source_system_processing_delay,0.531,2.0,2025-01-01
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,MTX202412000009296,BST-ACC0099891-000064,-478.75,-478.75,2024-12-30 19:41:06,2025-01-01 19:41:06,exception,source_system_lag,source_system_processing_delay,0.65,2.0,2025-01-01
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,,BST-ACC0099891-000069,,-154.63,,2024-12-25 13:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,,BST-ACC0099891-000070,,-23.96,,2024-12-25 13:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,,BST-ACC0099891-000071,,-126.75,,2024-12-25 13:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.882,,
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,,BST-ACC0099891-000072,,-52.09,,2025-01-25 17:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.923,,
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,,BST-ACC0099891-000073,,-90.74,,2025-01-25 17:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.934,,
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,,BST-ACC0099891-000074,,-31.49,,2025-02-25 08:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,,BST-ACC0099891-000075,,-50.86,,2025-02-25 08:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.927,,
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,,BST-ACC0099891-000076,,-58.92,,2025-03-25 17:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,,BST-ACC0099891-000077,,-57.13,,2025-03-25 17:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.938,,
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,,BST-ACC0099891-000078,,-8.48,,2025-03-25 17:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.899,,
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,,BST-ACC0099891-000079,,0.52,,2025-04-25 09:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,,BST-ACC0099891-000080,,-39.17,,2025-05-25 07:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-202412-ACC0099891-6M,ACC0099891,IND24008982,,BST-ACC0099891-000081,,0.25,,2025-05-25 07:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,MTX202412000029079,BST-ACC0099893-000032,-92.3,-92.3,2024-12-15 10:40:32,2024-12-17 10:40:32,exception,source_system_lag,source_system_processing_delay,0.485,2.0,2024-12-17
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,,BST-ACC0099893-000089,,3.34,,2024-12-25 07:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.893,,
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,,BST-ACC0099893-000090,,-12.8,,2025-01-25 10:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.884,,
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,,BST-ACC0099893-000091,,-29.97,,2025-01-25 10:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,,BST-ACC0099893-000092,,3.41,,2025-02-25 14:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,,BST-ACC0099893-000093,,-80.57,,2025-02-25 14:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.978,,
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,,BST-ACC0099893-000094,,-68.44,,2025-03-25 11:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,,BST-ACC0099893-000095,,-40.68,,2025-03-25 11:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,,BST-ACC0099893-000096,,-39.82,,2025-04-25 14:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.891,,
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,,BST-ACC0099893-000097,,-159.2,,2025-04-25 14:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,,BST-ACC0099893-000098,,-123.63,,2025-04-25 14:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,,BST-ACC0099893-000099,,-11.76,,2025-05-25 07:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.958,,
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,,BST-ACC0099893-000100,,-99.37,,2025-05-25 07:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202412-ACC0099893-6M,ACC0099893,IND24011218,,BST-ACC0099893-000101,,3.42,,2025-05-25 07:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.962,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000001,,0.61,,2024-12-25 13:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000002,,-105.39,,2024-12-25 13:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.896,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000003,,-51.94,,2024-12-25 13:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.94,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000004,,-110.87,,2025-01-25 08:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000005,,-71.41,,2025-01-25 08:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.888,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000006,,-40.11,,2025-02-25 15:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000007,,-29.4,,2025-02-25 15:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000008,,-21.04,,2025-02-25 15:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000009,,-87.79,,2025-03-25 11:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.893,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000010,,3.51,,2025-03-25 11:39:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000011,,-30.41,,2025-04-25 16:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.948,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000012,,-61.32,,2025-04-25 16:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.92,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000013,,-34.07,,2025-05-25 16:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.974,,
RECON-202412-ACC0099894-6M,ACC0099894,IND24009154,,BST-ACC0099894-000014,,-123.68,,2025-05-25 16:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.896,,
RECON-202412-ACC0099895-3M,ACC0099895,IND24001858,MTX202412000021933,BST-ACC0099895-000001,-469.75,-469.75,2024-12-01 18:34:46,2024-12-04 18:34:46,exception,source_system_lag,source_system_processing_delay,0.808,3.0,2024-12-04
RECON-202412-ACC0099895-3M,ACC0099895,IND24001858,MTX202412000021952,BST-ACC0099895-000020,-683.81,-683.81,2024-12-12 06:28:31,2024-12-12 06:28:31,exception,duplicate_bank_entry,bank_statement_duplicate,0.784,0.0,
RECON-202412-ACC0099895-3M,ACC0099895,IND24001858,,BST-ACC0099895-000076,,-16.38,,2024-12-25 08:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.882,,
RECON-202412-ACC0099895-3M,ACC0099895,IND24001858,,BST-ACC0099895-000077,,-81.07,,2024-12-25 08:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.922,,
RECON-202412-ACC0099895-3M,ACC0099895,IND24001858,,BST-ACC0099895-000078,,-79.05,,2024-12-25 08:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-202412-ACC0099895-3M,ACC0099895,IND24001858,,BST-ACC0099895-000079,,2.4,,2025-01-25 12:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.94,,
RECON-202412-ACC0099895-3M,ACC0099895,IND24001858,,BST-ACC0099895-000080,,-132.31,,2025-01-25 12:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202412-ACC0099895-3M,ACC0099895,IND24001858,,BST-ACC0099895-000081,,-96.63,,2025-02-25 10:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-202412-ACC0099895-3M,ACC0099895,IND24001858,,BST-ACC0099895-000082,,4.7,,2025-02-25 10:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.886,,
RECON-202412-ACC0099895-3M,ACC0099895,IND24001858,,BST-ACC0099895-000083,,1911.82,,2025-02-23 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.694,,
RECON-202412-ACC0099897-6M,ACC0099897,IND24001031,MTX202412000018913,BST-ACC0099897-000036,-566.18,-566.18,2024-12-15 12:46:20,2024-12-15 12:46:20,exception,duplicate_bank_entry,bank_statement_duplicate,0.807,0.0,
RECON-202412-ACC0099897-6M,ACC0099897,IND24001031,,BST-ACC0099897-000073,,-20.39,,2024-12-25 11:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202412-ACC0099897-6M,ACC0099897,IND24001031,,BST-ACC0099897-000074,,-14.59,,2024-12-25 11:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202412-ACC0099897-6M,ACC0099897,IND24001031,,BST-ACC0099897-000075,,-120.0,,2024-12-25 11:23:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-202412-ACC0099897-6M,ACC0099897,IND24001031,,BST-ACC0099897-000076,,-20.64,,2025-01-25 14:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.886,,
RECON-202412-ACC0099897-6M,ACC0099897,IND24001031,,BST-ACC0099897-000077,,-40.86,,2025-01-25 14:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.935,,
RECON-202412-ACC0099897-6M,ACC0099897,IND24001031,,BST-ACC0099897-000078,,-104.11,,2025-02-25 10:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.964,,
RECON-202412-ACC0099897-6M,ACC0099897,IND24001031,,BST-ACC0099897-000079,,-1.47,,2025-02-25 10:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202412-ACC0099897-6M,ACC0099897,IND24001031,,BST-ACC0099897-000080,,-49.03,,2025-02-25 10:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.911,,
RECON-202412-ACC0099897-6M,ACC0099897,IND24001031,,BST-ACC0099897-000081,,-40.83,,2025-03-25 12:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-202412-ACC0099897-6M,ACC0099897,IND24001031,,BST-ACC0099897-000082,,-22.11,,2025-04-25 12:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202412-ACC0099897-6M,ACC0099897,IND24001031,,BST-ACC0099897-000083,,-33.0,,2025-04-25 12:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202412-ACC0099897-6M,ACC0099897,IND24001031,,BST-ACC0099897-000084,,-65.54,,2025-05-25 13:38:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.922,,
RECON-202412-ACC0099898-3M,ACC0099898,IND24002928,MTX202412000028108,,-21.46,,2024-12-05 22:23:13,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.529,0.0,
RECON-202412-ACC0099898-3M,ACC0099898,IND24002928,,BST-ACC0099898-000081,,-29.91,,2024-12-25 15:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.899,,
RECON-202412-ACC0099898-3M,ACC0099898,IND24002928,,BST-ACC0099898-000082,,1.76,,2025-01-25 08:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.881,,
RECON-202412-ACC0099898-3M,ACC0099898,IND24002928,,BST-ACC0099898-000083,,-46.65,,2025-01-25 08:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202412-ACC0099898-3M,ACC0099898,IND24002928,,BST-ACC0099898-000084,,-151.86,,2025-01-25 08:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202412-ACC0099898-3M,ACC0099898,IND24002928,,BST-ACC0099898-000085,,-89.58,,2025-02-25 14:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202412-ACC0099899-3M,ACC0099899,IND24013793,MTX202412000025877,BST-ACC0099899-000004,-367.09,-367.09,2024-12-03 02:59:21,2024-12-05 02:59:21,exception,source_system_lag,source_system_processing_delay,0.485,2.0,2024-12-05
RECON-202412-ACC0099899-3M,ACC0099899,IND24013793,MTX202412000025878,BST-ACC0099899-000005,-72.47,-72.47,2024-12-03 17:28:44,2024-12-05 17:28:44,exception,duplicate_bank_entry,bank_statement_duplicate,0.506,2.0,
RECON-202412-ACC0099899-3M,ACC0099899,IND24013793,MTX202412000025883,BST-ACC0099899-000011,-252.41,-252.41,2024-12-07 11:42:42,2024-12-08 11:42:42,exception,timing_difference,posting_date_lag,0.559,0.0,2024-12-08
RECON-202412-ACC0099899-3M,ACC0099899,IND24013793,MTX202412000025906,BST-ACC0099899-000034,-822.64,-822.64,2024-12-23 02:54:27,2024-12-24 02:54:27,exception,timing_difference,posting_date_lag,0.601,0.0,2024-12-24
RECON-202412-ACC0099899-3M,ACC0099899,IND24013793,MTX202412000025919,BST-ACC0099899-000048,-120.39,-120.39,2024-12-31 00:43:12,2025-01-01 00:43:12,exception,source_system_lag,source_system_processing_delay,0.682,1.0,2025-01-01
RECON-202412-ACC0099899-3M,ACC0099899,IND24013793,MTX202412000025920,BST-ACC0099899-000049,-581.91,-581.91,2024-12-31 18:51:16,2025-01-01 18:51:16,exception,source_system_lag,source_system_processing_delay,0.625,1.0,2025-01-01
RECON-202412-ACC0099899-3M,ACC0099899,IND24013793,,BST-ACC0099899-000050,,-72.27,,2024-12-25 10:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-202412-ACC0099899-3M,ACC0099899,IND24013793,,BST-ACC0099899-000051,,-128.23,,2024-12-25 10:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202412-ACC0099899-3M,ACC0099899,IND24013793,,BST-ACC0099899-000052,,-18.32,,2025-01-25 11:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.904,,
RECON-202412-ACC0099899-3M,ACC0099899,IND24013793,,BST-ACC0099899-000053,,-48.57,,2025-01-25 11:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.901,,
RECON-202412-ACC0099899-3M,ACC0099899,IND24013793,,BST-ACC0099899-000054,,2.54,,2025-01-25 11:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202412-ACC0099899-3M,ACC0099899,IND24013793,,BST-ACC0099899-000055,,-157.48,,2025-02-25 09:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.89,,
RECON-202412-ACC0099899-3M,ACC0099899,IND24013793,,BST-ACC0099899-000056,,505.77,,2025-01-06 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.775,,
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,MTX202412000029457,,-415.51,,2024-12-03 13:04:21,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.453,0.0,
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,MTX202412000029478,BST-ACC0099901-000026,-632.57,-632.57,2024-12-11 22:25:23,2024-12-14 22:25:23,exception,timing_difference,posting_date_lag,0.714,0.0,2024-12-14
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,MTX202412000029483,,-761.83,,2024-12-13 22:34:39,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.81,0.0,
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,MTX202412000029492,BST-ACC0099901-000039,-427.54,-427.54,2024-12-22 13:11:15,2024-12-23 13:11:15,exception,source_system_lag,source_system_processing_delay,0.813,1.0,2024-12-23
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,,BST-ACC0099901-000066,,-42.1,,2024-12-25 10:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,,BST-ACC0099901-000067,,-19.78,,2024-12-25 10:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,,BST-ACC0099901-000068,,-62.24,,2025-01-25 17:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,,BST-ACC0099901-000069,,-77.29,,2025-02-25 14:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,,BST-ACC0099901-000070,,-159.34,,2025-02-25 14:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202412-ACC0099901-6M,ACC0099901,IND24001850,,BST-ACC0099901-000071,,3.41,,2025-02-25 14:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
