source_year,source_month,source_period,original_customer_id,new_customer_id,customer_type,identity_hash,source_file
2025,1,2025-01,IND25006669,IND2501006669,Individual,dbbca638fb5d00b7f26e1c519e364351adc5851069193c78d6b36e3e230aa237,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006670,IND2501006670,Individual,ee43c79968cc9631178ee7d6a24b5906705f553e8793f5e7d4399d6babcb6d3e,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006672,IND2501006672,Individual,fdb2911faa6596d49091bb9f47991cc3f40cf08547631bad340603b12591ceae,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006687,IND2501006687,Individual,cb795c4345b5c05dc514c8970ed86a8cf03ac2d951fc425f3807d3b4de538d15,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006688,IND2501006688,Individual,b5a251fd9645905035afb5d3a0b56032aa6676515595ebf1fef3701d23e2a5fb,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006707,IND2501006707,Individual,34dd8e5514b0f0cbe70fe42c96379845629b50ee055fdd0c6538079a83bcf5c6,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006710,IND2501006710,Individual,b2288409dfbb1dc46db34c28f927971e555859f46cdd610880f6aa3b8fa16510,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006739,IND2501006739,Individual,0b682f756ac0b9fc26df8cfd278b6ab965459a84871e4a87a35a1284e16525f5,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006741,IND2501006741,Individual,7c56aec8517f1f246839d2dfd5f8fb39db965556f3162b6e55d8d3524ebea333,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006745,IND2501006745,Individual,327d8d85cdc852db2750eaa7e6b745ab2b8d66dffad0415c2e39d4c94566316e,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006748,IND2501006748,Individual,d8e56c1a4e73681e6ad9cea4eb1de717e7d2c17e99ede9e917352ad7b51a3223,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006760,IND2501006760,Individual,50e06c1c6d4574b35e3d4a39efb0eb8834f131805b0c87201e319d14ff18463c,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006800,IND2501006800,Individual,3b43ca7800975ade9412c2868aeb5ebb9c055f765ad36a0ac89209e0cfe9e0d6,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006801,IND2501006801,Individual,546dc2dc0acb308a6098a4ba29d906359f5bdd703e5e6225860393c125752443,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006843,IND2501006843,Individual,4d2641c6e2fc7a11d938e18ecbad77404401e7bef119f708737a81c4eea82925,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006849,IND2501006849,Individual,99bc68301e88d7139700a0830c2b5d3ad1d6fa61e0704ae09c11070b7fd1e13a,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006866,IND2501006866,Individual,4d1bfb8808a25cb5c8b42fddd2e2c88b58f311873dd1730eea0354c9c592eb70,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006875,IND2501006875,Individual,c8b0f8ba09ce2322dec8a16b2581cb421120a84497e562ec67c40fea8711e8d2,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006899,IND2501006899,Individual,0992b904a9e65dd9457c6279e16eaaea67c438659a651f127c40dedff9abca8f,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006902,IND2501006902,Individual,8fe11bd56ebb3c5a2a69b28842ce5ae72bc14bf1b4fbd79f7f580594ac83833b,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006910,IND2501006910,Individual,be58504c2e5e89d23895c26cdb84462aa2ea024d35b9fccb00528348c17e1199,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006911,IND2501006911,Individual,917e2aae79ad7044bb51a115557e3c6267fd23473c96965125ee516e84289cef,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006913,IND2501006913,Individual,353b81657f635581a1c61115e80bff1431867dfa947faf854ac3832d9a86dbed,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006914,IND2501006914,Individual,9939e2f19ab3bbad71810a4661bf2a37962f9441a828d8717346e3a5703be655,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006934,IND2501006934,Individual,a8d972aff52a333cfe15d07797bdb5436e241b8ce1f5745e88c80513748313a1,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006982,IND2501006982,Individual,b7480e49dd4e7ff3d4b05cb3f722fc948b542188d8ec5d439022265f308c4595,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25006998,IND2501006998,Individual,eb11d6494de8051fac45d3b844fda10ed9be8aab4891fc8c4cb38f87f467c75e,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007012,IND2501007012,Individual,5baa6ac25ea7fb6fe8609ea2362bb47a9e5d6e05f655c53df640ce9db54e42ea,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007022,IND2501007022,Individual,56b18d66221bb26e7a1a11ff517c68aab22537892b68f8724d085c193dabf372,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007042,IND2501007042,Individual,69bd71473dc0477dbeb7c2e111d8427ebb3c8ad538d8cbcf3222ace841aadef8,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007052,IND2501007052,Individual,9aa8d2b1db63924ef847ae6ef09f461a124c51cf8218903c739ae9afede0ae98,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007053,IND2501007053,Individual,aa302c631e1cb7a85630ee1bea0f93a3f3e324d94e240fe9a3de89ae15c7633b,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007082,IND2501007082,Individual,dc0e461ffd10971abc689f8d4d653c6166b05a12f87e9e7c04f43dc2432f2673,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007086,IND2501007086,Individual,e6f63710900cf16e10ce21b5ed74c97598041e01ee892a09f615ae05e74c1e7b,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007101,IND2501007101,Individual,bb1c0728bb1223c3a39c63a56bde4aa8dbc6c2d677e5cde6ca30b80877ab99f4,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007110,IND2501007110,Individual,e620076f29c5fffc906fae9a3599f8f7f54a6762f89109bb28e622c53d9959ef,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007126,IND2501007126,Individual,a8fd900ea384d5bdb1250c9e4c04551d434a369a3fcc6fc38169443238f0355a,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007131,IND2501007131,Individual,d5d469eb635dbef076a9bdece3eee3f3d16ae1563489a06beb39d5fc975c709a,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007141,IND2501007141,Individual,536569eeca1b7eea0b97992c914ae01e105bb92d80057911c8360e09c973b20c,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007152,IND2501007152,Individual,281df6acd324d7de9700fa354155bbba145767810e9ca2d58fe2eeea7f361d7e,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007159,IND2501007159,Individual,334608fc70f5fcd18301fa2733e6104ebdf42018608926c58c77b68eda299ef2,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007170,IND2501007170,Individual,2013438acdfad4fcfa7f217cb205996930a60e9a9de84b44fa954daf882cb162,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007182,IND2501007182,Individual,6fd68903e8753339f4458dc4c0694077dfe4a2ad8650c1cc3b08b744befeed1c,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007209,IND2501007209,Individual,2fd355d4aa0079a48305b56024e7b54a2b686491dc7c0e154db55e942dd28ef7,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007225,IND2501007225,Individual,94c758083390dfd7a379c5b6a94c7172bae6d2af2f77288ea2224f14840a9b4e,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007228,IND2501007228,Individual,8eac2fe604fadcd1b006b92f6d24de678934b97b6569b0fe8319679b5c824e23,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007232,IND2501007232,Individual,c2977f87be04da775d6ba6417650bf1ee9d9328ff81777d85518208cb0b023dc,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007245,IND2501007245,Individual,ff4821397443b9663470c67e84349c598717fe0c0e129e9ed1c45ebdda8bbf5d,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007252,IND2501007252,Individual,2a3ec7bf04c3a1211b3526cc9f20643c85330f1981cea9fd0e5ffaf8ea12c974,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007266,IND2501007266,Individual,c4a18dea90688fe7f104ed4f0c66ea5d1702ab064db970b3cf26b28338308ae0,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007281,IND2501007281,Individual,89cd972cdec27f08d067358829adef5de9084f4a032421bf66ccd73d3f9f1228,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007308,IND2501007308,Individual,0569a40908a13a019ed0429c41a2709e45e3393e5d520435ef97bd6b258bb80c,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007326,IND2501007326,Individual,47eab5183fe26b2fd99d0016ac0e2ec4e851c870ba5b1d3694ca99971515cdba,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007328,IND2501007328,Individual,fd11bd7aa521f81491f6955b15a2fbacdc3e6076ed49631e71ab44dd56ef129c,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007343,IND2501007343,Individual,14669f045d2e8b91210def770b877b8e0ba083ef8585841176fd43a3d9944a69,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007352,IND2501007352,Individual,bff210478ea57ea947d6ed185084786fcff0998c6d3d47e3330f0a5f324d13d2,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007372,IND2501007372,Individual,3a3b8d85db6722cfeb0ead95f136cd70ed484434f27d1478e86d9eaf9e97df88,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007385,IND2501007385,Individual,42d8f8c678624f1baead36550e235b39d6d8118104d351919716a281ba1c98eb,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007388,IND2501007388,Individual,f3a3ecfeb3b7716708d80504ee99202d18b2a872d3cf4b35eaab5ada738be5f8,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007390,IND2501007390,Individual,f128c74d993da1dd0c0a7bbf2c52c169af1532987e8945421e063f2ae8587232,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007392,IND2501007392,Individual,aa7362ff2cfe10c731021dd8646cb4bf872e47304fb42927fccc74682441af64,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007411,IND2501007411,Individual,6120b670948f7e2e037fab434d19fa6449a6a25e7674abe682e51929eb5b19ce,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007419,IND2501007419,Individual,e405561f0464f899441e8a1f81f77a09065ec89c8a843560c11feccae28dd2b4,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007435,IND2501007435,Individual,02387c93eed8bd0ddff215c679f59efb8d49108e2e54090081e4571fbd88279d,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007443,IND2501007443,Individual,5ab95c7cb03e94870983a3ea1e263e06c00416727cc99dbe5696a6975ac718db,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007445,IND2501007445,Individual,eeff05dac61e9d6d97d862bad8373723ac1c4515fa31ed1effcb5864ff5a517a,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007449,IND2501007449,Individual,e15cdd24c1251516b642214dd1bbd1355fb03d42002eee3ea62d83972646f15f,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007454,IND2501007454,Individual,4f95f09fc4eeba95f77832d2fb55f0c02056f86a08383cb311cf351afcbef0a4,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007463,IND2501007463,Individual,562584f9d33b2b7f7acde6617e8b8be8dff64232d83613d4f3750752bcb92b05,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007487,IND2501007487,Individual,94f0e3fbbd6bca4e42e9157eceb22303b0c79af966b2dddfa7949cffe592f3b4,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007491,IND2501007491,Individual,92a7fa5423caa6decc46c14d94c8fdc3e4c69efb34683be373910576920266ae,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007530,IND2501007530,Individual,7109bc3af54afb028dcc806ccb740bb445d07d67ecc6c0b751cb88d87e6b1066,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007531,IND2501007531,Individual,b720e78e1948048f473f368e6d6fcd97b9343b8d71eca4c120b7e8cc0c35c394,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007540,IND2501007540,Individual,987ee7bf8797f4bbdb31745f8b3c1d17e7ffffba8be3d07bcc529f7e621359da,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007547,IND2501007547,Individual,d5590e25e37cb8d7b909e0c438233b0bd23d1c04be0dba957d5dca8545622c23,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007552,IND2501007552,Individual,1ad24e325848432dc1db08e50dec7187f30b3560e8c47ab4fee1325dc22616b6,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007563,IND2501007563,Individual,05e79ea3234d55e52136563a5b61f37e0a52beadb2a8db395ea45b4b02097d34,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007571,IND2501007571,Individual,cf53d82219bc579ac9bee33a9cc02e890f16ab4567886b89c5a58956f0cfe1d7,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007608,IND2501007608,Individual,564f3a0a15c5b34ad2096d7137eb65124cb756293a11c4d93f8023dfe9643e4d,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007610,IND2501007610,Individual,9826e5a4e18651f2c3fdd074d1a720d26845624870d673a7f036ce9112fbde40,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007622,IND2501007622,Individual,6a75e4d08557582fdcca3510bd2be64c5fef1ca584ce66ccdcb91445c5c1d2f7,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007639,IND2501007639,Individual,9562ccc6553c161d326fc3609aac396c10b62c21c066b75a4faf6cc169d9e269,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007642,IND2501007642,Individual,b5b288fbb6d8498ecedf0fea0df6c1c28ed0fdc31af2eb02d448b849955fead1,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007646,IND2501007646,Individual,dbc5d40ec89e0b9ed00e1c3d19ce9f70148a9f1dc85c1f9011223e2e7fc3b18d,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007653,IND2501007653,Individual,a458faa3f4d941de3d7a2f5d3a50835f7f738dddba09382d668595aa3f95a92d,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007662,IND2501007662,Individual,4a47bf151b15cc2a8b8d22c4a0219c466404540a820ffe38dcbf7d89d53aa8c8,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007680,IND2501007680,Individual,5a5df31b6636bd086754951ad2558f70dcbe00e1d27ac1fc06d6e85b16204992,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007694,IND2501007694,Individual,9d26f93777a64cd81433d3b0876f49071cb2effde832c7bdfb0874addefa8fab,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007708,IND2501007708,Individual,8f3c4d1a941e4fdd6fbb08d07f660136d8d5dce3b06737ba16794f382d5a8aab,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007727,IND2501007727,Individual,35ccfeccbf5cad0506715bcf9de2dbc4b6e8ab13c4a52bdc6958df397c31b33d,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007739,IND2501007739,Individual,e8af1e5e92a99e5d903246678e720e48f5282cce8c86a13987496c40ea4d0297,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007741,IND2501007741,Individual,41087a4d909ef7ab6161f944266d1ce0d45c24ca164c92dd77ec079920a42746,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007742,IND2501007742,Individual,2891e440609b815e0a159694b84f953628b1fa194c53c8e35b699b293d3814e6,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007748,IND2501007748,Individual,822c80412052502abe8f80ff38fa61d93f2d798702fc2eaa0a06bed999074441,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007819,IND2501007819,Individual,cc82bcae1a9e55b7241fd0a28a6c737f3705fb68f0a32a6b1baba9e874af8a54,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007855,IND2501007855,Individual,103747aab735ddd0403b42980a1e6948361514ec711af04fc20039919dec0662,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007869,IND2501007869,Individual,75be8193466dcff096a4215dcbb85bab009489eda0a7137bfb51c7b5f38d02d2,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007876,IND2501007876,Individual,494a677c51ef75bdcb5a00522d464b2b111b7cca805da52487b4ab5480ea1aee,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007884,IND2501007884,Individual,e425188ca7262fd57113cd41006ff8fdbd702a2a72b837f159b27f3f7970e37a,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007902,IND2501007902,Individual,cb0323f1715a6a1d365a66168a11fdeb91aec76d0efe176795ec4b6dd83c11f0,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007903,IND2501007903,Individual,c288e57ac2fc64baa12411088221ef380f710f2c65d284b59b71e83d33c7d578,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007905,IND2501007905,Individual,fc8d96ec24b27c721506535f77ce3eeba5ab019d0dc83e2178076bded57cb807,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007912,IND2501007912,Individual,2f967929a73a1885da69f73a324072f316b8f6c5edde99d27c80090d93d8cb92,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007916,IND2501007916,Individual,f14a619142360fce2a59cf5c350fe273d42acd370327f3462f6e6b3a18c64b34,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007923,IND2501007923,Individual,84b88d3390e1786b13f9889699835d66e5f3cb8dd44f6da523bdc36a7cc5d210,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007931,IND2501007931,Individual,9b4a12d1928f52dc35aa846a858ac8948211c4c9f9ef114247dc43dd6355401a,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007934,IND2501007934,Individual,fe85ee6b285e2e449f7e6afbb9c9bc41e48aa974c4277fd9b72538da20fab83d,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007945,IND2501007945,Individual,9c9f5d82b47768c1dcce69f312ca2322b5636ad05a95225462edd8a30abdbebe,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007962,IND2501007962,Individual,821dd9d32b7e51e3ad32ccbf5c49e300c89a0492bd4b9158ab8a3ec7d43dd774,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25007994,IND2501007994,Individual,425ec98012002352d9829305853fab26c1c055d31af696cefdb8871d7a79a1ba,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008002,IND2501008002,Individual,1415bf6c0c94111f5c9b9c6876f2cd474e32a5fd8c6db06a44b6086e5e2418dd,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008019,IND2501008019,Individual,5c6d912ee8f0a85426565ab10319047abe43ea0f93c46ae24289c5de05664d44,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008029,IND2501008029,Individual,1ddf96848ff0554f9d477f9d41893753cfed81cacce2169960930586c234717c,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008033,IND2501008033,Individual,57ea479fe6c72c2775d7a6891d38831104b756b7822e9e65e47de4a3dd5c7d4e,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008038,IND2501008038,Individual,299d1589cf6ea1d4d7f7d42345c132b349fbf746bac82179aca6e16b22171295,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008040,IND2501008040,Individual,f658855752a78ae20aa5651e6b0162e22c9cb7675249c5fc7285036fa80c10e9,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008067,IND2501008067,Individual,32a7f29351bae0e71898d45b0bd0f52085f747025956ec691975f028ab4e9a8a,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008075,IND2501008075,Individual,c3493cda614c4c3cff45cb03443afaa44e10689c7dc63a45b8e947cb41ca9acb,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008079,IND2501008079,Individual,7d56f22dfc21fde92c424a2c82445d40039642ba76bc454b915b2479197a93b4,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008083,IND2501008083,Individual,67c6ddd1feabfca4bd3c2c5bd91c77889d947a4a00ab220aadf3ef2957c3af8a,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008089,IND2501008089,Individual,38f97a772fc3086dfba793b4323459422c3fed409de336a12dfc76280e681ce8,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008121,IND2501008121,Individual,cd44dfab15e2b31cc6f40f2ddf8c0d8febc05a1547424370f4c19483c2dbab28,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008157,IND2501008157,Individual,fbfac4a81eca9d90101cc93122d55e29e1ecb4de41873b5d8e7feb719700c121,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008159,IND2501008159,Individual,c6b7126820b00b553bd3707319bd3e41dff9f74d8708ffcd2fd3deeeaa5e1830,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008162,IND2501008162,Individual,d5ac7662a2f6b5f665213baa25848d9b23396db4d6ded2d942ac13604b048cec,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008168,IND2501008168,Individual,dee6e7a0ece7d8d9f39c45cd541848bc2325e9dc94538008ecfee02a365d1163,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008172,IND2501008172,Individual,7ff7949a00b1b6ffb27ff05f06ae14d502baf74596513489c28e956977ac5d0c,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008174,IND2501008174,Individual,d5b646dde5f9f5c6ef15ccec60fe373333f6788ccaca7ca00288f5ca9f555a17,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008175,IND2501008175,Individual,5582a44d26c1f2c17c5af64ccb4993f8fac320a129fe3facfa8f583cf483be38,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008179,IND2501008179,Individual,552cfb6dc68c4ad2f80b73bd7f6798a56126813c6ab7667120635b4d22d38c08,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008192,IND2501008192,Individual,25c55a80d19513be9fe5c8e9b57cca66731599c37ec004c5ec3d80e1714e800c,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008198,IND2501008198,Individual,00b6121a7796af3c1a283edc6589008f6578e464644fbc9d81c41f3affff3615,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008204,IND2501008204,Individual,371091d94f531447d441dd51f06551bce8f11f826ec580c3e3223c14f3163a3f,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008216,IND2501008216,Individual,29f048ac52a02e15041ede375dd651775ad7c5704109760b2c616b5e6e4c8aad,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008229,IND2501008229,Individual,bfab91682a8b36a45c4f32d6d9f0628548b6ca47cf20cc0ef9fa5749c9cb5011,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008231,IND2501008231,Individual,00a9e50398b2ae53ff2a12a40b558de261e4150df774431be9036fe2488751f6,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008257,IND2501008257,Individual,b3c64dc313413724bcdb4cc76ef71c28981c7c00594679f45893d2a75826b66c,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008262,IND2501008262,Individual,046adf73c50c01bf185a8d0b291439cfca6470d275ae20caa763998f7546ef69,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008272,IND2501008272,Individual,7a1349ef6dbacc2b2eb93aeac7836d6dc6dfc7991c8b9c68026e1f2aaf774b5d,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008274,IND2501008274,Individual,b0cfe3e880359b419c9a10a83833035b341aaeb667a944d45c80040c1a009e22,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008286,IND2501008286,Individual,f80a088062925a917606dcf2183b6a121d51cdd905aaf732548fe127f5f61756,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008303,IND2501008303,Individual,f25afdfda12b3492ebf1e73f943ff74cad1d5b73ef1fe2ce3f6ed2dcc1beb05b,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008331,IND2501008331,Individual,a420c9f3cfae4b8d2e6acc53742ddafc366320b9d681d4a219f4a7761fdce607,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008332,IND2501008332,Individual,9b8d99bf14674c42c02329102dea3c80e54b9d7010c60d9c9a8c1d5cbdc469c8,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008370,IND2501008370,Individual,d1d4bef49245d461f02807953cdf711d8a97fd8e4526c4dd39b91f1e85f984f0,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008379,IND2501008379,Individual,37ee049a5f525a8cbc52876c307522032a53866cc59515d8e6eb8ff44f7a8d0d,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008380,IND2501008380,Individual,40508a391d3c66000d69bd3e59b5da102c20f7a62c1e0331073e7d493841c9aa,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008384,IND2501008384,Individual,6a86606461c3178e66d3f7ba5d45635984ad28100ac6010bae25462e39dc637c,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008396,IND2501008396,Individual,1986909e847119b8389754c0b633cdb02c62cec9242dc8e849b63a6c0fbec917,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008400,IND2501008400,Individual,91925e135124b126659a8b75a6ee5b65d869f17819afd991c069aeb5b6a71f49,banking_data/2025/01/customers_2025_01.parquet
2025,1,2025-01,IND25008427,IND2501008427,Individual,8d12b7f965fc68e5e445d2c72d8e7d7cd2c0887fbf64124ce838b9a659cbf75e,banking_data/2025/01/customers_2025_01.parquet
