statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0079207-000009,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-04 14:19:13,2023-12-04,Airtime via atm,202312146716672,-34.4,MTX202312000021278,transactional,False,,0,
BST-ACC0079207-000010,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-05 03:35:12,2023-12-05,Transfer via mobile banking app,202312975607390,-364.72,MTX202312000021279,transactional,False,,0,
BST-ACC0079207-000011,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-05 08:23:04,2023-12-05,Airtime via ussd,202312503377564,-40.53,MTX202312000021280,transactional,False,,0,
BST-ACC0079207-000012,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-05 12:33:41,2023-12-05,Transport via ussd,202312968199478,-63.61,MTX202312000021281,transactional,False,,0,
BST-ACC0079207-000013,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-05 14:19:00,2023-12-05,Entertainment via pos,202312641427322,-321.84,MTX202312000021282,transactional,False,,0,
BST-ACC0079207-000014,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-06 06:40:11,2023-12-06,Clothing via ussd,202312219797438,-29.68,MTX202312000021284,transactional,False,,0,
BST-ACC0079207-000015,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-06 07:01:28,2023-12-06,Airtime via mobile banking app,202312539130313,-19.9,MTX202312000021283,transactional,False,,0,
BST-ACC0079207-000016,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-06 09:15:05,2023-12-06,Airtime via mobile banking app,202312110471814,-91.53,MTX202312000021285,transactional,False,,0,
BST-ACC0079207-000017,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-06 22:30:10,2023-12-06,Retail via mobile banking app,202312259028105,-560.12,MTX202312000021286,transactional,False,,0,
BST-ACC0079207-000018,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-07 10:08:26,2023-12-07,Transport via mobile banking app,202312186562240,-80.15,MTX202312000021287,transactional,False,,0,
BST-ACC0079207-000019,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-08 15:50:13,2023-12-08,Alcohol via mobile banking app,202312865793646,-132.11,MTX202312000021288,transactional,False,,0,
BST-ACC0079207-000020,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-08 16:39:15,2023-12-08,Entertainment via atm,202312169163259,-108.58,MTX202312000021289,transactional,False,,0,
BST-ACC0079207-000021,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-09 17:42:59,2023-12-09,Airtime via ussd,202312322060150,-45.52,MTX202312000021290,transactional,False,,0,
BST-ACC0079207-000022,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-10 03:36:30,2023-12-10,Transport via mobile_banking_app,202312503584865,-58.34,MTX202312000021291,transactional,False,,0,
BST-ACC0079207-000023,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-10 06:29:38,2023-12-10,Transfer via ussd,202312171800741,1421.88,MTX202312000021292,transactional,False,,0,
BST-ACC0079207-000024,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-10 08:17:30,2023-12-10,Airtime via ussd,202312531979707,-93.15,MTX202312000021293,transactional,False,,0,
BST-ACC0079207-000025,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-10 10:18:57,2023-12-10,Airtime via pos,202312408477251,-13.73,MTX202312000021294,transactional,False,,0,
BST-ACC0079207-000026,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-10 23:36:29,2023-12-10,Transport via mobile banking app,202312333855238,-49.37,MTX202312000021295,transactional,False,,0,
BST-ACC0079207-000027,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-11 09:54:05,2023-12-11,Airtime via ussd,202312971833620,-10.98,MTX202312000021296,transactional,False,,0,
BST-ACC0079207-000028,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-12 18:36:00,2023-12-12,Alcohol via ussd,202312507732476,-50.2,MTX202312000021297,transactional,False,,0,
BST-ACC0079207-000029,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-13 00:00:00,2023-12-13,Groceries via pos,202312530257358,-395.17,MTX202312000021298,transactional,False,,0,
BST-ACC0079207-000030,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-14 00:16:39,2023-12-14,Utilities via mobile_banking_app,202312202329983,-693.73,MTX202312000021299,transactional,False,,0,
BST-ACC0079207-000031,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-14 02:19:26,2023-12-14,Restaurants via mobile_banking_app,202312614254689,-272.87,MTX202312000021300,transactional,False,,0,
BST-ACC0079207-000032,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-14 09:09:19,2023-12-14,Airtime via mobile_banking_app,202312903800794,-88.61,MTX202312000021301,transactional,False,,0,
BST-ACC0079207-000034,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-16 19:45:06,2023-12-16,Airtime via ussd,202312282790873,-67.88,MTX202312000021304,transactional,False,,0,
BST-ACC0079207-000035,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-17 19:51:50,2023-12-17,Groceries via pos,202312158189856,-341.44,MTX202312000021305,transactional,False,,0,
BST-ACC0079207-000036,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-18 01:41:00,2023-12-18,Airtime via ussd,202312101221011,-115.22,MTX202312000021307,transactional,False,,0,
BST-ACC0079207-000037,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-18 06:12:27,2023-12-18,Groceries via mobile_banking_app,202312291750603,-396.18,MTX202312000021306,transactional,False,,0,
BST-ACC0079207-000038,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-18 06:30:38,2023-12-18,Internal transfer - Salary Payment,202312122037249,-16682.39,MTX202312000000081,transactional,False,,0,
BST-ACC0079207-000039,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-18 08:36:19,2023-12-18,Airtime via ussd,202312685292777,-33.21,MTX202312000021308,transactional,False,,0,
BST-ACC0079207-000033,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-18 09:35:36,2023-12-18,Airtime via ussd,202312258299632,-67.06,MTX202312000021303,transactional,True,timing_difference,0,2023-12-18
BST-ACC0079207-000041,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-18 16:24:18,2023-12-18,Entertainment via ussd,202312856566713,-181.22,MTX202312000021310,transactional,False,,0,
BST-ACC0079207-000042,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-19 03:52:59,2023-12-19,Groceries via mobile banking app,202312346417313,-73.69,MTX202312000021311,transactional,False,,0,
BST-ACC0079207-000043,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-19 13:12:55,2023-12-19,Airtime via ussd,202312465477098,-79.52,MTX202312000021312,transactional,False,,0,
BST-ACC0079207-000044,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-20 06:52:27,2023-12-20,Clothing via mobile banking app,202312529316378,-720.23,MTX202312000021313,transactional,False,,0,
BST-ACC0079207-000040,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-20 11:38:58,2023-12-20,Groceries via pos,202312276354849,-308.02,MTX202312000021309,transactional,True,timing_difference,0,2023-12-20
BST-ACC0079207-000045,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-21 10:24:13,2023-12-21,Airtime via mobile banking app,202312371939312,-116.18,MTX202312000021314,transactional,False,,0,
BST-ACC0079207-000046,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-22 08:39:49,2023-12-22,Airtime via mobile banking app,202312972185246,-112.53,MTX202312000021315,transactional,False,,0,
BST-ACC0079207-000047,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-23 13:36:50,2023-12-23,Transport via mobile_banking_app,202312598094492,-93.6,MTX202312000021316,transactional,False,,0,
BST-ACC0079207-000048,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-24 00:00:00,2023-12-24,Fuel via mobile_banking_app,202312889254421,-630.21,MTX202312000021320,transactional,False,,0,
BST-ACC0079207-000049,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-24 10:22:27,2023-12-24,Airtime via pos,202312791879036,-10.98,MTX202312000021318,transactional,False,,0,
BST-ACC0079207-000050,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-24 13:30:38,2023-12-24,Transport via mobile_banking_app,202312860184472,-81.06,MTX202312000021319,transactional,False,,0,
BST-ACC0079207-000051,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-24 23:25:01,2023-12-24,Groceries via ussd,202312786975964,-10.98,MTX202312000021321,transactional,False,,0,
BST-ACC0079207-000052,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-25 04:18:28,2023-12-25,Alcohol via ussd,202312903543500,-311.83,MTX202312000021322,transactional,False,,0,
BST-ACC0079207-000053,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-25 06:30:29,2023-12-25,Clothing via ussd,202312403568238,-374.91,MTX202312000021323,transactional,False,,0,
BST-ACC0079207-000069,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-25 15:00:00,2023-12-25,Bank Charge,FEE-202312-17215,-71.02,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000070,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-25 15:00:00,2023-12-25,Cash Deposit Fee,FEE-202312-57183,-61.59,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000054,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-25 17:57:03,2023-12-25,Entertainment via ussd,202312966465319,-392.92,MTX202312000021324,transactional,False,,0,
BST-ACC0079207-000055,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-27 08:06:46,2023-12-27,Airtime via mobile banking app,202312948509491,-62.07,MTX202312000021325,transactional,False,,0,
BST-ACC0079207-000056,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-27 08:59:39,2023-12-27,Airtime via mobile banking app,202312153068458,-10.98,MTX202312000021326,transactional,False,,0,
BST-ACC0079207-000057,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-27 10:28:36,2023-12-27,Groceries via mobile_banking_app,202312775751685,-23.22,MTX202312000021327,transactional,False,,0,
BST-ACC0079207-000058,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-27 14:31:47,2023-12-27,Groceries via atm,202312677837705,-402.18,MTX202312000021328,transactional,False,,0,
BST-ACC0079207-000059,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-28 09:28:58,2023-12-28,Airtime via ussd,202312169181823,-64.09,MTX202312000021329,transactional,False,,0,
BST-ACC0079207-000060,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-28 11:25:07,2023-12-28,Transport via pos,202312713987877,-122.11,MTX202312000021330,transactional,False,,0,
BST-ACC0079207-000061,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-29 08:25:57,2023-12-29,Airtime via ussd,202312864443639,-18.41,MTX202312000021331,transactional,False,,0,
BST-ACC0079207-000062,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-29 11:00:10,2023-12-29,Groceries via ussd,202312256785221,-493.94,MTX202312000021332,transactional,False,,0,
BST-ACC0079207-000063,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-29 14:23:46,2023-12-29,Airtime via ussd,202312827113956,-77.94,MTX202312000021333,transactional,False,,0,
BST-ACC0079207-000064,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-30 06:36:36,2023-12-30,Alcohol via ussd,202312349661717,-141.85,MTX202312000021334,transactional,False,,0,
BST-ACC0079207-000065,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-30 13:04:14,2023-12-30,Airtime via pos,202312105121212,-68.44,MTX202312000021335,transactional,False,,0,
BST-ACC0079207-000066,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-31 11:48:36,2023-12-31,Groceries via mobile banking app,202312973542935,-215.52,MTX202312000021336,transactional,False,,0,
BST-ACC0079207-000067,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-31 18:04:35,2023-12-31,Airtime via pos,202312736753210,-127.48,MTX202312000021338,transactional,False,,0,
BST-ACC0079207-000068,ACC0079207,IND23001871,Keystone Retail Bank,2023-12-31 19:31:21,2023-12-31,Airtime via mobile banking app,202312738973795,-43.65,MTX202312000021337,transactional,False,,0,
BST-ACC0079207-000071,ACC0079207,IND23001871,Keystone Retail Bank,2024-01-25 17:20:00,2024-01-25,Cash_Deposit_Fee,FEE-202401-31496,-62.8,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000072,ACC0079207,IND23001871,Keystone Retail Bank,2024-01-25 17:20:00,2024-01-25,Bank Charge,FEE-202401-48110,-35.04,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000073,ACC0079207,IND23001871,Keystone Retail Bank,2024-01-25 17:20:00,2024-01-25,Service Fee,FEE-202401-48936,-100.17,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000074,ACC0079207,IND23001871,Keystone Retail Bank,2024-02-25 09:09:00,2024-02-25,Service Fee,FEE-202402-23967,-62.32,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000075,ACC0079207,IND23001871,Keystone Retail Bank,2024-02-25 09:09:00,2024-02-25,Cash_Deposit_Fee,FEE-202402-96632,-136.67,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000076,ACC0079207,IND23001871,Keystone Retail Bank,2024-03-25 13:19:00,2024-03-25,Withholding Tax,FEE-202403-33271,-26.97,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000077,ACC0079207,IND23001871,Keystone Retail Bank,2024-03-25 13:19:00,2024-03-25,Cash_Deposit_Fee,FEE-202403-80973,-93.11,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000078,ACC0079207,IND23001871,Keystone Retail Bank,2024-04-25 14:00:00,2024-04-25,Bank Charge,FEE-202404-69463,-51.03,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000079,ACC0079207,IND23001871,Keystone Retail Bank,2024-04-25 14:00:00,2024-04-25,Service Fee,FEE-202404-40168,-41.68,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000080,ACC0079207,IND23001871,Keystone Retail Bank,2024-04-25 14:00:00,2024-04-25,Withholding_Tax,FEE-202404-42708,-22.04,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000081,ACC0079207,IND23001871,Keystone Retail Bank,2024-05-25 13:58:00,2024-05-25,Withholding_Tax,FEE-202405-36230,-43.09,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000082,ACC0079207,IND23001871,Keystone Retail Bank,2024-05-25 13:58:00,2024-05-25,Interest Income,FEE-202405-47965,3.41,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0079207-000083,ACC0079207,IND23001871,Keystone Retail Bank,2024-05-25 13:58:00,2024-05-25,Bank Charge,FEE-202405-48685,-82.82,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0079208-000001,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-01 10:30:51,2023-12-01,Airtime via ussd,202312369264029,-28.69,MTX202312000015603,transactional,False,,0,
BST-ACC0079208-000002,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-02 23:31:14,2023-12-02,Utilities via mobile_banking_app,202312460052096,-834.44,MTX202312000015605,transactional,False,,0,
BST-ACC0079208-000003,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-03 01:50:38,2023-12-03,Groceries via ussd,202312575839435,-359.91,MTX202312000015604,transactional,False,,0,
BST-ACC0079208-000004,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-03 15:39:57,2023-12-03,Alcohol via pos,202312140461493,-190.99,MTX202312000015606,transactional,False,,0,
BST-ACC0079208-000005,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-04 06:04:40,2023-12-04,Alcohol via ussd,202312801964114,-354.74,MTX202312000015607,transactional,False,,0,
BST-ACC0079208-000006,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-05 08:32:42,2023-12-05,Airtime via mobile banking app,202312709414509,-124.55,MTX202312000015608,transactional,False,,0,
BST-ACC0079208-000007,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-05 16:31:07,2023-12-05,Airtime via ussd,202312311320363,-56.46,MTX202312000015609,transactional,False,,0,
BST-ACC0079208-000008,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-05 23:15:30,2023-12-05,Clothing via mobile banking app,202312102981535,-488.5,MTX202312000015610,transactional,False,,0,
BST-ACC0079208-000009,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-06 08:06:36,2023-12-06,Airtime via mobile banking app,202312779485262,-62.87,MTX202312000015611,transactional,False,,0,
BST-ACC0079208-000010,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-06 10:58:18,2023-12-06,Transport via pos,202312654059402,-85.22,MTX202312000015612,transactional,False,,0,
BST-ACC0079208-000011,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-07 04:46:07,2023-12-07,Fuel via mobile banking app,202312612679008,-482.69,MTX202312000015613,transactional,False,,0,
BST-ACC0079208-000012,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-07 08:43:49,2023-12-07,Airtime via mobile_banking_app,202312520747840,-70.09,MTX202312000015614,transactional,False,,0,
BST-ACC0079208-000013,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-07 14:57:51,2023-12-07,Alcohol via pos,202312966388711,-174.06,MTX202312000015615,transactional,False,,0,
BST-ACC0079208-000014,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-08 08:58:46,2023-12-08,Airtime via ussd,202312259948272,-106.65,MTX202312000015616,transactional,False,,0,
BST-ACC0079208-000015,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-08 14:11:05,2023-12-08,Entertainment via pos,202312721071614,-61.73,MTX202312000015617,transactional,False,,0,
BST-ACC0079208-000016,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-09 11:37:17,2023-12-09,Airtime via pos,202312446810231,-144.31,MTX202312000015618,transactional,False,,0,
BST-ACC0079208-000017,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-09 14:09:02,2023-12-09,Groceries via mobile banking app,202312192509647,-359.59,MTX202312000015619,transactional,False,,0,
BST-ACC0079208-000018,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-10 09:55:29,2023-12-10,Airtime via mobile banking app,202312592614538,-11.76,MTX202312000015620,transactional,False,,0,
BST-ACC0079208-000019,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-10 11:02:19,2023-12-10,Airtime via pos,202312579420894,-35.94,MTX202312000015621,transactional,False,,0,
BST-ACC0079208-000020,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-10 19:31:17,2023-12-10,Groceries via pos,202312382327686,-552.82,MTX202312000015622,transactional,False,,0,
BST-ACC0079208-000021,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-11 08:20:55,2023-12-11,Airtime via mobile banking app,202312107952534,-30.45,MTX202312000015623,transactional,False,,0,
BST-ACC0079208-000022,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-12 08:36:27,2023-12-12,Airtime via ussd,202312210511777,-37.84,MTX202312000015624,transactional,False,,0,
BST-ACC0079208-000023,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-12 10:27:28,2023-12-12,Utilities via ussd,202312588852920,-569.83,MTX202312000015625,transactional,False,,0,
BST-ACC0079208-000026,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-15 06:38:03,2023-12-15,Clothing via ussd,202312852907787,-429.02,MTX202312000015628,transactional,False,,0,
BST-ACC0079208-000027,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-15 23:12:00,2023-12-15,Alcohol via ussd,202312962583894,-101.87,MTX202312000015629,transactional,False,,0,
BST-ACC0079208-000028,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-16 09:37:48,2023-12-16,Airtime via ussd,202312519900329,-131.52,MTX202312000015630,transactional,False,,0,
BST-ACC0079208-000029,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-16 18:55:14,2023-12-16,Airtime via mobile banking app,202312573015576,-114.23,MTX202312000015631,transactional,False,,0,
BST-ACC0079208-000030,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-17 07:32:02,2023-12-17,Entertainment via mobile banking app,202312429135976,-145.44,MTX202312000015632,transactional,False,,0,
BST-ACC0079208-000024,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-18 10:16:22,2023-12-18,Airtime via mobile banking app,202312957214861,-53.42,MTX202312000015626,transactional,True,source_system_lag,4,2023-12-18
BST-ACC0079208-000025,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-18 13:33:40,2023-12-18,Groceries via atm,202312694392362,-428.37,MTX202312000015627,transactional,True,source_system_lag,4,2023-12-18
BST-ACC0079208-000031,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-19 02:13:54,2023-12-19,Clothing via ussd,202312709929090,-571.76,MTX202312000015633,transactional,True,source_system_lag,1,2023-12-19
BST-ACC0079208-000032,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-19 09:31:07,2023-12-19,Airtime via mobile_banking_app,202312146176971,-86.85,MTX202312000015634,transactional,True,source_system_lag,1,2023-12-19
BST-ACC0079208-000033,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-19 14:15:50,2023-12-19,Entertainment via ussd,202312788214872,-331.28,MTX202312000015636,transactional,True,source_system_lag,1,2023-12-19
BST-ACC0079208-000034,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-19 14:55:18,2023-12-19,Groceries via pos,202312766066124,-342.65,MTX202312000015635,transactional,True,source_system_lag,1,2023-12-19
BST-ACC0079208-000035,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-19 21:44:17,2023-12-19,Transfer via mobile banking app,202312449174014,-3306.92,MTX202312000015637,transactional,False,,0,
BST-ACC0079208-000036,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-20 06:06:44,2023-12-20,Airtime via mobile banking app,202312981925613,-28.41,MTX202312000015638,transactional,False,,0,
BST-ACC0079208-000037,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-20 13:18:05,2023-12-20,Utilities via pos,202312781517585,-766.34,MTX202312000015639,transactional,False,,0,
BST-ACC0079208-000038,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-20 15:52:52,2023-12-20,Entertainment via ussd,202312326418691,-11.76,MTX202312000015641,transactional,False,,0,
BST-ACC0079208-000039,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-20 19:19:52,2023-12-20,Entertainment via mobile_banking_app,202312371142457,-640.79,MTX202312000015640,transactional,False,,0,
BST-ACC0079208-000040,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-20 22:17:07,2023-12-20,Groceries via ussd,202312362193165,-513.45,MTX202312000015642,transactional,False,,0,
BST-ACC0079208-000041,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-21 07:37:05,2023-12-21,Transport via ussd,202312437786299,-71.73,MTX202312000015643,transactional,False,,0,
BST-ACC0079208-000042,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-21 09:54:36,2023-12-21,Airtime via mobile_banking_app,202312512201387,-80.62,MTX202312000015644,transactional,False,,0,
BST-ACC0079208-000043,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-21 14:20:25,2023-12-21,Entertainment via ussd,202312792480489,-422.91,MTX202312000015645,transactional,False,,0,
BST-ACC0079208-000044,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-22 11:14:20,2023-12-22,Airtime via ussd,202312578559814,-11.76,MTX202312000015646,transactional,False,,0,
BST-ACC0079208-000045,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-23 09:46:51,2023-12-23,Airtime via mobile banking app,202312345284771,-60.34,MTX202312000015647,transactional,False,,0,
BST-ACC0079208-000046,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-24 02:40:37,2023-12-24,Airtime via mobile banking app,202312425558822,-61.51,MTX202312000015648,transactional,False,,0,
BST-ACC0079208-000047,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-24 03:07:07,2023-12-24,Transport via ussd,202312124512191,-11.76,MTX202312000015649,transactional,False,,0,
BST-ACC0079208-000048,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-24 09:04:57,2023-12-24,Airtime via ussd,202312214347735,-65.71,MTX202312000015650,transactional,False,,0,
BST-ACC0079208-000049,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-25 13:31:18,2023-12-25,Airtime via pos,202312888175654,-12.55,MTX202312000015651,transactional,False,,0,
BST-ACC0079208-000063,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-25 15:32:00,2023-12-25,Bank Charge,FEE-202312-57179,-89.39,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0079208-000064,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-25 15:32:00,2023-12-25,Withholding Tax,FEE-202312-42316,-25.71,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0079208-000065,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-25 15:32:00,2023-12-25,Interest Income,FEE-202312-67310,1.74,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0079208-000050,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-26 09:00:56,2023-12-26,Airtime via mobile banking app,202312943639587,-111.08,MTX202312000015652,transactional,False,,0,
BST-ACC0079208-000051,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-26 13:11:52,2023-12-26,Transport via mobile_banking_app,202312530694161,-111.73,MTX202312000015653,transactional,False,,0,
BST-ACC0079208-000052,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-27 06:34:51,2023-12-27,Alcohol via mobile banking app,202312831795684,-156.73,MTX202312000015654,transactional,False,,0,
BST-ACC0079208-000053,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-27 09:43:41,2023-12-27,Airtime via ussd,202312920145713,-27.53,MTX202312000015655,transactional,False,,0,
BST-ACC0079208-000054,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-27 14:41:06,2023-12-27,Alcohol via pos,202312949344843,-94.05,MTX202312000015657,transactional,False,,0,
BST-ACC0079208-000055,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-27 14:45:06,2023-12-27,Airtime via ussd,202312886060356,-11.76,MTX202312000015658,transactional,False,,0,
BST-ACC0079208-000056,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-27 19:49:46,2023-12-27,Airtime via atm,202312117901939,-22.77,MTX202312000015656,transactional,False,,0,
BST-ACC0079208-000057,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-28 19:47:50,2023-12-28,Airtime via ussd,202312498653299,-98.12,MTX202312000015659,transactional,False,,0,
BST-ACC0079208-000058,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-29 19:17:42,2023-12-29,Airtime via mobile banking app,202312296966839,-69.34,MTX202312000015660,transactional,False,,0,
BST-ACC0079208-000059,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-31 03:29:43,2023-12-31,Entertainment via ussd,202312696914645,-11.76,MTX202312000015661,transactional,False,,0,
BST-ACC0079208-000060,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-31 08:31:21,2023-12-31,Airtime via mobile_banking_app,202312613402780,-77.63,MTX202312000015662,transactional,False,,0,
BST-ACC0079208-000061,ACC0079208,IND23001610,Keystone Retail Bank,2023-12-31 15:58:16,2023-12-31,Alcohol via mobile banking app,202312629359610,-291.78,MTX202312000015663,transactional,False,,0,
