reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,confidence_score,source_system_lag_days,expected_settlement_date
RECON-202312-ACC0079269-6M,ACC0079269,IND23010031,,BST-ACC0079269-000069,,-145.72,,2024-01-25 15:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.89,,
RECON-202312-ACC0079269-6M,ACC0079269,IND23010031,,BST-ACC0079269-000070,,-72.34,,2024-01-25 15:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.958,,
RECON-202312-ACC0079269-6M,ACC0079269,IND23010031,,BST-ACC0079269-000071,,-25.48,,2024-02-25 12:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.935,,
RECON-202312-ACC0079269-6M,ACC0079269,IND23010031,,BST-ACC0079269-000072,,-76.59,,2024-03-25 15:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.902,,
RECON-202312-ACC0079269-6M,ACC0079269,IND23010031,,BST-ACC0079269-000073,,-62.89,,2024-04-25 17:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202312-ACC0079269-6M,ACC0079269,IND23010031,,BST-ACC0079269-000074,,0.24,,2024-05-25 12:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.943,,
RECON-202312-ACC0079269-6M,ACC0079269,IND23010031,,BST-ACC0079269-000075,,-88.03,,2024-05-25 12:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.974,,
RECON-202312-ACC0079270-6M,ACC0079270,IND23006369,,BST-ACC0079270-000061,,-95.75,,2023-12-25 08:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202312-ACC0079270-6M,ACC0079270,IND23006369,,BST-ACC0079270-000062,,-12.96,,2023-12-25 08:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.941,,
RECON-202312-ACC0079270-6M,ACC0079270,IND23006369,,BST-ACC0079270-000063,,-49.14,,2024-01-25 07:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202312-ACC0079270-6M,ACC0079270,IND23006369,,BST-ACC0079270-000064,,5.06,,2024-01-25 07:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202312-ACC0079270-6M,ACC0079270,IND23006369,,BST-ACC0079270-000065,,-158.12,,2024-02-25 10:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202312-ACC0079270-6M,ACC0079270,IND23006369,,BST-ACC0079270-000066,,-126.37,,2024-03-25 13:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.895,,
RECON-202312-ACC0079270-6M,ACC0079270,IND23006369,,BST-ACC0079270-000067,,-12.8,,2024-03-25 13:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.884,,
RECON-202312-ACC0079270-6M,ACC0079270,IND23006369,,BST-ACC0079270-000068,,-45.48,,2024-04-25 14:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.935,,
RECON-202312-ACC0079270-6M,ACC0079270,IND23006369,,BST-ACC0079270-000069,,-93.82,,2024-04-25 14:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202312-ACC0079270-6M,ACC0079270,IND23006369,,BST-ACC0079270-000070,,-127.44,,2024-05-25 17:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.908,,
RECON-202312-ACC0079270-6M,ACC0079270,IND23006369,,BST-ACC0079270-000071,,-48.15,,2024-05-25 17:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202312-ACC0079270-6M,ACC0079270,IND23006369,,BST-ACC0079270-000072,,-49.33,,2024-05-25 17:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.904,,
RECON-202312-ACC0079270-6M,ACC0079270,IND23006369,,BST-ACC0079270-000073,,2475.94,,2024-01-07 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.721,,
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,MTX202312000023810,BST-ACC0079272-000026,-347.24,-347.24,2023-12-18 11:07:38,2023-12-20 11:07:38,exception,source_system_lag,source_system_processing_delay,0.599,2.0,2023-12-20
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,MTX202312000023811,BST-ACC0079272-000027,-186.21,-186.21,2023-12-18 19:51:27,2023-12-20 19:51:27,exception,source_system_lag,source_system_processing_delay,0.795,2.0,2023-12-20
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,MTX202312000023812,BST-ACC0079272-000028,-642.53,-642.53,2023-12-18 20:46:20,2023-12-20 20:46:20,exception,source_system_lag,source_system_processing_delay,0.797,2.0,2023-12-20
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,MTX202312000023825,BST-ACC0079272-000041,-990.5,-990.5,2023-12-29 02:04:58,2023-12-31 02:04:58,exception,source_system_lag,source_system_processing_delay,0.785,2.0,2023-12-31
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,MTX202312000023826,BST-ACC0079272-000042,-199.89,-199.89,2023-12-29 08:55:50,2023-12-31 08:55:50,exception,source_system_lag,source_system_processing_delay,0.72,2.0,2023-12-31
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,MTX202312000023827,BST-ACC0079272-000043,-69.14,-69.14,2023-12-29 13:33:29,2023-12-31 13:33:29,exception,source_system_lag,source_system_processing_delay,0.803,2.0,2023-12-31
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,,BST-ACC0079272-000044,,-101.51,,2023-12-25 09:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,,BST-ACC0079272-000045,,-90.93,,2023-12-25 09:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,,BST-ACC0079272-000046,,-5.73,,2023-12-25 09:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.935,,
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,,BST-ACC0079272-000047,,-41.66,,2024-01-25 12:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.92,,
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,,BST-ACC0079272-000048,,-146.53,,2024-01-25 12:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,,BST-ACC0079272-000049,,4.19,,2024-02-25 10:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.935,,
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,,BST-ACC0079272-000050,,-60.17,,2024-03-25 16:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,,BST-ACC0079272-000051,,-63.23,,2024-03-25 16:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.969,,
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,,BST-ACC0079272-000052,,-147.31,,2024-04-25 12:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,,BST-ACC0079272-000053,,-48.43,,2024-04-25 12:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,,BST-ACC0079272-000054,,1.41,,2024-05-25 13:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202312-ACC0079272-6M,ACC0079272,IND23014835,,BST-ACC0079272-000055,,-62.57,,2024-05-25 13:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.959,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000001,,-13.95,,2023-12-25 10:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000002,,2.83,,2023-12-25 10:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000003,,-123.31,,2024-01-25 07:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000004,,-136.62,,2024-01-25 07:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.959,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000005,,2.85,,2024-01-25 07:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000006,,-77.29,,2024-02-25 13:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000007,,-53.24,,2024-02-25 13:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000008,,-67.37,,2024-03-25 16:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.926,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000009,,2.93,,2024-03-25 16:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000010,,-17.48,,2024-03-25 16:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.955,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000011,,-139.01,,2024-04-25 09:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.959,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000012,,2.36,,2024-04-25 09:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000013,,0.6,,2024-05-25 17:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.948,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000014,,-12.48,,2024-05-25 17:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202312-ACC0079273-6M,ACC0079273,IND23008032,,BST-ACC0079273-000015,,2036.07,,2024-03-13 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.693,,
RECON-202312-ACC0079274-6M,ACC0079274,IND23003387,,BST-ACC0079274-000001,,1.83,,2023-12-25 08:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202312-ACC0079274-6M,ACC0079274,IND23003387,,BST-ACC0079274-000002,,-147.23,,2023-12-25 08:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.88,,
RECON-202312-ACC0079274-6M,ACC0079274,IND23003387,,BST-ACC0079274-000003,,-100.3,,2024-01-25 11:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.943,,
RECON-202312-ACC0079274-6M,ACC0079274,IND23003387,,BST-ACC0079274-000004,,-115.93,,2024-01-25 11:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-202312-ACC0079274-6M,ACC0079274,IND23003387,,BST-ACC0079274-000005,,-129.58,,2024-02-25 11:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202312-ACC0079274-6M,ACC0079274,IND23003387,,BST-ACC0079274-000006,,-33.83,,2024-02-25 11:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.895,,
RECON-202312-ACC0079274-6M,ACC0079274,IND23003387,,BST-ACC0079274-000007,,-37.3,,2024-03-25 11:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202312-ACC0079274-6M,ACC0079274,IND23003387,,BST-ACC0079274-000008,,1.26,,2024-03-25 11:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.916,,
RECON-202312-ACC0079274-6M,ACC0079274,IND23003387,,BST-ACC0079274-000009,,-23.09,,2024-04-25 13:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202312-ACC0079274-6M,ACC0079274,IND23003387,,BST-ACC0079274-000010,,-12.72,,2024-04-25 13:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-202312-ACC0079274-6M,ACC0079274,IND23003387,,BST-ACC0079274-000011,,-131.01,,2024-04-25 13:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202312-ACC0079274-6M,ACC0079274,IND23003387,,BST-ACC0079274-000012,,-23.05,,2024-05-25 11:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.882,,
RECON-202312-ACC0079274-6M,ACC0079274,IND23003387,,BST-ACC0079274-000013,,-81.07,,2024-05-25 11:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.922,,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,MTX202312000020161,BST-ACC0079275-000017,-217.16,-218.34,2023-12-10 15:27:12,2023-12-10 15:27:12,exception,amount_mismatch,fee_or_fx_value_difference,0.638,0.0,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,MTX202312000020190,,-756.77,,2023-12-22 06:25:46,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.807,0.0,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,,BST-ACC0079275-000064,,-148.34,,2023-12-25 08:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.888,,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,,BST-ACC0079275-000065,,-59.59,,2023-12-25 08:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.886,,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,,BST-ACC0079275-000066,,-45.11,,2024-01-25 08:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,,BST-ACC0079275-000067,,0.68,,2024-01-25 08:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.955,,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,,BST-ACC0079275-000068,,-28.97,,2024-01-25 08:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.943,,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,,BST-ACC0079275-000069,,5.42,,2024-02-25 08:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,,BST-ACC0079275-000070,,-102.41,,2024-03-25 10:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.888,,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,,BST-ACC0079275-000071,,-53.92,,2024-03-25 10:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.956,,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,,BST-ACC0079275-000072,,-136.65,,2024-04-25 14:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.934,,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,,BST-ACC0079275-000073,,-49.41,,2024-05-25 11:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.887,,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,,BST-ACC0079275-000074,,-51.25,,2024-05-25 11:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202312-ACC0079275-6M,ACC0079275,IND23003350,,BST-ACC0079275-000075,,0.53,,2024-05-25 11:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202312-ACC0079276-3M,ACC0079276,IND23013658,MTX202312000026185,BST-ACC0079276-000014,-672.39,-672.39,2023-12-07 22:10:03,2023-12-08 22:10:03,exception,source_system_lag,source_system_processing_delay,0.495,1.0,2023-12-08
RECON-202312-ACC0079276-3M,ACC0079276,IND23013658,MTX202312000026229,BST-ACC0079276-000059,-1021.24,-1036.07,2023-12-29 21:32:14,2023-12-29 21:32:14,exception,amount_mismatch,fee_or_fx_value_difference,0.632,0.0,
RECON-202312-ACC0079276-3M,ACC0079276,IND23013658,,BST-ACC0079276-000062,,-110.54,,2023-12-25 08:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202312-ACC0079276-3M,ACC0079276,IND23013658,,BST-ACC0079276-000063,,-143.94,,2023-12-25 08:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.953,,
RECON-202312-ACC0079276-3M,ACC0079276,IND23013658,,BST-ACC0079276-000064,,-1.19,,2024-01-25 15:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202312-ACC0079276-3M,ACC0079276,IND23013658,,BST-ACC0079276-000065,,-27.6,,2024-02-25 15:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-202312-ACC0079276-3M,ACC0079276,IND23013658,,BST-ACC0079276-000066,,-11.64,,2024-02-25 15:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.928,,
RECON-202312-ACC0079276-3M,ACC0079276,IND23013658,,BST-ACC0079276-000067,,-51.02,,2024-02-25 15:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.899,,
RECON-202312-ACC0079277-3M,ACC0079277,IND23013658,,BST-ACC0079277-000001,,-125.44,,2023-12-25 13:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.953,,
RECON-202312-ACC0079277-3M,ACC0079277,IND23013658,,BST-ACC0079277-000002,,-36.38,,2024-01-25 11:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202312-ACC0079277-3M,ACC0079277,IND23013658,,BST-ACC0079277-000003,,7.35,,2024-01-25 11:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202312-ACC0079277-3M,ACC0079277,IND23013658,,BST-ACC0079277-000004,,-17.23,,2024-01-25 11:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-202312-ACC0079277-3M,ACC0079277,IND23013658,,BST-ACC0079277-000005,,6.78,,2024-02-25 14:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.953,,
RECON-202312-ACC0079277-3M,ACC0079277,IND23013658,,BST-ACC0079277-000006,,-31.71,,2024-02-25 14:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.891,,
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,MTX202312000006625,BST-ACC0079278-000001,-93.19,-93.19,2023-12-01 13:54:58,2023-12-02 13:54:58,exception,source_system_lag,source_system_processing_delay,0.761,1.0,2023-12-02
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,MTX202312000006627,BST-ACC0079278-000002,-48.46,-48.46,2023-12-01 22:09:45,2023-12-02 22:09:45,exception,source_system_lag,source_system_processing_delay,0.578,1.0,2023-12-02
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,MTX202312000006626,BST-ACC0079278-000003,-86.71,-86.71,2023-12-01 23:24:14,2023-12-02 23:24:14,exception,source_system_lag,source_system_processing_delay,0.532,1.0,2023-12-02
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,MTX202312000006677,BST-ACC0079278-000053,-10.0,-10.0,2023-12-24 03:51:53,2023-12-26 03:51:53,exception,source_system_lag,source_system_processing_delay,0.783,2.0,2023-12-26
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,MTX202312000006678,BST-ACC0079278-000054,-93.63,-93.63,2023-12-24 04:59:24,2023-12-26 04:59:24,exception,source_system_lag,source_system_processing_delay,0.815,2.0,2023-12-26
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,MTX202312000006679,BST-ACC0079278-000055,-45.35,-45.35,2023-12-24 10:15:35,2023-12-26 10:15:35,exception,source_system_lag,source_system_processing_delay,0.763,2.0,2023-12-26
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,,BST-ACC0079278-000066,,-45.49,,2023-12-25 09:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.899,,
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,,BST-ACC0079278-000067,,-72.27,,2023-12-25 09:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,,BST-ACC0079278-000068,,-128.23,,2023-12-25 09:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,,BST-ACC0079278-000069,,-18.32,,2024-01-25 11:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.904,,
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,,BST-ACC0079278-000070,,-48.57,,2024-01-25 11:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.901,,
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,,BST-ACC0079278-000071,,2.54,,2024-01-25 11:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,,BST-ACC0079278-000072,,-157.48,,2024-02-25 09:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.89,,
RECON-202312-ACC0079278-3M,ACC0079278,IND23012128,,BST-ACC0079278-000073,,505.77,,2024-01-06 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.775,,
RECON-202312-ACC0079279-3M,ACC0079279,IND23007621,,BST-ACC0079279-000001,,-55.29,,2023-12-25 10:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202312-ACC0079279-3M,ACC0079279,IND23007621,,BST-ACC0079279-000002,,-60.09,,2023-12-25 10:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202312-ACC0079279-3M,ACC0079279,IND23007621,,BST-ACC0079279-000003,,-156.66,,2024-01-25 08:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.891,,
RECON-202312-ACC0079279-3M,ACC0079279,IND23007621,,BST-ACC0079279-000004,,-66.15,,2024-01-25 08:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202312-ACC0079279-3M,ACC0079279,IND23007621,,BST-ACC0079279-000005,,0.55,,2024-02-25 07:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202312-ACC0079280-3M,ACC0079280,IND23011722,,BST-ACC0079280-000001,,-53.6,,2023-12-25 14:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202312-ACC0079280-3M,ACC0079280,IND23011722,,BST-ACC0079280-000002,,-140.71,,2023-12-25 14:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202312-ACC0079280-3M,ACC0079280,IND23011722,,BST-ACC0079280-000003,,-139.89,,2023-12-25 14:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202312-ACC0079280-3M,ACC0079280,IND23011722,,BST-ACC0079280-000004,,-157.69,,2024-01-25 14:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.962,,
RECON-202312-ACC0079280-3M,ACC0079280,IND23011722,,BST-ACC0079280-000005,,-114.71,,2024-01-25 14:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-202312-ACC0079280-3M,ACC0079280,IND23011722,,BST-ACC0079280-000006,,-146.91,,2024-02-25 13:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202312-ACC0079280-3M,ACC0079280,IND23011722,,BST-ACC0079280-000007,,3.94,,2024-02-25 13:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.886,,
RECON-202312-ACC0079281-3M,ACC0079281,IND23011722,,BST-ACC0079281-000001,,-117.91,,2023-12-25 13:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.955,,
RECON-202312-ACC0079281-3M,ACC0079281,IND23011722,,BST-ACC0079281-000002,,-20.48,,2023-12-25 13:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202312-ACC0079281-3M,ACC0079281,IND23011722,,BST-ACC0079281-000003,,-53.82,,2023-12-25 13:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202312-ACC0079281-3M,ACC0079281,IND23011722,,BST-ACC0079281-000004,,-143.78,,2024-01-25 13:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202312-ACC0079281-3M,ACC0079281,IND23011722,,BST-ACC0079281-000005,,-142.79,,2024-01-25 13:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.891,,
RECON-202312-ACC0079281-3M,ACC0079281,IND23011722,,BST-ACC0079281-000006,,-90.39,,2024-01-25 13:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.962,,
RECON-202312-ACC0079281-3M,ACC0079281,IND23011722,,BST-ACC0079281-000007,,-74.26,,2024-02-25 12:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.88,,
RECON-202312-ACC0079281-3M,ACC0079281,IND23011722,,BST-ACC0079281-000008,,-155.64,,2024-02-25 12:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-202312-ACC0079282-3M,ACC0079282,IND23004126,MTX202312000015477,,-447.52,,2023-12-03 13:25:54,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.701,0.0,
RECON-202312-ACC0079282-3M,ACC0079282,IND23004126,MTX202312000015492,BST-ACC0079282-000025,-92.57,-92.57,2023-12-15 09:24:42,2023-12-16 09:24:42,exception,timing_difference,posting_date_lag,0.696,0.0,2023-12-16
RECON-202312-ACC0079282-3M,ACC0079282,IND23004126,MTX202312000015495,BST-ACC0079282-000027,-414.82,-414.82,2023-12-16 05:43:01,2023-12-18 05:43:01,exception,source_system_lag,source_system_processing_delay,0.719,2.0,2023-12-18
RECON-202312-ACC0079282-3M,ACC0079282,IND23004126,MTX202312000015496,BST-ACC0079282-000028,-519.18,-519.18,2023-12-16 06:17:33,2023-12-18 06:17:33,exception,source_system_lag,source_system_processing_delay,0.714,2.0,2023-12-18
RECON-202312-ACC0079282-3M,ACC0079282,IND23004126,MTX202312000015494,BST-ACC0079282-000029,-853.75,-853.75,2023-12-16 07:55:55,2023-12-18 07:55:55,exception,source_system_lag,source_system_processing_delay,0.461,2.0,2023-12-18
RECON-202312-ACC0079282-3M,ACC0079282,IND23004126,MTX202312000015497,BST-ACC0079282-000030,-89.68,-89.68,2023-12-16 09:12:54,2023-12-18 09:12:54,exception,source_system_lag,source_system_processing_delay,0.79,2.0,2023-12-18
RECON-202312-ACC0079282-3M,ACC0079282,IND23004126,MTX202312000015498,BST-ACC0079282-000031,-426.14,-426.14,2023-12-16 16:04:34,2023-12-18 16:04:34,exception,source_system_lag,source_system_processing_delay,0.662,2.0,2023-12-18
