statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0036647-000053,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-19 15:02:02,2021-12-19,Retail via mobile banking app,202112383833155,-577.13,MTX202112000006450,transactional,False,,0,
BST-ACC0036647-000054,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-20 02:10:00,2021-12-20,Transfer via mobile_banking_app,202112844472676,-1058.44,MTX202112000006451,transactional,False,,0,
BST-ACC0036647-000055,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-20 08:05:47,2021-12-20,Transfer via mobile banking app,202112772621444,-1810.34,MTX202112000006452,transactional,False,,0,
BST-ACC0036647-000056,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-20 09:51:06,2021-12-20,Airtime via mobile_banking_app,202112144632746,-77.51,MTX202112000006453,transactional,False,,0,
BST-ACC0036647-000057,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-20 19:24:16,2021-12-20,Groceries via contactless,202112631284029,-333.84,MTX202112000006454,transactional,False,,0,
BST-ACC0036647-000058,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-21 09:33:48,2021-12-21,Airtime via mobile banking app,202112469036707,-44.52,MTX202112000006455,transactional,False,,0,
BST-ACC0036647-000059,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-21 13:02:09,2021-12-21,Groceries via mobile banking app,202112761921017,-238.72,MTX202112000006456,transactional,False,,0,
BST-ACC0036647-000060,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-21 13:06:25,2021-12-21,Groceries via mobile banking app,202112761921017,-238.72,MTX202112000006456-DUP,transactional,False,,0,
BST-ACC0036647-000061,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-21 19:33:30,2021-12-21,Entertainment via pos,202112317503562,-277.27,MTX202112000006457,transactional,False,,0,
BST-ACC0036647-000062,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-22 07:09:30,2021-12-22,Airtime via mobile banking app,202112471601280,-30.77,MTX202112000006458,transactional,False,,0,
BST-ACC0036647-000063,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-22 07:46:23,2021-12-22,Fuel via mobile_banking_app,202112128576605,-724.58,MTX202112000006459,transactional,False,,0,
BST-ACC0036647-000064,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-22 10:19:01,2021-12-22,Transfer via mobile_banking_app,202112809650439,-1321.12,MTX202112000006460,transactional,False,,0,
BST-ACC0036647-000065,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-22 12:06:06,2021-12-22,Retail via pos,202112246858358,-544.03,MTX202112000006461,transactional,False,,0,
BST-ACC0036647-000066,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-22 21:58:20,2021-12-22,Transfer via ussd,202112406661412,-378.21,MTX202112000006462,transactional,False,,0,
BST-ACC0036647-000067,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-23 06:05:59,2021-12-23,Airtime via mobile_banking_app,202112676702957,-58.97,MTX202112000006463,transactional,False,,0,
BST-ACC0036647-000068,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-23 12:55:56,2021-12-23,Retail via mobile banking app,202112127315893,-401.77,MTX202112000006464,transactional,False,,0,
BST-ACC0036647-000069,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-23 22:08:44,2021-12-23,Transfer via ussd,202112160932634,-1237.73,MTX202112000006465,transactional,False,,0,
BST-ACC0036647-000070,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-24 05:11:39,2021-12-24,Airtime via mobile banking app,202112393035730,-83.28,MTX202112000006466,transactional,False,,0,
BST-ACC0036647-000071,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-24 05:24:33,2021-12-24,Utilities via mobile banking app,202112197618701,-768.31,MTX202112000006467,transactional,False,,0,
BST-ACC0036647-000072,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-24 12:36:29,2021-12-24,Retail via pos,202112292619351,-288.46,MTX202112000006468,transactional,False,,0,
BST-ACC0036647-000073,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-24 19:43:11,2021-12-24,Retail via pos,202112974886473,-742.33,MTX202112000006469,transactional,False,,0,
BST-ACC0036647-000074,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-24 22:29:12,2021-12-24,Utilities via ussd,202112228651126,-910.63,MTX202112000006470,transactional,False,,0,
BST-ACC0036647-000091,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-25 15:02:00,2021-12-25,Service Fee,FEE-202112-44268,-93.95,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036647-000092,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-25 15:02:00,2021-12-25,Interest Income,FEE-202112-93356,4.09,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0036647-000075,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-26 10:15:52,2021-12-26,Fuel via contactless,202112295514362,-455.3,MTX202112000006471,transactional,False,,0,
BST-ACC0036647-000076,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-26 15:37:51,2021-12-26,Restaurants via contactless,202112326512586,-28.7,MTX202112000006473,transactional,False,,0,
BST-ACC0036647-000077,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-26 17:23:18,2021-12-26,Restaurants via contactless,202112749024161,-137.61,MTX202112000006474,transactional,False,,0,
BST-ACC0036647-000078,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-26 18:31:52,2021-12-26,Alcohol via ewallet,202112973923861,-186.23,MTX202112000006472,transactional,False,,0,
BST-ACC0036647-000079,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-27 08:19:05,2021-12-27,Utilities via mobile banking app,202112583762894,-405.2,MTX202112000006475,transactional,False,,0,
BST-ACC0036647-000080,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-27 18:35:09,2021-12-27,Groceries via mobile banking app,202112639100100,-405.54,MTX202112000006476,transactional,False,,0,
BST-ACC0036647-000081,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-28 09:34:54,2021-12-28,Airtime via mobile banking app,202112482201810,-89.73,MTX202112000006478,transactional,False,,0,
BST-ACC0036647-000082,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-28 09:36:18,2021-12-28,Airtime via online banking,202112292489866,-53.35,MTX202112000006477,transactional,False,,0,
BST-ACC0036647-000083,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-29 05:04:07,2021-12-29,Retail via mobile banking app,202112161764880,-276.63,MTX202112000006479,transactional,False,,0,
BST-ACC0036647-000084,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-29 12:12:52,2021-12-29,Groceries via pos,202112920649590,-180.87,MTX202112000006481,transactional,False,,0,
BST-ACC0036647-000085,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-29 13:22:28,2021-12-29,Restaurants via mobile_banking_app,202112350644394,-128.65,MTX202112000006480,transactional,False,,0,
BST-ACC0036647-000086,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-30 06:26:53,2021-12-30,Retail via mobile banking app,202112893651910,-325.77,MTX202112000006482,transactional,False,,0,
BST-ACC0036647-000087,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-30 20:54:17,2021-12-30,Entertainment via online banking,202112248863235,-146.22,MTX202112000006483,transactional,False,,0,
BST-ACC0036647-000088,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-31 09:36:27,2021-12-31,Transfer via online_banking,202112472516488,-711.81,MTX202112000006484,transactional,False,,0,
BST-ACC0036647-000089,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-31 20:03:48,2021-12-31,Entertainment via pos,202112276552819,-176.9,MTX202112000006485,transactional,False,,0,
BST-ACC0036647-000090,ACC0036647,IND21008890,Keystone Retail Bank,2021-12-31 20:15:02,2021-12-31,Alcohol via online banking,202112990620634,-204.04,MTX202112000006486,transactional,False,,0,
BST-ACC0036647-000093,ACC0036647,IND21008890,Keystone Retail Bank,2022-01-25 13:30:00,2022-01-25,Interest Income,FEE-202201-34591,1.9,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0036647-000094,ACC0036647,IND21008890,Keystone Retail Bank,2022-01-25 13:30:00,2022-01-25,Cash Deposit Fee,FEE-202201-59455,-151.38,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036647-000095,ACC0036647,IND21008890,Keystone Retail Bank,2022-02-25 08:47:00,2022-02-25,Cash Deposit Fee,FEE-202202-75898,-127.51,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036647-000096,ACC0036647,IND21008890,Keystone Retail Bank,2022-02-25 08:47:00,2022-02-25,Bank_Charge,FEE-202202-48087,-117.27,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0036647-000097,ACC0036647,IND21008890,Keystone Retail Bank,2022-03-25 15:16:00,2022-03-25,Cash_Deposit_Fee,FEE-202203-22777,-122.32,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036647-000098,ACC0036647,IND21008890,Keystone Retail Bank,2022-03-25 15:16:00,2022-03-25,Interest_Income,FEE-202203-28503,7.0,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0036647-000099,ACC0036647,IND21008890,Keystone Retail Bank,2022-03-25 15:16:00,2022-03-25,Service Fee,FEE-202203-45248,-116.17,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036647-000100,ACC0036647,IND21008890,Keystone Retail Bank,2022-04-25 13:23:00,2022-04-25,Cash Deposit Fee,FEE-202204-76026,-147.43,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036647-000101,ACC0036647,IND21008890,Keystone Retail Bank,2022-04-25 13:23:00,2022-04-25,Service_Fee,FEE-202204-46457,-27.7,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036647-000102,ACC0036647,IND21008890,Keystone Retail Bank,2022-05-25 12:50:00,2022-05-25,Service Fee,FEE-202205-15969,-19.67,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036648-000001,ACC0036648,IND21013324,Keystone Retail Bank,2021-12-25 09:37:00,2021-12-25,Service Fee,FEE-202112-99459,-116.58,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036648-000002,ACC0036648,IND21013324,Keystone Retail Bank,2021-12-25 09:37:00,2021-12-25,Cash Deposit Fee,FEE-202112-62776,-124.79,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036648-000003,ACC0036648,IND21013324,Keystone Retail Bank,2022-01-25 07:55:00,2022-01-25,Withholding Tax,FEE-202201-29678,-6.69,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0036648-000004,ACC0036648,IND21013324,Keystone Retail Bank,2022-02-25 13:25:00,2022-02-25,Bank Charge,FEE-202202-25288,-24.04,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0036648-000005,ACC0036648,IND21013324,Keystone Retail Bank,2022-02-25 13:25:00,2022-02-25,Service_Fee,FEE-202202-25993,-30.07,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036648-000006,ACC0036648,IND21013324,Keystone Retail Bank,2022-03-25 12:07:00,2022-03-25,Bank Charge,FEE-202203-50071,-59.18,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0036648-000007,ACC0036648,IND21013324,Keystone Retail Bank,2022-03-25 12:07:00,2022-03-25,Interest_Income,FEE-202203-12397,2.34,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0036648-000008,ACC0036648,IND21013324,Keystone Retail Bank,2022-04-25 17:46:00,2022-04-25,Withholding Tax,FEE-202204-33799,-14.5,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0036648-000009,ACC0036648,IND21013324,Keystone Retail Bank,2022-05-25 15:43:00,2022-05-25,Cash_Deposit_Fee,FEE-202205-77547,-9.39,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036648-000010,ACC0036648,IND21013324,Keystone Retail Bank,2022-05-25 15:43:00,2022-05-25,Service Fee,FEE-202205-84547,-41.84,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036648-000011,ACC0036648,IND21013324,Keystone Retail Bank,2022-05-25 15:43:00,2022-05-25,Withholding Tax,FEE-202205-27938,-54.86,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0036649-000001,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-01 06:32:20,2021-12-01,Groceries via mobile banking app,202112837429771,-505.72,MTX202112000008328,transactional,False,,0,
BST-ACC0036649-000002,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-01 13:06:06,2021-12-01,Retail via contactless,202112325442949,-374.58,MTX202112000008329,transactional,False,,0,
BST-ACC0036649-000003,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-01 21:09:06,2021-12-01,Utilities via mobile banking app,202112739515151,-703.91,MTX202112000008330,transactional,False,,0,
BST-ACC0036649-000004,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-02 19:11:21,2021-12-02,Entertainment via atm,202112390508843,-313.2,MTX202112000008331,transactional,False,,0,
BST-ACC0036649-000005,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-02 19:57:34,2021-12-02,Groceries via ewallet,202112591254842,-441.74,MTX202112000008332,transactional,False,,0,
BST-ACC0036649-000006,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-02 21:08:26,2021-12-02,Airtime via ussd,202112580520050,-45.99,MTX202112000008333,transactional,False,,0,
BST-ACC0036649-000007,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-03 05:52:13,2021-12-03,Transport via mobile_banking_app,202112632247760,-91.38,MTX202112000008334,transactional,False,,0,
BST-ACC0036649-000008,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-03 18:01:17,2021-12-03,Retail via online banking,202112649267992,-886.42,MTX202112000008335,transactional,False,,0,
BST-ACC0036649-000009,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-03 22:19:29,2021-12-03,Airtime via ussd,202112125453129,-135.52,MTX202112000008336,transactional,False,,0,
BST-ACC0036649-000010,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-04 16:50:52,2021-12-04,Alcohol via pos,202112542898295,-349.07,MTX202112000008337,transactional,False,,0,
BST-ACC0036649-000011,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-05 10:56:46,2021-12-05,Clothing via pos,202112558523194,-542.92,MTX202112000008338,transactional,False,,0,
BST-ACC0036649-000012,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-06 07:04:59,2021-12-06,Groceries via pos,202112507068411,-462.81,MTX202112000008339,transactional,False,,0,
BST-ACC0036649-000013,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-06 11:16:59,2021-12-06,Airtime via mobile_banking_app,202112571536566,-74.74,MTX202112000008340,transactional,False,,0,
BST-ACC0036649-000014,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-06 13:22:01,2021-12-06,Retail via mobile banking app,202112643323137,-707.36,MTX202112000008341,transactional,False,,0,
BST-ACC0036649-000015,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-07 11:17:29,2021-12-07,Airtime via online banking,202112874574168,-72.79,MTX202112000008342,transactional,False,,0,
BST-ACC0036649-000016,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-07 21:32:54,2021-12-07,Transfer via mobile_banking_app,202112237684071,-1249.13,MTX202112000008343,transactional,False,,0,
BST-ACC0036649-000017,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-08 05:46:41,2021-12-08,Alcohol via mobile_banking_app,202112829679656,-229.46,MTX202112000008344,transactional,False,,0,
BST-ACC0036649-000018,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-08 06:49:50,2021-12-08,Airtime via mobile banking app,202112345518226,-97.5,MTX202112000008345,transactional,False,,0,
BST-ACC0036649-000019,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-09 07:14:40,2021-12-09,Transport via mobile banking app,202112499617119,-147.98,MTX202112000008347,transactional,False,,0,
BST-ACC0036649-000020,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-09 09:34:51,2021-12-09,Airtime via mobile banking app,202112600512291,-72.81,MTX202112000008348,transactional,False,,0,
BST-ACC0036649-000021,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-09 18:31:10,2021-12-09,Entertainment via mobile_banking_app,202112998723466,-177.72,MTX202112000008349,transactional,False,,0,
BST-ACC0036649-000022,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-10 21:44:51,2021-12-10,Utilities via mobile banking app,202112443177697,-327.97,MTX202112000008350,transactional,False,,0,
BST-ACC0036649-000023,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-11 10:37:09,2021-12-11,Clothing via contactless,202112448772852,-393.01,MTX202112000008351,transactional,False,,0,
BST-ACC0036649-000024,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-11 10:41:04,2021-12-11,Groceries via pos,202112938860995,-253.62,MTX202112000008352,transactional,False,,0,
BST-ACC0036649-000025,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-12 11:41:43,2021-12-12,Clothing via mobile banking app,202112810362814,-581.14,MTX202112000008353,transactional,False,,0,
BST-ACC0036649-000026,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-13 08:23:58,2021-12-13,Utilities via mobile banking app,202112776969601,-596.21,MTX202112000008354,transactional,False,,0,
BST-ACC0036649-000027,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-13 21:27:03,2021-12-13,Transfer via mobile banking app,202112778328636,-625.41,MTX202112000008356,transactional,False,,0,
BST-ACC0036649-000029,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-14 18:02:00,2021-12-14,Retail via mobile banking app,202112328934178,-575.83,MTX202112000008358,transactional,False,,0,
BST-ACC0036649-000028,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-15 08:54:06,2021-12-15,Utilities via mobile banking app,202112163910482,-990.28,MTX202112000008357,transactional,True,timing_difference,0,2021-12-15
BST-ACC0036649-000030,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-15 20:34:19,2021-12-15,Restaurants via mobile banking app,202112340529929,-291.36,MTX202112000008359,transactional,False,,0,
BST-ACC0036649-000031,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-16 11:11:12,2021-12-16,Transfer via mobile banking app,202112392007916,-1145.46,MTX202112000008360,transactional,False,,0,
BST-ACC0036649-000032,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-16 12:07:30,2021-12-16,Groceries via contactless,202112477495821,-339.02,MTX202112000008361,transactional,False,,0,
BST-ACC0036649-000033,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-16 19:27:34,2021-12-16,Groceries via mobile_banking_app,202112777769175,-485.08,MTX202112000008362,transactional,False,,0,
BST-ACC0036649-000034,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-16 20:33:18,2021-12-16,Restaurants via mobile banking app,202112675239818,-390.01,MTX202112000008363,transactional,False,,0,
BST-ACC0036649-000035,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-16 21:12:31,2021-12-16,Airtime via mobile_banking_app,202112728518946,-62.45,MTX202112000008364,transactional,False,,0,
BST-ACC0036649-000036,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-17 21:34:14,2021-12-17,Airtime via online banking,202112880114024,-106.51,MTX202112000008365,transactional,False,,0,
BST-ACC0036649-000037,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-18 11:14:28,2021-12-18,Fuel via mobile_banking_app,202112568308344,-1034.28,MTX202112000008366,transactional,False,,0,
BST-ACC0036649-000038,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-19 16:48:21,2021-12-19,Restaurants via pos,202112938922720,-351.63,MTX202112000008367,transactional,False,,0,
BST-ACC0036649-000039,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-20 18:13:30,2021-12-20,Restaurants via pos,202112319365776,-459.38,MTX202112000008368,transactional,False,,0,
BST-ACC0036649-000040,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-20 21:49:52,2021-12-20,Airtime via mobile banking app,202112152785714,-103.17,MTX202112000008369,transactional,False,,0,
BST-ACC0036649-000041,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-21 13:27:26,2021-12-21,Retail via mobile_banking_app,202112779295348,-753.29,MTX202112000008370,transactional,False,,0,
BST-ACC0036649-000042,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-22 07:44:00,2021-12-22,Airtime via mobile banking app,202112510020093,-10.0,MTX202112000008371,transactional,False,,0,
BST-ACC0036649-000043,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-22 10:45:36,2021-12-22,Airtime via mobile banking app,202112923774272,-53.59,MTX202112000008372,transactional,False,,0,
BST-ACC0036649-000044,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-22 13:09:29,2021-12-22,Retail via pos,202112613866204,-691.71,MTX202112000008373,transactional,False,,0,
BST-ACC0036649-000045,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-22 19:14:18,2021-12-22,Groceries via ewallet,202112672250447,-332.53,MTX202112000008374,transactional,False,,0,
BST-ACC0036649-000046,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-22 21:59:31,2021-12-22,Utilities via online_banking,202112487039843,-644.69,MTX202112000008375,transactional,False,,0,
BST-ACC0036649-000047,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-23 06:07:54,2021-12-23,Retail via mobile banking app,202112945615367,-989.31,MTX202112000008376,transactional,False,,0,
BST-ACC0036649-000048,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-23 06:46:16,2021-12-23,Airtime via pos,202112132889725,-57.41,MTX202112000008377,transactional,False,,0,
BST-ACC0036649-000049,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-23 13:27:54,2021-12-23,Retail via mobile_banking_app,202112958025860,-760.75,MTX202112000008378,transactional,False,,0,
BST-ACC0036649-000050,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-23 22:52:10,2021-12-23,Airtime via mobile banking app,202112526689058,-82.07,MTX202112000008379,transactional,False,,0,
BST-ACC0036649-000068,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-25 07:13:00,2021-12-25,Cash Deposit Fee,FEE-202112-67000,-105.54,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036649-000069,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-25 07:13:00,2021-12-25,Interest Income,FEE-202112-23909,2.94,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0036649-000070,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-25 07:13:00,2021-12-25,Bank_Charge,FEE-202112-48520,-152.42,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0036649-000051,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-25 22:33:20,2021-12-25,Utilities via online banking,202112860458522,-1178.22,MTX202112000008380,transactional,True,source_system_lag,1,2021-12-25
BST-ACC0036649-000052,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-27 11:41:16,2021-12-27,Utilities via online banking,202112521697994,-810.68,MTX202112000008381,transactional,False,,0,
BST-ACC0036649-000053,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-28 05:15:31,2021-12-28,Transport via mobile banking app,202112782304552,-162.44,MTX202112000008382,transactional,False,,0,
BST-ACC0036649-000054,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-28 06:41:40,2021-12-28,Fuel via mobile banking app,202112258570319,-453.17,MTX202112000008385,transactional,False,,0,
BST-ACC0036649-000055,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-28 07:03:22,2021-12-28,Transport via contactless,202112198866992,-141.5,MTX202112000008383,transactional,False,,0,
BST-ACC0036649-000056,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-28 07:26:23,2021-12-28,Groceries via contactless,202112350799974,-392.73,MTX202112000008384,transactional,False,,0,
BST-ACC0036649-000058,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-28 13:24:38,2021-12-28,Retail via pos,202112106271203,-756.0,MTX202112000008387,transactional,False,,0,
BST-ACC0036649-000059,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-28 18:04:31,2021-12-28,Groceries via pos,202112944206895,-385.14,MTX202112000008388,transactional,False,,0,
BST-ACC0036649-000060,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-28 19:38:02,2021-12-28,Alcohol via pos,202112458533336,-189.85,MTX202112000008389,transactional,False,,0,
BST-ACC0036649-000061,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-28 21:34:16,2021-12-28,Airtime via mobile banking app,202112102337146,-86.93,MTX202112000008390,transactional,False,,0,
BST-ACC0036649-000062,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-28 22:01:10,2021-12-28,Utilities via online banking,202112781210742,-1358.23,MTX202112000008391,transactional,False,,0,
BST-ACC0036649-000063,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-29 10:26:06,2021-12-29,Airtime via mobile_banking_app,202112830781689,-71.31,MTX202112000008392,transactional,False,,0,
BST-ACC0036649-000064,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-29 12:00:03,2021-12-29,Restaurants via mobile banking app,202112362045644,-469.04,MTX202112000008393,transactional,False,,0,
BST-ACC0036649-000065,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-29 13:20:02,2021-12-29,Groceries via pos,202112473240733,-400.87,MTX202112000008394,transactional,False,,0,
BST-ACC0036649-000057,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-30 10:19:15,2021-12-30,Transfer via mobile banking app,202112591349531,-1737.01,MTX202112000008386,transactional,True,timing_difference,0,2021-12-30
BST-ACC0036649-000066,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-31 06:21:01,2021-12-31,Transfer via mobile_banking_app,202112186735850,1600.47,MTX202112000008396,transactional,False,,0,
BST-ACC0036649-000067,ACC0036649,IND21000209,Keystone Retail Bank,2021-12-31 12:37:32,2021-12-31,Groceries via pos,202112238151333,-347.83,MTX202112000008398,transactional,False,,0,
BST-ACC0036649-000077,ACC0036649,IND21000209,Keystone Retail Bank,2022-01-01 00:00:00,2022-01-01,Unallocated deposit,UNALLOC-493332,2969.38,,bank_only_transaction,True,missing_in_ledger,0,
BST-ACC0036649-000071,ACC0036649,IND21000209,Keystone Retail Bank,2022-01-25 08:04:00,2022-01-25,Service_Fee,FEE-202201-94120,-148.43,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036649-000072,ACC0036649,IND21000209,Keystone Retail Bank,2022-01-25 08:04:00,2022-01-25,Interest Income,FEE-202201-90801,2.48,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0036649-000073,ACC0036649,IND21000209,Keystone Retail Bank,2022-01-25 08:04:00,2022-01-25,Bank_Charge,FEE-202201-14012,-58.24,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0036649-000074,ACC0036649,IND21000209,Keystone Retail Bank,2022-02-25 11:14:00,2022-02-25,Withholding Tax,FEE-202202-68410,-46.66,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0036649-000075,ACC0036649,IND21000209,Keystone Retail Bank,2022-02-25 11:14:00,2022-02-25,Service_Fee,FEE-202202-16965,-48.64,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0036649-000076,ACC0036649,IND21000209,Keystone Retail Bank,2022-02-25 11:14:00,2022-02-25,Cash_Deposit_Fee,FEE-202202-46228,-62.93,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
