statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0021382-000080,ACC0021382,COM20000060,Keystone Retail Bank,2021-01-25 17:09:00,2021-01-25,Service Fee,FEE-202101-15671,-144.46,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021382-000081,ACC0021382,COM20000060,Keystone Retail Bank,2021-02-25 12:13:00,2021-02-25,Bank_Charge,FEE-202102-77524,-71.2,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0021382-000082,ACC0021382,COM20000060,Keystone Retail Bank,2021-02-25 12:13:00,2021-02-25,Withholding_Tax,FEE-202102-95541,-23.03,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0021382-000083,ACC0021382,COM20000060,Keystone Retail Bank,2021-02-25 12:13:00,2021-02-25,Cash Deposit Fee,FEE-202102-65550,-154.92,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021383-000001,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-01 05:57:29,2020-12-01,Fuel via mobile banking app,202012569251194,-1424.32,MTX202012000014045,transactional,True,amount_mismatch,0,
BST-ACC0021383-000002,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-01 07:01:44,2020-12-01,Groceries via mobile banking app,202012961131830,-994.85,MTX202012000014046,transactional,False,,0,
BST-ACC0021383-000003,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-02 05:27:16,2020-12-02,Fuel via mobile banking app,202012350685553,-1807.09,MTX202012000014047,transactional,False,,0,
BST-ACC0021383-000004,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-02 08:43:47,2020-12-02,Airtime via mobile banking app,202012277157152,-142.96,MTX202012000014049,transactional,False,,0,
BST-ACC0021383-000005,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-02 09:42:42,2020-12-02,Transfer via online_banking,202012483491574,-8391.08,MTX202012000014048,transactional,False,,0,
BST-ACC0021383-000006,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-02 12:41:39,2020-12-02,Restaurants via mobile banking app,202012426880328,-1033.4,MTX202012000014050,transactional,False,,0,
BST-ACC0021383-000007,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-02 20:37:49,2020-12-02,Entertainment via mobile_banking_app,202012477500338,-791.58,MTX202012000014051,transactional,False,,0,
BST-ACC0021383-000008,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-02 21:56:08,2020-12-02,Airtime via online_banking,202012714580209,-157.32,MTX202012000014052,transactional,False,,0,
BST-ACC0021383-000009,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-03 07:06:57,2020-12-03,Fuel via pos,202012994473386,-1526.49,MTX202012000014053,transactional,False,,0,
BST-ACC0021383-000010,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-03 21:07:43,2020-12-03,Airtime via mobile banking app,202012312127583,-408.6,MTX202012000014054,transactional,False,,0,
BST-ACC0021383-000011,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-03 21:56:54,2020-12-03,Airtime via online banking,202012974957030,-127.77,MTX202012000014055,transactional,False,,0,
BST-ACC0021383-000012,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-04 06:30:52,2020-12-04,Airtime via mobile banking app,202012630424014,-162.65,MTX202012000014056,transactional,False,,0,
BST-ACC0021383-000013,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-04 12:08:24,2020-12-04,Groceries via contactless,202012716298009,-399.7,MTX202012000014057,transactional,False,,0,
BST-ACC0021383-000014,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-04 20:29:57,2020-12-04,Alcohol via mobile_banking_app,202012387291166,-653.25,MTX202012000014058,transactional,False,,0,
BST-ACC0021383-000015,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-04 20:59:07,2020-12-04,Restaurants via contactless,202012529342137,-391.15,MTX202012000014059,transactional,False,,0,
BST-ACC0021383-000016,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-05 16:47:56,2020-12-05,Restaurants via atm,202012439202521,-696.72,MTX202012000014060,transactional,False,,0,
BST-ACC0021383-000017,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-06 11:24:36,2020-12-06,Fuel via atm,202012909458048,-1581.01,MTX202012000014061,transactional,False,,0,
BST-ACC0021383-000018,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-07 18:02:59,2020-12-07,Restaurants via contactless,202012835185810,-489.44,MTX202012000014062,transactional,False,,0,
BST-ACC0021383-000019,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-08 22:34:55,2020-12-08,Utilities via online_banking,202012433432328,-2656.71,MTX202012000014063,transactional,False,,0,
BST-ACC0021383-000020,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-09 05:11:49,2020-12-09,Clothing via mobile banking app,202012473577031,-1193.35,MTX202012000014064,transactional,False,,0,
BST-ACC0021383-000021,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-09 12:02:15,2020-12-09,Retail via contactless,202012410955062,-354.0,MTX202012000014065,transactional,False,,0,
BST-ACC0021383-000022,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-09 13:12:52,2020-12-09,Retail via ewallet,202012167399720,-1053.24,MTX202012000014066,transactional,False,,0,
BST-ACC0021383-000023,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-09 18:48:23,2020-12-09,Restaurants via pos,202012957287417,-712.38,MTX202012000014067,transactional,False,,0,
BST-ACC0021383-000024,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-09 22:00:25,2020-12-09,Transfer via mobile banking app,202012484474960,-2237.89,MTX202012000014069,transactional,False,,0,
BST-ACC0021383-000025,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-10 05:44:47,2020-12-10,Fuel via mobile banking app,202012483478820,-1571.01,MTX202012000014070,transactional,False,,0,
BST-ACC0021383-000026,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-10 06:21:47,2020-12-10,Transport via mobile banking app,202012153218371,-387.9,MTX202012000014071,transactional,False,,0,
BST-ACC0021383-000027,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-10 22:00:23,2020-12-10,Utilities via online banking,202012723349427,-1712.99,MTX202012000014072,transactional,False,,0,
BST-ACC0021383-000028,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-11 05:49:52,2020-12-11,Clothing via mobile banking app,202012981933229,-2031.25,MTX202012000014073,transactional,False,,0,
BST-ACC0021383-000029,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-11 07:00:30,2020-12-11,Groceries via mobile banking app,202012277326777,-687.52,MTX202012000014074,transactional,False,,0,
BST-ACC0021383-000030,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-11 11:40:29,2020-12-11,Airtime via online banking,202012978083749,-187.22,MTX202012000014075,transactional,False,,0,
BST-ACC0021383-000031,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-14 05:45:25,2020-12-14,Fuel via mobile banking app,202012973982622,-1646.28,MTX202012000014076,transactional,False,,0,
BST-ACC0021383-000032,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-14 08:52:52,2020-12-14,Transfer via mobile banking app,202012602269754,-2852.54,MTX202012000014077,transactional,False,,0,
BST-ACC0021383-000033,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-15 11:57:40,2020-12-15,Airtime via mobile banking app,202012962310112,-377.75,MTX202012000014078,transactional,False,,0,
BST-ACC0021383-000034,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-15 12:06:58,2020-12-15,Retail via atm,202012280363357,-881.94,MTX202012000014080,transactional,False,,0,
BST-ACC0021383-000035,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-15 13:00:05,2020-12-15,Groceries via contactless,202012813290643,-390.93,MTX202012000014079,transactional,False,,0,
BST-ACC0021383-000036,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-16 05:25:25,2020-12-16,Retail via mobile banking app,202012524253453,-1446.49,MTX202012000014081,transactional,False,,0,
BST-ACC0021383-000037,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-16 06:50:02,2020-12-16,Groceries via pos,202012300996189,-1172.27,MTX202012000014082,transactional,False,,0,
BST-ACC0021383-000038,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-16 12:23:03,2020-12-16,Restaurants via pos,202012841895349,-1055.32,MTX202012000014083,transactional,False,,0,
BST-ACC0021383-000039,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-16 22:40:38,2020-12-16,Utilities via online_banking,202012151395891,-1659.99,MTX202012000014084,transactional,False,,0,
BST-ACC0021383-000040,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-17 13:09:03,2020-12-17,Groceries via contactless,202012643034001,-410.51,MTX202012000014085,transactional,False,,0,
BST-ACC0021383-000041,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-17 19:13:42,2020-12-17,Entertainment via pos,202012558268877,-476.88,MTX202012000014086,transactional,False,,0,
BST-ACC0021383-000042,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-19 11:55:08,2020-12-19,Fuel via contactless,202012529945350,-454.94,MTX202012000014088,transactional,False,,0,
BST-ACC0021383-000043,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-19 15:23:42,2020-12-19,Alcohol via mobile banking app,202012616159403,-483.11,MTX202012000014089,transactional,False,,0,
BST-ACC0021383-000044,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-19 16:04:54,2020-12-19,Retail via pos,202012775163504,-1290.71,MTX202012000014090,transactional,False,,0,
BST-ACC0021383-000045,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-20 15:55:43,2020-12-20,Retail via mobile_banking_app,202012454158605,-3459.85,MTX202012000014092,transactional,False,,0,
BST-ACC0021383-000046,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-20 15:55:43,2020-12-20,Retail via mobile_banking_app,202012454158605-DUP,-3459.85,MTX202012000014092,transactional,False,,0,
BST-ACC0021383-000047,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-21 11:47:43,2020-12-21,Restaurants via pos,202012661101501,-697.86,MTX202012000014091,transactional,False,,0,
BST-ACC0021383-000048,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-22 09:44:05,2020-12-22,Utilities via mobile_banking_app,202012807938343,-1763.68,MTX202012000014094,transactional,False,,0,
BST-ACC0021383-000049,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-23 18:30:18,2020-12-23,Groceries via pos,202012956133768,-923.85,MTX202012000014095,transactional,False,,0,
BST-ACC0021383-000050,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-24 06:30:57,2020-12-24,Airtime via mobile banking app,202012228971234,-174.84,MTX202012000014096,transactional,False,,0,
BST-ACC0021383-000051,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-24 19:50:53,2020-12-24,Groceries via online_banking,202012450459605,-1148.35,MTX202012000014097,transactional,False,,0,
BST-ACC0021383-000052,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-25 07:45:38,2020-12-25,Transport via pos,202012692051994,-225.54,MTX202012000014098,transactional,False,,0,
BST-ACC0021383-000066,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-25 08:51:00,2020-12-25,Cash_Deposit_Fee,FEE-202012-84168,-102.13,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021383-000067,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-25 08:51:00,2020-12-25,Service_Fee,FEE-202012-68147,-158.55,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021383-000053,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-27 16:22:59,2020-12-27,Retail via contactless,202012103888147,-414.66,MTX202012000014099,transactional,True,source_system_lag,1,2020-12-27
BST-ACC0021383-000054,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-27 17:25:45,2020-12-27,Entertainment via contactless,202012949308994,-227.98,MTX202012000014100,transactional,True,source_system_lag,1,2020-12-27
BST-ACC0021383-000055,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-28 05:40:35,2020-12-28,Retail via mobile banking app,202012519648912,-1458.48,MTX202012000014101,transactional,False,,0,
BST-ACC0021383-000056,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-28 06:50:48,2020-12-28,Transport via pos,202012819212683,-294.5,MTX202012000014102,transactional,False,,0,
BST-ACC0021383-000057,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-28 19:42:14,2020-12-28,Restaurants via pos,202012507131506,-818.06,MTX202012000014103,transactional,False,,0,
BST-ACC0021383-000058,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-28 21:59:10,2020-12-28,Transfer via mobile_banking_app,202012766763193,-1433.36,MTX202012000014104,transactional,False,,0,
BST-ACC0021383-000059,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-29 05:23:28,2020-12-29,Transfer via mobile_banking_app,202012702804825,-2239.22,MTX202012000014105,transactional,False,,0,
BST-ACC0021383-000060,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-29 06:26:37,2020-12-29,Retail via mobile_banking_app,202012618175974,-1433.96,MTX202012000014106,transactional,False,,0,
BST-ACC0021383-000061,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-29 12:52:53,2020-12-29,Retail via mobile banking app,202012177614676,-1507.93,MTX202012000014107,transactional,False,,0,
BST-ACC0021383-000062,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-29 20:07:31,2020-12-29,Retail via contactless,202012243254980,-380.24,MTX202012000014108,transactional,False,,0,
BST-ACC0021383-000063,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-30 05:04:45,2020-12-30,Retail via mobile banking app,202012946626696,-1262.18,MTX202012000014109,transactional,False,,0,
BST-ACC0021383-000064,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-30 20:43:38,2020-12-30,Restaurants via contactless,202012830236573,-353.31,MTX202012000014110,transactional,False,,0,
BST-ACC0021383-000065,ACC0021383,COM20000053,Keystone Retail Bank,2020-12-30 22:08:46,2020-12-30,Transfer via online_banking,202012960164092,-2515.33,MTX202012000014111,transactional,False,,0,
BST-ACC0021383-000068,ACC0021383,COM20000053,Keystone Retail Bank,2021-01-25 07:01:00,2021-01-25,Service Fee,FEE-202101-81137,-8.03,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021383-000069,ACC0021383,COM20000053,Keystone Retail Bank,2021-01-25 07:01:00,2021-01-25,Bank Charge,FEE-202101-59466,-25.64,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0021383-000070,ACC0021383,COM20000053,Keystone Retail Bank,2021-01-25 07:01:00,2021-01-25,Cash Deposit Fee,FEE-202101-18069,-127.78,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021383-000071,ACC0021383,COM20000053,Keystone Retail Bank,2021-02-25 15:11:00,2021-02-25,Cash_Deposit_Fee,FEE-202102-87228,-118.27,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021383-000072,ACC0021383,COM20000053,Keystone Retail Bank,2021-02-25 15:11:00,2021-02-25,Service Fee,FEE-202102-89805,-115.83,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021384-000001,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-01 12:50:31,2020-12-01,Retail via contactless,202012610144914,-413.91,MTX202012000014112,transactional,False,,0,
BST-ACC0021384-000002,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-01 18:31:33,2020-12-01,Groceries via mobile banking app,202012372926585,-948.63,MTX202012000014113,transactional,False,,0,
BST-ACC0021384-000003,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-01 21:51:57,2020-12-01,Transfer via mobile_banking_app,202012524710809,-2282.84,MTX202012000014114,transactional,False,,0,
BST-ACC0021384-000004,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-02 05:36:54,2020-12-02,Fuel via mobile banking app,202012386650174,-1421.1,MTX202012000014115,transactional,False,,0,
BST-ACC0021384-000005,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-02 18:42:04,2020-12-02,Restaurants via online banking,202012722028882,-415.56,MTX202012000014116,transactional,False,,0,
BST-ACC0021384-000006,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-02 22:10:58,2020-12-02,Airtime via mobile banking app,202012539212783,-91.17,MTX202012000014117,transactional,False,,0,
BST-ACC0021384-000007,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-03 08:27:55,2020-12-03,Airtime via online_banking,202012295185345,-135.11,MTX202012000014119,transactional,False,,0,
BST-ACC0021384-000008,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-03 11:35:39,2020-12-03,Airtime via mobile_banking_app,202012349349873,-128.68,MTX202012000014118,transactional,False,,0,
BST-ACC0021384-000009,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-03 21:44:24,2020-12-03,Airtime via mobile_banking_app,202012478206966,-129.54,MTX202012000014120,transactional,False,,0,
BST-ACC0021384-000010,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-04 05:01:19,2020-12-04,Utilities via mobile banking app,202012241661011,-1261.37,MTX202012000014121,transactional,False,,0,
BST-ACC0021384-000011,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-04 10:31:35,2020-12-04,Transfer via online banking,202012610285888,-1475.02,MTX202012000014122,transactional,False,,0,
BST-ACC0021384-000012,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-06 16:26:08,2020-12-06,Entertainment via contactless,202012133404277,-476.1,MTX202012000014123,transactional,False,,0,
BST-ACC0021384-000013,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-07 09:33:51,2020-12-07,Airtime via online banking,202012160954584,-118.54,MTX202012000014124,transactional,False,,0,
BST-ACC0021384-000014,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-07 20:21:24,2020-12-07,Restaurants via atm,202012604309714,-556.28,MTX202012000014125,transactional,False,,0,
BST-ACC0021384-000015,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-09 07:58:01,2020-12-09,Transport via pos,202012800866630,-236.54,MTX202012000014126,transactional,False,,0,
BST-ACC0021384-000016,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-09 20:21:35,2020-12-09,Groceries via atm,202012650184352,-642.41,MTX202012000014127,transactional,False,,0,
BST-ACC0021384-000017,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-10 07:22:00,2020-12-10,Transport via contactless,202012757578876,-211.42,MTX202012000014128,transactional,False,,0,
BST-ACC0021384-000018,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-10 07:44:43,2020-12-10,Airtime via mobile banking app,202012942647875,-134.99,MTX202012000014129,transactional,False,,0,
BST-ACC0021384-000019,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-10 07:59:07,2020-12-10,Fuel via mobile banking app,202012759614859,-1686.34,MTX202012000014130,transactional,False,,0,
BST-ACC0021384-000020,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-10 09:26:44,2020-12-10,Airtime via mobile banking app,202012636425121,-116.34,MTX202012000014131,transactional,False,,0,
BST-ACC0021384-000026,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-12 16:46:56,2020-12-12,Retail via contactless,202012387218976,-478.46,MTX202012000014137,transactional,False,,0,
BST-ACC0021384-000027,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-13 10:23:43,2020-12-13,Clothing via pos,202012725751850,-1125.87,MTX202012000014138,transactional,False,,0,
BST-ACC0021384-000028,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-13 11:13:19,2020-12-13,Restaurants via mobile banking app,202012901009136,-559.6,MTX202012000014139,transactional,False,,0,
BST-ACC0021384-000029,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-13 16:40:48,2020-12-13,Restaurants via pos,202012219277766,-606.59,MTX202012000014140,transactional,False,,0,
BST-ACC0021384-000030,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-14 07:00:38,2020-12-14,Groceries via mobile banking app,202012997630832,-795.86,MTX202012000014141,transactional,False,,0,
BST-ACC0021384-000031,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-14 07:27:19,2020-12-14,Airtime via mobile_banking_app,202012512646210,-166.75,MTX202012000014142,transactional,False,,0,
BST-ACC0021384-000032,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-14 22:47:40,2020-12-14,Airtime via mobile banking app,202012626955962,-156.02,MTX202012000014143,transactional,False,,0,
BST-ACC0021384-000021,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-15 05:46:35,2020-12-15,Alcohol via mobile_banking_app,202012104317068,-693.78,MTX202012000014132,transactional,True,source_system_lag,4,2020-12-15
BST-ACC0021384-000022,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-15 06:41:33,2020-12-15,Groceries via pos,202012511384150,-763.35,MTX202012000014133,transactional,True,source_system_lag,4,2020-12-15
BST-ACC0021384-000023,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-15 07:10:04,2020-12-15,Transport via mobile banking app,202012562984638,-230.29,MTX202012000014134,transactional,True,source_system_lag,4,2020-12-15
BST-ACC0021384-000033,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-15 09:02:08,2020-12-15,Utilities via mobile banking app,202012724000152,-2211.93,MTX202012000014144,transactional,False,,0,
BST-ACC0021384-000024,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-15 12:26:04,2020-12-15,Groceries via mobile_banking_app,202012590722095,-645.94,MTX202012000014135,transactional,True,source_system_lag,4,2020-12-15
BST-ACC0021384-000034,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-15 18:27:28,2020-12-15,Restaurants via contactless,202012496047047,-432.41,MTX202012000014145,transactional,False,,0,
BST-ACC0021384-000025,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-15 18:45:14,2020-12-15,Entertainment via pos,202012742895438,-540.28,MTX202012000014136,transactional,True,source_system_lag,4,2020-12-15
BST-ACC0021384-000035,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-16 07:19:12,2020-12-16,Fuel via contactless,202012425311673,-433.84,MTX202012000014146,transactional,False,,0,
BST-ACC0021384-000036,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-16 11:22:49,2020-12-16,Transfer via mobile banking app,202012920020817,-1651.01,MTX202012000014147,transactional,False,,0,
BST-ACC0021384-000037,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-17 06:47:38,2020-12-17,Airtime via contactless,202012963095849,-99.98,MTX202012000014149,transactional,False,,0,
BST-ACC0021384-000038,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-17 07:18:49,2020-12-17,Transport via mobile banking app,202012328264351,-211.28,MTX202012000014148,transactional,False,,0,
BST-ACC0021384-000039,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-17 12:27:28,2020-12-17,Retail via pos,202012707768894,-1022.49,MTX202012000014150,transactional,False,,0,
BST-ACC0021384-000040,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-17 15:50:24,2020-12-17,Internal transfer - Supplier Payment,202012452784995,-50304.33,MTX202012000000132,transactional,False,,0,
BST-ACC0021384-000041,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-18 06:43:41,2020-12-18,Airtime via mobile banking app,202012643146623,-125.93,MTX202012000014151,transactional,False,,0,
BST-ACC0021384-000042,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-18 08:57:26,2020-12-18,Transfer via mobile banking app,202012130164319,-2465.51,MTX202012000014152,transactional,False,,0,
BST-ACC0021384-000044,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-18 18:08:10,2020-12-18,Groceries via online_banking,202012787005429,-690.41,MTX202012000014154,transactional,False,,0,
BST-ACC0021384-000045,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-18 22:54:41,2020-12-18,Utilities via online_banking,202012900637631,-1366.96,MTX202012000014155,transactional,False,,0,
BST-ACC0021384-000046,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-19 16:38:32,2020-12-19,Alcohol via contactless,202012429971561,-438.88,MTX202012000014156,transactional,False,,0,
BST-ACC0021384-000047,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-20 17:22:30,2020-12-20,Entertainment via mobile_banking_app,202012747612645,-480.86,MTX202012000014158,transactional,False,,0,
BST-ACC0021384-000048,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-20 17:33:04,2020-12-20,Retail via contactless,202012604875619,-415.61,MTX202012000014157,transactional,False,,0,
BST-ACC0021384-000049,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-20 18:54:11,2020-12-20,Retail via mobile_banking_app,202012347308176,-1165.32,MTX202012000014159,transactional,False,,0,
BST-ACC0021384-000050,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-21 06:07:55,2020-12-21,Clothing via mobile_banking_app,202012287571383,-1094.36,MTX202012000014160,transactional,False,,0,
BST-ACC0021384-000051,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-21 06:08:15,2020-12-21,Restaurants via mobile_banking_app,202012428187018,-538.76,MTX202012000014161,transactional,False,,0,
BST-ACC0021384-000052,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-21 06:33:58,2020-12-21,Transport via contactless,202012679112099,-181.61,MTX202012000014162,transactional,False,,0,
BST-ACC0021384-000053,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-21 11:18:31,2020-12-21,Airtime via mobile_banking_app,202012514876091,-131.66,MTX202012000014163,transactional,False,,0,
BST-ACC0021384-000054,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-21 12:55:06,2020-12-21,Groceries via contactless,202012933701363,-430.16,MTX202012000014164,transactional,False,,0,
BST-ACC0021384-000043,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-21 13:15:52,2020-12-21,Groceries via contactless,202012280335622,-477.8,MTX202012000014153,transactional,True,timing_difference,0,2020-12-21
BST-ACC0021384-000055,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-21 20:50:56,2020-12-21,Restaurants via mobile banking app,202012479883000,-460.65,MTX202012000014165,transactional,False,,0,
BST-ACC0021384-000056,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-23 06:57:17,2020-12-23,Fuel via contactless,202012943465323,-387.22,MTX202012000014166,transactional,True,source_system_lag,1,2020-12-23
BST-ACC0021384-000060,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-23 06:59:05,2020-12-23,Transport via pos,202012217665995,-207.83,MTX202012000014170,transactional,False,,0,
BST-ACC0021384-000061,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-23 11:55:42,2020-12-23,Transfer via online banking,202012375631806,2362.8,MTX202012000014171,transactional,False,,0,
BST-ACC0021384-000057,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-23 18:31:38,2020-12-23,Restaurants via contactless,202012730223474,-495.15,MTX202012000014167,transactional,True,source_system_lag,1,2020-12-23
BST-ACC0021384-000062,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-23 20:32:22,2020-12-23,Retail via ewallet,202012367829674,-744.69,MTX202012000014172,transactional,False,,0,
BST-ACC0021384-000058,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-23 21:01:18,2020-12-23,Airtime via online banking,202012805934070,-117.52,MTX202012000014168,transactional,True,source_system_lag,1,2020-12-23
BST-ACC0021384-000059,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-23 21:03:00,2020-12-23,Airtime via mobile banking app,202012365658785,-124.13,MTX202012000014169,transactional,True,source_system_lag,1,2020-12-23
BST-ACC0021384-000063,ACC0021384,COM20000092,Keystone Retail Bank,2020-12-23 22:42:45,2020-12-23,Utilities via online_banking,202012350206810,-1493.23,MTX202012000014173,transactional,False,,0,
