statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,reconciliation_run_id,exception_category,gl_classification,root_cause_tag
BST-ACC0021329-000085,ACC0021329,IND20000236,Keystone Retail Bank,2021-01-25 11:53:00,2021-01-25,Bank Charge,FEE-202101-47632,-111.37,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021329-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021329-000086,ACC0021329,IND20000236,Keystone Retail Bank,2021-01-25 11:53:00,2021-01-25,Service_Fee,FEE-202101-15705,-48.79,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021329-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021329-000087,ACC0021329,IND20000236,Keystone Retail Bank,2021-02-25 11:40:00,2021-02-25,Cash Deposit Fee,FEE-202102-22837,-24.53,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021329-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021329-000088,ACC0021329,IND20000236,Keystone Retail Bank,2021-03-25 07:24:00,2021-03-25,Withholding Tax,FEE-202103-71887,-28.65,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021329-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021329-000089,ACC0021329,IND20000236,Keystone Retail Bank,2021-03-25 07:24:00,2021-03-25,Cash Deposit Fee,FEE-202103-89289,-144.33,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021329-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021329-000090,ACC0021329,IND20000236,Keystone Retail Bank,2021-03-25 07:24:00,2021-03-25,Service Fee,FEE-202103-51282,-69.87,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021329-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021329-000091,ACC0021329,IND20000236,Keystone Retail Bank,2021-04-25 12:13:00,2021-04-25,Withholding_Tax,FEE-202104-27655,-20.32,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021329-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021329-000092,ACC0021329,IND20000236,Keystone Retail Bank,2021-04-25 12:13:00,2021-04-25,Cash Deposit Fee,FEE-202104-53134,-101.19,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021329-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021329-000093,ACC0021329,IND20000236,Keystone Retail Bank,2021-05-25 09:34:00,2021-05-25,Interest Income,FEE-202105-33751,4.85,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021329-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021329-000094,ACC0021329,IND20000236,Keystone Retail Bank,2021-05-25 09:34:00,2021-05-25,Withholding Tax,FEE-202105-68236,-14.15,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021329-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021330-000063,ACC0021330,IND20001496,Keystone Retail Bank,2020-12-25 16:56:00,2020-12-25,Cash Deposit Fee,FEE-202012-46879,-22.97,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021330-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021330-000064,ACC0021330,IND20001496,Keystone Retail Bank,2021-01-25 12:17:00,2021-01-25,Withholding Tax,FEE-202101-45525,-35.05,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021330-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021330-000065,ACC0021330,IND20001496,Keystone Retail Bank,2021-02-25 10:57:00,2021-02-25,Service Fee,FEE-202102-48123,-37.44,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021330-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021330-000066,ACC0021330,IND20001496,Keystone Retail Bank,2021-02-25 10:57:00,2021-02-25,Bank Charge,FEE-202102-90928,-122.47,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021330-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021331-000065,ACC0021331,IND20003641,Keystone Retail Bank,2020-12-25 15:02:00,2020-12-25,Withholding Tax,FEE-202012-19551,-19.61,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021331-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021331-000066,ACC0021331,IND20003641,Keystone Retail Bank,2020-12-25 15:02:00,2020-12-25,Service Fee,FEE-202012-58628,-15.52,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021331-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021331-000067,ACC0021331,IND20003641,Keystone Retail Bank,2021-01-25 15:34:00,2021-01-25,Withholding Tax,FEE-202101-49036,-36.79,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021331-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021331-000068,ACC0021331,IND20003641,Keystone Retail Bank,2021-01-25 15:34:00,2021-01-25,Service_Fee,FEE-202101-13721,-93.91,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021331-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021331-000069,ACC0021331,IND20003641,Keystone Retail Bank,2021-02-25 07:37:00,2021-02-25,Service Fee,FEE-202102-84403,-6.67,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021331-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021331-000070,ACC0021331,IND20003641,Keystone Retail Bank,2021-03-25 09:25:00,2021-03-25,Service Fee,FEE-202103-18489,-16.03,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021331-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021331-000071,ACC0021331,IND20003641,Keystone Retail Bank,2021-03-25 09:25:00,2021-03-25,Bank_Charge,FEE-202103-97197,-27.43,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021331-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021331-000072,ACC0021331,IND20003641,Keystone Retail Bank,2021-04-25 09:47:00,2021-04-25,Interest Income,FEE-202104-59485,0.91,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021331-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021331-000073,ACC0021331,IND20003641,Keystone Retail Bank,2021-05-25 13:11:00,2021-05-25,Withholding Tax,FEE-202105-80845,-22.6,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021331-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021331-000074,ACC0021331,IND20003641,Keystone Retail Bank,2021-05-25 13:11:00,2021-05-25,Interest_Income,FEE-202105-34411,0.74,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021331-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021332-000088,ACC0021332,IND20001396,Keystone Retail Bank,2020-12-25 15:01:00,2020-12-25,Service_Fee,FEE-202012-12451,-118.42,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021332-000089,ACC0021332,IND20001396,Keystone Retail Bank,2020-12-25 15:01:00,2020-12-25,Bank_Charge,FEE-202012-61831,-147.62,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021332-000090,ACC0021332,IND20001396,Keystone Retail Bank,2020-12-25 15:01:00,2020-12-25,Cash Deposit Fee,FEE-202012-47872,-99.52,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021332-000091,ACC0021332,IND20001396,Keystone Retail Bank,2021-01-25 17:06:00,2021-01-25,Interest_Income,FEE-202101-90505,3.21,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021332-000092,ACC0021332,IND20001396,Keystone Retail Bank,2021-01-25 17:06:00,2021-01-25,Bank_Charge,FEE-202101-21408,-97.61,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021332-000093,ACC0021332,IND20001396,Keystone Retail Bank,2021-01-25 17:06:00,2021-01-25,Withholding Tax,FEE-202101-53460,-53.63,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021332-000094,ACC0021332,IND20001396,Keystone Retail Bank,2021-02-25 11:44:00,2021-02-25,Withholding Tax,FEE-202102-93911,-37.45,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021332-000095,ACC0021332,IND20001396,Keystone Retail Bank,2021-02-25 11:44:00,2021-02-25,Service Fee,FEE-202102-19890,-62.78,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021332-000096,ACC0021332,IND20001396,Keystone Retail Bank,2021-03-25 14:05:00,2021-03-25,Service_Fee,FEE-202103-98476,-159.69,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021332-000097,ACC0021332,IND20001396,Keystone Retail Bank,2021-03-25 14:05:00,2021-03-25,Bank Charge,FEE-202103-73198,-156.14,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021332-000098,ACC0021332,IND20001396,Keystone Retail Bank,2021-04-25 07:38:00,2021-04-25,Withholding Tax,FEE-202104-27889,-59.23,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021332-000099,ACC0021332,IND20001396,Keystone Retail Bank,2021-04-25 07:38:00,2021-04-25,Cash_Deposit_Fee,FEE-202104-36006,-120.62,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021332-000100,ACC0021332,IND20001396,Keystone Retail Bank,2021-05-25 13:36:00,2021-05-25,Withholding Tax,FEE-202105-33506,-39.85,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021332-000101,ACC0021332,IND20001396,Keystone Retail Bank,2021-05-25 13:36:00,2021-05-25,Service Fee,FEE-202105-78949,-47.39,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021332-000102,ACC0021332,IND20001396,Keystone Retail Bank,2021-05-25 13:36:00,2021-05-25,Interest_Income,FEE-202105-33135,0.67,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021332-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021333-000001,ACC0021333,IND20001396,Keystone Retail Bank,2020-12-25 16:45:00,2020-12-25,Service_Fee,FEE-202012-31253,-155.78,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021333-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021333-000002,ACC0021333,IND20001396,Keystone Retail Bank,2020-12-25 16:45:00,2020-12-25,Interest_Income,FEE-202012-16961,3.24,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021333-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021333-000003,ACC0021333,IND20001396,Keystone Retail Bank,2021-01-25 11:50:00,2021-01-25,Withholding Tax,FEE-202101-21861,-41.55,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021333-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021333-000004,ACC0021333,IND20001396,Keystone Retail Bank,2021-01-25 11:50:00,2021-01-25,Bank Charge,FEE-202101-50680,-19.27,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021333-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021333-000005,ACC0021333,IND20001396,Keystone Retail Bank,2021-02-25 12:53:00,2021-02-25,Bank_Charge,FEE-202102-50918,-21.75,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021333-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021333-000006,ACC0021333,IND20001396,Keystone Retail Bank,2021-02-25 12:53:00,2021-02-25,Interest Income,FEE-202102-83329,2.4,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021333-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021333-000007,ACC0021333,IND20001396,Keystone Retail Bank,2021-03-25 08:52:00,2021-03-25,Interest_Income,FEE-202103-26444,3.88,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021333-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021333-000008,ACC0021333,IND20001396,Keystone Retail Bank,2021-03-25 08:52:00,2021-03-25,Withholding Tax,FEE-202103-30255,-12.25,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021333-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021333-000009,ACC0021333,IND20001396,Keystone Retail Bank,2021-04-25 08:01:00,2021-04-25,Service Fee,FEE-202104-91633,-58.45,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021333-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021333-000010,ACC0021333,IND20001396,Keystone Retail Bank,2021-04-25 08:01:00,2021-04-25,Withholding_Tax,FEE-202104-84359,-23.91,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021333-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021333-000011,ACC0021333,IND20001396,Keystone Retail Bank,2021-05-25 14:36:00,2021-05-25,Interest Income,FEE-202105-89247,1.31,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021333-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021333-000012,ACC0021333,IND20001396,Keystone Retail Bank,2021-05-25 14:36:00,2021-05-25,Bank Charge,FEE-202105-59821,-146.42,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021333-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021334-000068,ACC0021334,IND20002992,Keystone Retail Bank,2020-12-25 16:44:00,2020-12-25,Cash Deposit Fee,FEE-202012-33670,-78.81,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021334-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021334-000069,ACC0021334,IND20002992,Keystone Retail Bank,2021-01-25 12:43:00,2021-01-25,Cash_Deposit_Fee,FEE-202101-70128,-102.48,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021334-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021334-000070,ACC0021334,IND20002992,Keystone Retail Bank,2021-01-25 12:43:00,2021-01-25,Service_Fee,FEE-202101-44934,-133.57,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021334-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021334-000071,ACC0021334,IND20002992,Keystone Retail Bank,2021-01-25 12:43:00,2021-01-25,Interest Income,FEE-202101-75826,1.62,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021334-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021334-000072,ACC0021334,IND20002992,Keystone Retail Bank,2021-02-25 15:07:00,2021-02-25,Bank Charge,FEE-202102-39877,-55.94,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021334-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021334-000073,ACC0021334,IND20002992,Keystone Retail Bank,2021-02-25 15:07:00,2021-02-25,Withholding Tax,FEE-202102-10445,-62.25,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021334-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021335-000069,ACC0021335,IND20000889,Keystone Retail Bank,2020-12-25 16:04:00,2020-12-25,Service Fee,FEE-202012-79346,-144.84,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021335-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021335-000070,ACC0021335,IND20000889,Keystone Retail Bank,2020-12-25 16:04:00,2020-12-25,Cash Deposit Fee,FEE-202012-51832,-113.43,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021335-3M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021335-000071,ACC0021335,IND20000889,Keystone Retail Bank,2021-01-25 11:48:00,2021-01-25,Withholding Tax,FEE-202101-38747,-24.77,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021335-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021335-000072,ACC0021335,IND20000889,Keystone Retail Bank,2021-01-25 11:48:00,2021-01-25,Bank_Charge,FEE-202101-18638,-77.95,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021335-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021335-000073,ACC0021335,IND20000889,Keystone Retail Bank,2021-02-25 09:13:00,2021-02-25,Bank Charge,FEE-202102-51177,-37.89,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021335-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021335-000074,ACC0021335,IND20000889,Keystone Retail Bank,2021-02-25 09:13:00,2021-02-25,Interest Income,FEE-202102-69370,3.54,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021335-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021335-000075,ACC0021335,IND20000889,Keystone Retail Bank,2021-02-25 09:13:00,2021-02-25,Withholding Tax,FEE-202102-36254,-11.53,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021335-3M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021336-000068,ACC0021336,IND20002191,Keystone Retail Bank,2020-12-25 14:56:00,2020-12-25,Interest_Income,FEE-202012-27978,0.43,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021336-000069,ACC0021336,IND20002191,Keystone Retail Bank,2020-12-25 14:56:00,2020-12-25,Withholding Tax,FEE-202012-37885,-40.39,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021336-000070,ACC0021336,IND20002191,Keystone Retail Bank,2021-01-25 17:16:00,2021-01-25,Bank_Charge,FEE-202101-78865,-109.23,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021336-000071,ACC0021336,IND20002191,Keystone Retail Bank,2021-01-25 17:16:00,2021-01-25,Interest Income,FEE-202101-91209,4.9,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021336-000072,ACC0021336,IND20002191,Keystone Retail Bank,2021-01-25 17:16:00,2021-01-25,Cash Deposit Fee,FEE-202101-55783,-57.64,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021336-000073,ACC0021336,IND20002191,Keystone Retail Bank,2021-02-25 16:57:00,2021-02-25,Interest Income,FEE-202102-40326,4.92,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021336-000074,ACC0021336,IND20002191,Keystone Retail Bank,2021-02-25 16:57:00,2021-02-25,Withholding Tax,FEE-202102-29289,-51.34,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021336-000075,ACC0021336,IND20002191,Keystone Retail Bank,2021-03-25 14:23:00,2021-03-25,Bank Charge,FEE-202103-52006,-139.42,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021336-000076,ACC0021336,IND20002191,Keystone Retail Bank,2021-03-25 14:23:00,2021-03-25,Service_Fee,FEE-202103-50074,-73.9,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021336-000077,ACC0021336,IND20002191,Keystone Retail Bank,2021-04-25 13:20:00,2021-04-25,Bank Charge,FEE-202104-76111,-121.2,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021336-000078,ACC0021336,IND20002191,Keystone Retail Bank,2021-04-25 13:20:00,2021-04-25,Withholding_Tax,FEE-202104-78799,-3.42,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021336-000079,ACC0021336,IND20002191,Keystone Retail Bank,2021-05-25 10:53:00,2021-05-25,Cash_Deposit_Fee,FEE-202105-93022,-82.81,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_CASH_HANDLING_FEES,bank_generated_fee_or_interest
BST-ACC0021336-000080,ACC0021336,IND20002191,Keystone Retail Bank,2021-05-25 10:53:00,2021-05-25,Withholding Tax,FEE-202105-36042,-19.13,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021336-000081,ACC0021336,IND20002191,Keystone Retail Bank,2021-05-25 10:53:00,2021-05-25,Bank Charge,FEE-202105-20770,-112.62,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021336-6M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0021338-000050,ACC0021338,IND20003938,Keystone Retail Bank,2020-12-25 13:14:00,2020-12-25,Service Fee,FEE-202012-53131,-51.98,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021338-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021338-000051,ACC0021338,IND20003938,Keystone Retail Bank,2020-12-25 13:14:00,2020-12-25,Interest_Income,FEE-202012-81574,1.02,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021338-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0021338-000052,ACC0021338,IND20003938,Keystone Retail Bank,2021-01-25 12:32:00,2021-01-25,Withholding Tax,FEE-202101-94080,-6.27,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021338-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0021338-000053,ACC0021338,IND20003938,Keystone Retail Bank,2021-01-25 12:32:00,2021-01-25,Service Fee,FEE-202101-30181,-97.63,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021338-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021338-000054,ACC0021338,IND20003938,Keystone Retail Bank,2021-02-25 13:08:00,2021-02-25,Service Fee,FEE-202102-31891,-130.82,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021338-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0021338-000055,ACC0021338,IND20003938,Keystone Retail Bank,2021-02-25 13:08:00,2021-02-25,Interest Income,FEE-202102-37634,4.84,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-202012-ACC0021338-6M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
