reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,confidence_score,source_system_lag_days,expected_settlement_date
RECON-202212-ACC0057379-3M,ACC0057379,IND22003666,,BST-ACC0057379-000068,,-159.2,,2022-12-25 10:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202212-ACC0057379-3M,ACC0057379,IND22003666,,BST-ACC0057379-000069,,-123.63,,2022-12-25 10:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202212-ACC0057379-3M,ACC0057379,IND22003666,,BST-ACC0057379-000070,,2.96,,2022-12-25 10:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202212-ACC0057379-3M,ACC0057379,IND22003666,,BST-ACC0057379-000071,,-85.23,,2023-01-25 15:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.962,,
RECON-202212-ACC0057379-3M,ACC0057379,IND22003666,,BST-ACC0057379-000072,,-42.53,,2023-01-25 15:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202212-ACC0057379-3M,ACC0057379,IND22003666,,BST-ACC0057379-000073,,-83.18,,2023-01-25 15:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.946,,
RECON-202212-ACC0057379-3M,ACC0057379,IND22003666,,BST-ACC0057379-000074,,-43.45,,2023-02-25 10:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-202212-ACC0057379-3M,ACC0057379,IND22003666,,BST-ACC0057379-000075,,-61.67,,2023-02-25 10:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.969,,
RECON-202212-ACC0057379-3M,ACC0057379,IND22003666,,BST-ACC0057379-000076,,-40.88,,2023-02-25 10:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.911,,
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,MTX202212000012391,BST-ACC0057380-000036,-663.96,-663.96,2022-12-15 08:54:43,2022-12-15 08:54:43,exception,duplicate_bank_entry,bank_statement_duplicate,0.784,0.0,
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,MTX202212000012396,BST-ACC0057380-000042,-627.93,-627.93,2022-12-17 12:44:49,2022-12-18 12:44:49,exception,source_system_lag,source_system_processing_delay,0.668,1.0,2022-12-18
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,,BST-ACC0057380-000068,,-139.01,,2022-12-25 09:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.959,,
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,,BST-ACC0057380-000069,,4.73,,2022-12-25 09:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,,BST-ACC0057380-000070,,1.2,,2023-01-25 17:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.948,,
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,,BST-ACC0057380-000071,,-12.48,,2023-01-25 17:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,,BST-ACC0057380-000072,,-58.43,,2023-02-25 07:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,,BST-ACC0057380-000073,,-21.83,,2023-02-25 07:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,,BST-ACC0057380-000074,,0.74,,2023-02-25 07:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,,BST-ACC0057380-000075,,-15.3,,2023-03-25 11:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,,BST-ACC0057380-000076,,7.82,,2023-04-25 16:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.88,,
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,,BST-ACC0057380-000077,,-43.85,,2023-04-25 16:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,,BST-ACC0057380-000078,,-12.36,,2023-05-25 12:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202212-ACC0057380-6M,ACC0057380,IND22000537,,BST-ACC0057380-000079,,5.22,,2023-05-25 12:56:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-202212-ACC0057381-3M,ACC0057381,IND22008573,,BST-ACC0057381-000001,,-4.89,,2022-12-25 09:58:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.935,,
RECON-202212-ACC0057381-3M,ACC0057381,IND22008573,,BST-ACC0057381-000002,,3.88,,2022-12-25 09:58:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202212-ACC0057381-3M,ACC0057381,IND22008573,,BST-ACC0057381-000003,,-32.26,,2023-01-25 07:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.923,,
RECON-202212-ACC0057381-3M,ACC0057381,IND22008573,,BST-ACC0057381-000004,,-16.29,,2023-01-25 07:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.88,,
RECON-202212-ACC0057381-3M,ACC0057381,IND22008573,,BST-ACC0057381-000005,,4.8,,2023-02-25 15:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.931,,
RECON-202212-ACC0057381-3M,ACC0057381,IND22008573,,BST-ACC0057381-000006,,-57.75,,2023-02-25 15:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.882,,
RECON-202212-ACC0057382-3M,ACC0057382,IND22014764,MTX202212000011690,BST-ACC0057382-000020,-337.06,-337.06,2022-12-11 17:27:29,2022-12-13 17:27:29,exception,timing_difference,posting_date_lag,0.787,0.0,2022-12-13
RECON-202212-ACC0057382-3M,ACC0057382,IND22014764,,BST-ACC0057382-000049,,-34.76,,2022-12-25 07:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202212-ACC0057382-3M,ACC0057382,IND22014764,,BST-ACC0057382-000050,,-52.86,,2022-12-25 07:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.923,,
RECON-202212-ACC0057382-3M,ACC0057382,IND22014764,,BST-ACC0057382-000051,,-47.3,,2023-01-25 10:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.884,,
RECON-202212-ACC0057382-3M,ACC0057382,IND22014764,,BST-ACC0057382-000052,,-50.46,,2023-01-25 10:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.92,,
RECON-202212-ACC0057382-3M,ACC0057382,IND22014764,,BST-ACC0057382-000053,,-152.61,,2023-02-25 17:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.948,,
RECON-202212-ACC0057382-3M,ACC0057382,IND22014764,,BST-ACC0057382-000054,,-59.38,,2023-02-25 17:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202212-ACC0057383-3M,ACC0057383,IND22000242,MTX202212000020797,BST-ACC0057383-000009,-54.41,-54.41,2022-12-08 03:23:55,2022-12-11 03:23:55,exception,timing_difference,posting_date_lag,0.774,0.0,2022-12-11
RECON-202212-ACC0057383-3M,ACC0057383,IND22000242,MTX202212000020830,BST-ACC0057383-000042,-40.39,-40.39,2022-12-22 14:14:33,2022-12-25 14:14:33,exception,timing_difference,posting_date_lag,0.455,0.0,2022-12-25
RECON-202212-ACC0057383-3M,ACC0057383,IND22000242,,BST-ACC0057383-000058,,0.18,,2022-12-25 12:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.927,,
RECON-202212-ACC0057383-3M,ACC0057383,IND22000242,,BST-ACC0057383-000059,,-62.48,,2022-12-25 12:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.974,,
RECON-202212-ACC0057383-3M,ACC0057383,IND22000242,,BST-ACC0057383-000060,,-88.85,,2023-01-25 14:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.98,,
RECON-202212-ACC0057383-3M,ACC0057383,IND22000242,,BST-ACC0057383-000061,,-35.93,,2023-01-25 14:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202212-ACC0057383-3M,ACC0057383,IND22000242,,BST-ACC0057383-000062,,5.0,,2023-02-25 09:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.884,,
RECON-202212-ACC0057383-3M,ACC0057383,IND22000242,,BST-ACC0057383-000063,,-47.9,,2023-02-25 09:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-202212-ACC0057383-3M,ACC0057383,IND22000242,,BST-ACC0057383-000064,,-44.56,,2023-02-25 09:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202212-ACC0057384-3M,ACC0057384,IND22000242,,BST-ACC0057384-000001,,-107.46,,2022-12-25 17:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.935,,
RECON-202212-ACC0057384-3M,ACC0057384,IND22000242,,BST-ACC0057384-000002,,-9.28,,2022-12-25 17:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.899,,
RECON-202212-ACC0057384-3M,ACC0057384,IND22000242,,BST-ACC0057384-000003,,2.57,,2023-01-25 11:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.911,,
RECON-202212-ACC0057384-3M,ACC0057384,IND22000242,,BST-ACC0057384-000004,,-137.7,,2023-01-25 11:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.92,,
RECON-202212-ACC0057384-3M,ACC0057384,IND22000242,,BST-ACC0057384-000005,,-29.1,,2023-01-25 11:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202212-ACC0057384-3M,ACC0057384,IND22000242,,BST-ACC0057384-000006,,3.63,,2023-02-25 11:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.938,,
RECON-202212-ACC0057384-3M,ACC0057384,IND22000242,,BST-ACC0057384-000007,,-52.55,,2023-02-25 11:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.953,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,MTX202212000000847,BST-ACC0057385-000037,-11.15,-10.76,2022-12-29 07:35:12,2022-12-29 07:35:12,exception,amount_mismatch,fee_or_fx_value_difference,0.48,0.0,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000043,,-11.02,,2022-12-25 07:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000044,,-75.3,,2022-12-25 07:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.963,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000045,,-25.13,,2022-12-25 07:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000046,,-29.72,,2023-01-25 07:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.929,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000047,,-4.22,,2023-01-25 07:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.891,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000048,,-51.2,,2023-02-25 15:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.953,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000049,,6.54,,2023-02-25 15:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.959,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000050,,-52.22,,2023-03-25 07:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000051,,4.98,,2023-03-25 07:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000052,,-65.35,,2023-04-25 15:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000053,,-33.54,,2023-05-25 11:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000054,,-94.87,,2023-05-25 11:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000055,,0.89,,2023-05-25 11:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.962,,
RECON-202212-ACC0057385-6M,ACC0057385,IND22006236,,BST-ACC0057385-000056,,3189.71,,2023-03-01 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.665,,
RECON-202212-ACC0057386-3M,ACC0057386,IND22014279,,BST-ACC0057386-000001,,-79.79,,2022-12-25 09:16:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.901,,
RECON-202212-ACC0057386-3M,ACC0057386,IND22014279,,BST-ACC0057386-000002,,-62.48,,2022-12-25 09:16:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.893,,
RECON-202212-ACC0057386-3M,ACC0057386,IND22014279,,BST-ACC0057386-000003,,-85.64,,2022-12-25 09:16:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-202212-ACC0057386-3M,ACC0057386,IND22014279,,BST-ACC0057386-000004,,-21.01,,2023-01-25 07:38:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202212-ACC0057386-3M,ACC0057386,IND22014279,,BST-ACC0057386-000005,,-46.73,,2023-01-25 07:38:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-202212-ACC0057386-3M,ACC0057386,IND22014279,,BST-ACC0057386-000006,,-134.1,,2023-02-25 09:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,MTX202212000006893,BST-ACC0057387-000007,-292.57,-292.57,2022-12-07 07:46:54,2022-12-08 07:46:54,exception,timing_difference,posting_date_lag,0.601,0.0,2022-12-08
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,MTX202212000006922,BST-ACC0057387-000036,-10.0,-10.0,2022-12-19 02:02:59,2022-12-21 02:02:59,exception,source_system_lag,source_system_processing_delay,0.812,2.0,2022-12-21
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,MTX202212000006923,BST-ACC0057387-000037,-67.93,-67.93,2022-12-19 13:35:30,2022-12-21 13:35:30,exception,source_system_lag,source_system_processing_delay,0.557,2.0,2022-12-21
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,,BST-ACC0057387-000063,,-159.81,,2022-12-25 07:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.969,,
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,,BST-ACC0057387-000064,,-2.29,,2022-12-25 07:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,,BST-ACC0057387-000065,,4.03,,2023-01-25 07:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,,BST-ACC0057387-000066,,-20.88,,2023-01-25 07:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,,BST-ACC0057387-000067,,-51.38,,2023-02-25 07:38:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,,BST-ACC0057387-000068,,0.73,,2023-03-25 17:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.931,,
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,,BST-ACC0057387-000069,,-6.0,,2023-03-25 17:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.926,,
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,,BST-ACC0057387-000070,,-137.18,,2023-03-25 17:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.946,,
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,,BST-ACC0057387-000071,,-126.76,,2023-04-25 10:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.906,,
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,,BST-ACC0057387-000072,,-156.98,,2023-05-25 15:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,,BST-ACC0057387-000073,,-107.35,,2023-05-25 15:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-202212-ACC0057387-6M,ACC0057387,IND22010221,,BST-ACC0057387-000074,,-41.59,,2023-05-25 15:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,MTX202212000028075,BST-ACC0057388-000001,-900.12,-936.9,2022-12-01 06:28:38,2022-12-01 06:28:38,exception,amount_mismatch,fee_or_fx_value_difference,0.787,0.0,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,MTX202212000028082,BST-ACC0057388-000008,-279.39,-279.39,2022-12-03 10:54:08,2022-12-05 10:54:08,exception,timing_difference,posting_date_lag,0.678,0.0,2022-12-05
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,MTX202212000028086,BST-ACC0057388-000011,-939.31,-939.31,2022-12-05 10:26:37,2022-12-06 10:26:37,exception,timing_difference,posting_date_lag,0.459,0.0,2022-12-06
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,MTX202212000028120,BST-ACC0057388-000047,-280.17,-280.17,2022-12-18 17:22:15,2022-12-19 17:22:15,exception,timing_difference,posting_date_lag,0.767,0.0,2022-12-19
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,MTX202212000028127,BST-ACC0057388-000054,-431.67,-431.67,2022-12-22 10:26:35,2022-12-24 10:26:35,exception,timing_difference,posting_date_lag,0.461,0.0,2022-12-24
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000073,,-131.37,,2022-12-25 15:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.911,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000074,,4.12,,2022-12-25 15:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000075,,-38.9,,2022-12-25 15:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.931,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000076,,-58.0,,2023-01-25 09:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.92,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000077,,-64.46,,2023-01-25 09:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.906,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000078,,-135.19,,2023-01-25 09:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.97,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000079,,-141.76,,2023-02-25 12:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.901,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000080,,-38.34,,2023-02-25 12:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.937,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000081,,-49.2,,2023-03-25 14:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.911,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000082,,-57.01,,2023-03-25 14:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.904,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000083,,0.63,,2023-03-25 14:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000084,,-78.84,,2023-04-25 09:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.958,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000085,,-86.73,,2023-05-25 17:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202212-ACC0057388-6M,ACC0057388,IND22010726,,BST-ACC0057388-000086,,1.88,,2023-05-25 17:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202212-ACC0057389-3M,ACC0057389,IND22012146,,BST-ACC0057389-000054,,-60.33,,2022-12-25 12:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.949,,
RECON-202212-ACC0057389-3M,ACC0057389,IND22012146,,BST-ACC0057389-000055,,-24.74,,2023-01-25 17:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-202212-ACC0057389-3M,ACC0057389,IND22012146,,BST-ACC0057389-000056,,1.33,,2023-01-25 17:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202212-ACC0057389-3M,ACC0057389,IND22012146,,BST-ACC0057389-000057,,-61.02,,2023-02-25 08:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202212-ACC0057390-3M,ACC0057390,IND22004001,MTX202212000024106,,-360.68,,2022-12-13 18:01:47,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.667,0.0,
RECON-202212-ACC0057390-3M,ACC0057390,IND22004001,,BST-ACC0057390-000086,,-19.62,,2022-12-25 13:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.931,,
RECON-202212-ACC0057390-3M,ACC0057390,IND22004001,,BST-ACC0057390-000087,,-135.75,,2022-12-25 13:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202212-ACC0057390-3M,ACC0057390,IND22004001,,BST-ACC0057390-000088,,2.04,,2023-01-25 09:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202212-ACC0057390-3M,ACC0057390,IND22004001,,BST-ACC0057390-000089,,-4.4,,2023-01-25 09:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202212-ACC0057390-3M,ACC0057390,IND22004001,,BST-ACC0057390-000090,,1.49,,2023-02-25 16:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202212-ACC0057390-3M,ACC0057390,IND22004001,,BST-ACC0057390-000091,,-82.63,,2023-02-25 16:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-202212-ACC0057391-6M,ACC0057391,IND22011185,,BST-ACC0057391-000001,,-58.47,,2022-12-25 14:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202212-ACC0057391-6M,ACC0057391,IND22011185,,BST-ACC0057391-000002,,-147.19,,2022-12-25 14:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202212-ACC0057391-6M,ACC0057391,IND22011185,,BST-ACC0057391-000003,,-156.22,,2023-01-25 08:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202212-ACC0057391-6M,ACC0057391,IND22011185,,BST-ACC0057391-000004,,-155.12,,2023-01-25 08:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.922,,
RECON-202212-ACC0057391-6M,ACC0057391,IND22011185,,BST-ACC0057391-000005,,-28.11,,2023-02-25 08:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202212-ACC0057391-6M,ACC0057391,IND22011185,,BST-ACC0057391-000006,,-101.76,,2023-02-25 08:04:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-202212-ACC0057391-6M,ACC0057391,IND22011185,,BST-ACC0057391-000007,,-54.2,,2023-03-25 16:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.89,,
RECON-202212-ACC0057391-6M,ACC0057391,IND22011185,,BST-ACC0057391-000008,,-157.81,,2023-03-25 16:21:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.948,,
RECON-202212-ACC0057391-6M,ACC0057391,IND22011185,,BST-ACC0057391-000009,,-39.55,,2023-04-25 13:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.922,,
RECON-202212-ACC0057391-6M,ACC0057391,IND22011185,,BST-ACC0057391-000010,,-133.95,,2023-05-25 09:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-202212-ACC0057391-6M,ACC0057391,IND22011185,,BST-ACC0057391-000011,,6.45,,2023-05-25 09:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202212-ACC0057393-3M,ACC0057393,IND22010623,,BST-ACC0057393-000001,,-40.16,,2022-12-25 08:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202212-ACC0057393-3M,ACC0057393,IND22010623,,BST-ACC0057393-000002,,-1.9,,2022-12-25 08:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.955,,
RECON-202212-ACC0057393-3M,ACC0057393,IND22010623,,BST-ACC0057393-000003,,6.61,,2023-01-25 12:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202212-ACC0057393-3M,ACC0057393,IND22010623,,BST-ACC0057393-000004,,-4.28,,2023-01-25 12:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.889,,
RECON-202212-ACC0057393-3M,ACC0057393,IND22010623,,BST-ACC0057393-000005,,-50.03,,2023-02-25 13:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.931,,
RECON-202212-ACC0057394-3M,ACC0057394,IND22006054,MTX202212000024013,BST-ACC0057394-000011,-398.58,-398.58,2022-12-06 00:46:48,2022-12-07 00:46:48,exception,source_system_lag,source_system_processing_delay,0.536,1.0,2022-12-07
RECON-202212-ACC0057394-3M,ACC0057394,IND22006054,MTX202212000024014,BST-ACC0057394-000012,-1006.05,-1006.05,2022-12-06 06:27:19,2022-12-07 06:27:19,exception,source_system_lag,source_system_processing_delay,0.563,1.0,2022-12-07
