statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0057312-000021,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-12 07:53:02,2022-12-12,Transport via contactless,202212399786027,-10.0,MTX202212000000151,transactional,False,,0,
BST-ACC0057312-000022,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-13 12:06:15,2022-12-13,Retail via ewallet,202212980170830,-1134.61,MTX202212000000153,transactional,False,,0,
BST-ACC0057312-000023,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-13 12:56:20,2022-12-13,Groceries via mobile banking app,202212961727332,-478.65,MTX202212000000152,transactional,False,,0,
BST-ACC0057312-000024,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-14 06:59:01,2022-12-14,Airtime via pos,202212921446644,-53.29,MTX202212000000154,transactional,False,,0,
BST-ACC0057312-000025,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-14 07:36:11,2022-12-14,Airtime via mobile banking app,202212503432432,-38.05,MTX202212000000155,transactional,False,,0,
BST-ACC0057312-000026,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-14 21:22:54,2022-12-14,Utilities via ussd,202212412260979,-751.93,MTX202212000000156,transactional,False,,0,
BST-ACC0057312-000027,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-14 22:04:29,2022-12-14,Airtime via mobile banking app,202212578208057,-37.3,MTX202212000000157,transactional,False,,0,
BST-ACC0057312-000028,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-16 05:13:49,2022-12-16,Alcohol via mobile banking app,202212142641286,-86.66,MTX202212000000158,transactional,False,,0,
BST-ACC0057312-000029,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-16 08:54:09,2022-12-16,Utilities via mobile banking app,202212292373425,-575.2,MTX202212000000159,transactional,False,,0,
BST-ACC0057312-000030,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-17 11:12:27,2022-12-17,Clothing via pos,202212359352902,-497.88,MTX202212000000160,transactional,False,,0,
BST-ACC0057312-000031,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-17 16:53:56,2022-12-17,Retail via mobile_banking_app,202212435880670,-420.12,MTX202212000000162,transactional,False,,0,
BST-ACC0057312-000032,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-18 15:51:00,2022-12-18,Retail via mobile banking app,202212191783787,-687.5,MTX202212000000163,transactional,False,,0,
BST-ACC0057312-000033,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-19 09:15:37,2022-12-19,Airtime via mobile_banking_app,202212960825898,-36.03,MTX202212000000164,transactional,False,,0,
BST-ACC0057312-000034,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-19 12:42:15,2022-12-19,Retail via ewallet,202212823129540,-474.33,MTX202212000000165,transactional,False,,0,
BST-ACC0057312-000035,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-19 20:18:14,2022-12-19,Alcohol via contactless,202212841976148,-36.54,MTX202212000000166,transactional,False,,0,
BST-ACC0057312-000036,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-19 21:40:36,2022-12-19,Airtime via mobile banking app,202212386834987,-10.0,MTX202212000000167,transactional,False,,0,
BST-ACC0057312-000037,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-20 10:05:20,2022-12-20,Utilities via online_banking,202212655541728,-466.38,MTX202212000000168,transactional,False,,0,
BST-ACC0057312-000038,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-20 22:13:00,2022-12-20,Airtime via mobile banking app,202212242652517,-56.19,MTX202212000000169,transactional,False,,0,
BST-ACC0057312-000039,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-21 21:00:58,2022-12-21,Utilities via mobile banking app,202212969290581,-644.88,MTX202212000000170,transactional,False,,0,
BST-ACC0057312-000040,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-22 06:57:58,2022-12-22,Airtime via contactless,202212165066950,-75.35,MTX202212000000171,transactional,False,,0,
BST-ACC0057312-000041,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-23 05:19:54,2022-12-23,Entertainment via mobile banking app,202212802591004,-133.08,MTX202212000000172,transactional,False,,0,
BST-ACC0057312-000042,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-23 07:25:55,2022-12-23,Airtime via pos,202212818023683,-34.12,MTX202212000000173,transactional,False,,0,
BST-ACC0057312-000043,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-23 11:10:51,2022-12-23,Utilities via mobile_banking_app,202212431464525,-1025.33,MTX202212000000174,transactional,False,,0,
BST-ACC0057312-000044,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-23 13:05:57,2022-12-23,Retail via mobile banking app,202212364873717,-608.31,MTX202212000000175,transactional,False,,0,
BST-ACC0057312-000045,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-24 11:48:11,2022-12-24,Groceries via mobile_banking_app,202212645218601,-259.85,MTX202212000000176,transactional,False,,0,
BST-ACC0057312-000046,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-24 17:29:55,2022-12-24,Retail via contactless,202212531244390,-292.94,MTX202212000000177,transactional,False,,0,
BST-ACC0057312-000047,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-25 10:41:32,2022-12-25,Clothing via pos,202212595678519,-282.74,MTX202212000000178,transactional,False,,0,
BST-ACC0057312-000065,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-25 11:31:00,2022-12-25,Withholding Tax,FEE-202212-47023,-19.43,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0057312-000066,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-25 11:31:00,2022-12-25,Bank Charge,FEE-202212-91065,-79.59,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0057312-000048,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-26 07:03:28,2022-12-26,Transport via contactless,202212199138769,-84.94,MTX202212000000179,transactional,False,,0,
BST-ACC0057312-000049,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-26 12:00:04,2022-12-26,Retail via pos,202212756584476,-684.24,MTX202212000000181,transactional,False,,0,
BST-ACC0057312-000050,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-26 13:29:53,2022-12-26,Groceries via contactless,202212678619030,-351.59,MTX202212000000180,transactional,False,,0,
BST-ACC0057312-000051,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-26 22:10:20,2022-12-26,Transfer via mobile_banking_app,202212510969135,-896.47,MTX202212000000182,transactional,False,,0,
BST-ACC0057312-000052,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-26 22:16:20,2022-12-26,Utilities via mobile_banking_app,202212710180035,-786.72,MTX202212000000183,transactional,False,,0,
BST-ACC0057312-000053,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-27 20:14:26,2022-12-27,Restaurants via atm,202212287419650,-321.87,MTX202212000000184,transactional,False,,0,
BST-ACC0057312-000054,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-28 18:12:29,2022-12-28,Alcohol via mobile banking app,202212275179116,-195.16,MTX202212000000185,transactional,False,,0,
BST-ACC0057312-000055,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-28 20:51:47,2022-12-28,Restaurants via mobile banking app,202212179994975,-278.57,MTX202212000000186,transactional,False,,0,
BST-ACC0057312-000056,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-29 22:19:08,2022-12-29,Transfer via mobile_banking_app,202212723273945,115.92,MTX202212000000187,transactional,False,,0,
BST-ACC0057312-000057,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-30 09:21:46,2022-12-30,Utilities via mobile_banking_app,202212816751015,-805.74,MTX202212000000188,transactional,False,,0,
BST-ACC0057312-000058,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-30 10:59:06,2022-12-30,Transfer via mobile banking app,202212411880307,-918.98,MTX202212000000189,transactional,False,,0,
BST-ACC0057312-000059,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-30 12:21:25,2022-12-30,Retail via pos,202212101041297,-566.2,MTX202212000000190,transactional,False,,0,
BST-ACC0057312-000060,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-30 17:10:59,2022-12-30,Internal transfer - Credit Card Payment,202212926396755,-918.88,MTX202212000000130,transactional,False,,0,
BST-ACC0057312-000061,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-31 11:20:56,2022-12-31,Groceries via pos,202212459540991,-82.64,MTX202212000000192,transactional,False,,0,
BST-ACC0057312-000062,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-31 11:56:06,2022-12-31,Fuel via ewallet,202212300049213,-521.23,MTX202212000000191,transactional,False,,0,
BST-ACC0057312-000063,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-31 15:35:34,2022-12-31,Alcohol via pos,202212840654365,-152.19,MTX202212000000193,transactional,False,,0,
BST-ACC0057312-000064,ACC0057312,IND22004279,Keystone Retail Bank,2022-12-31 16:15:26,2022-12-31,Restaurants via contactless,202212621639650,-268.57,MTX202212000000194,transactional,False,,0,
BST-ACC0057312-000067,ACC0057312,IND22004279,Keystone Retail Bank,2023-01-25 10:12:00,2023-01-25,Cash_Deposit_Fee,FEE-202301-86765,-76.79,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057312-000068,ACC0057312,IND22004279,Keystone Retail Bank,2023-01-25 10:12:00,2023-01-25,Withholding Tax,FEE-202301-97154,-8.57,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0057312-000069,ACC0057312,IND22004279,Keystone Retail Bank,2023-02-25 09:53:00,2023-02-25,Bank Charge,FEE-202302-30477,-9.85,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0057312-000070,ACC0057312,IND22004279,Keystone Retail Bank,2023-02-25 09:53:00,2023-02-25,Service Fee,FEE-202302-99178,-28.91,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057313-000001,ACC0057313,IND22008092,Keystone Retail Bank,2022-12-25 08:32:00,2022-12-25,Interest Income,FEE-202212-20791,1.96,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0057313-000002,ACC0057313,IND22008092,Keystone Retail Bank,2022-12-25 08:32:00,2022-12-25,Cash_Deposit_Fee,FEE-202212-56707,-159.07,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057313-000003,ACC0057313,IND22008092,Keystone Retail Bank,2023-01-25 13:59:00,2023-01-25,Service Fee,FEE-202301-61153,-100.82,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057313-000004,ACC0057313,IND22008092,Keystone Retail Bank,2023-01-25 13:59:00,2023-01-25,Withholding_Tax,FEE-202301-58663,-33.05,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0057313-000005,ACC0057313,IND22008092,Keystone Retail Bank,2023-01-25 13:59:00,2023-01-25,Interest Income,FEE-202301-68544,4.61,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0057313-000006,ACC0057313,IND22008092,Keystone Retail Bank,2023-02-25 10:41:00,2023-02-25,Bank Charge,FEE-202302-64297,-128.58,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0057313-000007,ACC0057313,IND22008092,Keystone Retail Bank,2023-02-25 10:41:00,2023-02-25,Cash_Deposit_Fee,FEE-202302-21498,-43.79,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057313-000008,ACC0057313,IND22008092,Keystone Retail Bank,2023-03-25 13:17:00,2023-03-25,Bank Charge,FEE-202303-23652,-84.17,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0057313-000009,ACC0057313,IND22008092,Keystone Retail Bank,2023-04-25 13:10:00,2023-04-25,Cash Deposit Fee,FEE-202304-10575,-100.4,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057313-000010,ACC0057313,IND22008092,Keystone Retail Bank,2023-04-25 13:10:00,2023-04-25,Bank Charge,FEE-202304-73513,-37.76,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0057313-000011,ACC0057313,IND22008092,Keystone Retail Bank,2023-04-25 13:10:00,2023-04-25,Service Fee,FEE-202304-26873,-159.71,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057313-000012,ACC0057313,IND22008092,Keystone Retail Bank,2023-05-25 07:30:00,2023-05-25,Service_Fee,FEE-202305-54256,-77.47,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057314-000001,ACC0057314,IND22014626,Keystone Retail Bank,2022-12-25 16:30:00,2022-12-25,Service_Fee,FEE-202212-84707,-23.37,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057314-000002,ACC0057314,IND22014626,Keystone Retail Bank,2022-12-25 16:30:00,2022-12-25,Cash_Deposit_Fee,FEE-202212-14192,-4.66,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057314-000003,ACC0057314,IND22014626,Keystone Retail Bank,2023-01-25 12:11:00,2023-01-25,Service_Fee,FEE-202301-38209,-102.68,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057314-000004,ACC0057314,IND22014626,Keystone Retail Bank,2023-01-25 12:11:00,2023-01-25,Withholding_Tax,FEE-202301-25549,-50.98,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0057314-000005,ACC0057314,IND22014626,Keystone Retail Bank,2023-02-25 12:56:00,2023-02-25,Service Fee,FEE-202302-69383,-126.73,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057314-000006,ACC0057314,IND22014626,Keystone Retail Bank,2023-02-25 12:56:00,2023-02-25,Interest Income,FEE-202302-34557,1.64,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0057315-000001,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-01 11:06:58,2022-12-01,Transport via atm,202212132024108,-18.55,MTX202212000013012,transactional,False,,0,
BST-ACC0057315-000002,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-01 13:14:26,2022-12-01,Utilities via ussd,202212326757791,-613.54,MTX202212000013013,transactional,False,,0,
BST-ACC0057315-000003,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-03 04:49:59,2022-12-03,Airtime via ussd,202212390126807,-23.84,MTX202212000013014,transactional,False,,0,
BST-ACC0057315-000004,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-03 09:35:10,2022-12-03,Airtime via mobile banking app,202212556541695,-44.44,MTX202212000013015,transactional,False,,0,
BST-ACC0057315-000005,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-06 08:47:56,2022-12-06,Airtime via ussd,202212352763330,-24.84,MTX202212000013016,transactional,False,,0,
BST-ACC0057315-000006,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-06 09:57:13,2022-12-06,Airtime via ussd,202212107889899,-151.42,MTX202212000013017,transactional,False,,0,
BST-ACC0057315-000007,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-06 13:34:48,2022-12-06,Airtime via pos,202212479428202,-38.63,MTX202212000013018,transactional,False,,0,
BST-ACC0057315-000008,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-08 01:06:50,2022-12-08,Clothing via ussd,202212351220968,-153.4,MTX202212000013019,transactional,False,,0,
BST-ACC0057315-000009,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-08 10:30:30,2022-12-08,Groceries via pos,202212573440273,-199.28,MTX202212000013020,transactional,False,,0,
BST-ACC0057315-000010,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-08 14:22:26,2022-12-08,Alcohol via ussd,202212145440408,-165.95,MTX202212000013021,transactional,False,,0,
BST-ACC0057315-000011,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-09 06:32:45,2022-12-09,Fuel via ussd,202212740307116,-492.2,MTX202212000013022,transactional,False,,0,
BST-ACC0057315-000012,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-10 09:19:49,2022-12-10,Airtime via ussd,202212106533016,-21.56,MTX202212000013023,transactional,False,,0,
BST-ACC0057315-000013,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-10 09:45:51,2022-12-10,Airtime via ussd,202212798976977,-54.74,MTX202212000013024,transactional,False,,0,
BST-ACC0057315-000014,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-10 19:15:03,2022-12-10,Groceries via pos,202212255192109,-595.05,MTX202212000013025,transactional,False,,0,
BST-ACC0057315-000015,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-10 23:46:19,2022-12-10,Entertainment via mobile banking app,202212564916394,-179.71,MTX202212000013026,transactional,False,,0,
BST-ACC0057315-000016,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-11 09:49:18,2022-12-11,Airtime via ussd,202212939725330,-29.3,MTX202212000013027,transactional,False,,0,
BST-ACC0057315-000017,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-12 17:50:33,2022-12-12,Airtime via pos,202212512363799,-50.74,MTX202212000013028,transactional,False,,0,
BST-ACC0057315-000018,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-13 01:16:37,2022-12-13,Transport via ussd,202212244319042,-60.92,MTX202212000013029,transactional,False,,0,
BST-ACC0057315-000019,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-14 08:37:19,2022-12-14,Airtime via ussd,202212494675996,-20.96,MTX202212000013030,transactional,False,,0,
BST-ACC0057315-000020,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-15 08:08:21,2022-12-15,Airtime via mobile banking app,202212291481239,-17.53,MTX202212000013031,transactional,False,,0,
BST-ACC0057315-000021,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-15 10:02:16,2022-12-15,Airtime via ussd,202212349800883,-24.47,MTX202212000013032,transactional,False,,0,
BST-ACC0057315-000022,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-17 08:55:11,2022-12-17,Airtime via ussd,202212154082062,-58.44,MTX202212000013033,transactional,False,,0,
BST-ACC0057315-000023,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-18 08:34:57,2022-12-18,Airtime via ussd,202212327097407,-42.41,MTX202212000013034,transactional,False,,0,
BST-ACC0057315-000024,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-18 09:51:43,2022-12-18,Airtime via ussd,202212452807458,-82.3,MTX202212000013035,transactional,False,,0,
BST-ACC0057315-000025,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-18 12:32:50,2022-12-18,Utilities via atm,202212296400691,-415.88,MTX202212000013036,transactional,False,,0,
BST-ACC0057315-000026,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-19 11:21:23,2022-12-19,Transport via pos,202212769447965,-45.92,MTX202212000013037,transactional,False,,0,
BST-ACC0057315-000027,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-20 01:28:21,2022-12-20,Retail via mobile_banking_app,202212101071590,-431.18,MTX202212000013038,transactional,False,,0,
BST-ACC0057315-000028,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-20 06:17:28,2022-12-20,Groceries via mobile_banking_app,202212430353799,-226.05,MTX202212000013039,transactional,False,,0,
BST-ACC0057315-000029,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-20 11:23:53,2022-12-20,Transport via pos,202212976961140,-102.89,MTX202212000013041,transactional,False,,0,
BST-ACC0057315-000030,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-20 12:23:24,2022-12-20,Transport via ussd,202212277456616,-111.56,MTX202212000013040,transactional,False,,0,
BST-ACC0057315-000031,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-21 09:28:13,2022-12-21,Airtime via ussd,202212911755647,-63.56,MTX202212000013042,transactional,False,,0,
BST-ACC0057315-000032,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-21 10:17:25,2022-12-21,Utilities via ussd,202212687865377,-831.06,MTX202212000013043,transactional,False,,0,
BST-ACC0057315-000033,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-21 14:32:30,2022-12-21,Airtime via atm,202212965576475,-53.97,MTX202212000013044,transactional,False,,0,
BST-ACC0057315-000034,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-21 17:09:22,2022-12-21,Alcohol via atm,202212434110936,-107.98,MTX202212000013045,transactional,False,,0,
BST-ACC0057315-000035,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-22 09:19:04,2022-12-22,Airtime via mobile_banking_app,202212101719029,-26.44,MTX202212000013046,transactional,False,,0,
BST-ACC0057315-000036,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-22 15:09:07,2022-12-22,Entertainment via pos,202212430161522,-199.87,MTX202212000013047,transactional,False,,0,
BST-ACC0057315-000037,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-23 01:59:30,2022-12-23,Airtime via ussd,202212873701264,-40.73,MTX202212000013048,transactional,False,,0,
BST-ACC0057315-000038,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-23 09:42:15,2022-12-23,Airtime via ussd,202212902654761,-69.72,MTX202212000013049,transactional,False,,0,
BST-ACC0057315-000039,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-24 08:33:35,2022-12-24,Airtime via ussd,202212183053924,-37.63,MTX202212000013050,transactional,False,,0,
BST-ACC0057315-000040,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-24 19:09:41,2022-12-24,Airtime via atm,202212130357028,-53.26,MTX202212000013051,transactional,False,,0,
BST-ACC0057315-000041,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-25 09:34:11,2022-12-25,Airtime via ussd,202212985655449,-42.23,MTX202212000013053,transactional,False,,0,
BST-ACC0057315-000042,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-25 09:37:01,2022-12-25,Airtime via mobile banking app,202212453598919,-15.86,MTX202212000013052,transactional,False,,0,
BST-ACC0057315-000056,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-25 17:44:00,2022-12-25,Service_Fee,FEE-202212-49176,-62.04,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057315-000043,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-25 22:29:18,2022-12-25,Utilities via ussd,202212427702853,-390.65,MTX202212000013054,transactional,False,,0,
BST-ACC0057315-000044,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-26 08:35:18,2022-12-26,Airtime via ussd,202212630112689,-42.12,MTX202212000013056,transactional,False,,0,
BST-ACC0057315-000045,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-26 08:55:06,2022-12-26,Airtime via mobile_banking_app,202212507768404,-23.09,MTX202212000013055,transactional,False,,0,
BST-ACC0057315-000046,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-26 16:56:37,2022-12-26,Alcohol via pos,202212986154147,-363.31,MTX202212000013057,transactional,False,,0,
BST-ACC0057315-000047,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-27 10:41:06,2022-12-27,Groceries via ussd,202212407808361,-266.89,MTX202212000013058,transactional,False,,0,
BST-ACC0057315-000048,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-27 11:02:41,2022-12-27,Airtime via pos,202212156985400,-60.55,MTX202212000013059,transactional,False,,0,
BST-ACC0057315-000049,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-27 11:06:36,2022-12-27,Airtime via pos,202212156985400,-60.55,MTX202212000013059-DUP,transactional,False,,0,
BST-ACC0057315-000050,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-27 19:43:02,2022-12-27,Airtime via ussd,202212305666079,-55.13,MTX202212000013060,transactional,False,,0,
BST-ACC0057315-000051,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-29 04:17:00,2022-12-29,Utilities via mobile banking app,202212314412892,-1498.94,MTX202212000013061,transactional,False,,0,
BST-ACC0057315-000052,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-29 08:06:21,2022-12-29,Airtime via ussd,202212679472790,-75.06,MTX202212000013062,transactional,False,,0,
BST-ACC0057315-000053,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-29 09:51:49,2022-12-29,Airtime via mobile banking app,202212939141889,-37.44,MTX202212000013063,transactional,False,,0,
BST-ACC0057315-000054,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-29 17:24:30,2022-12-29,Alcohol via ussd,202212173304229,-172.21,MTX202212000013064,transactional,False,,0,
BST-ACC0057315-000055,ACC0057315,IND22005799,Keystone Retail Bank,2022-12-31 14:35:23,2022-12-31,Groceries via mobile_banking_app,202212383287604,-654.56,MTX202212000013065,transactional,False,,0,
BST-ACC0057315-000057,ACC0057315,IND22005799,Keystone Retail Bank,2023-01-25 07:59:00,2023-01-25,Service_Fee,FEE-202301-59922,-24.04,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057315-000058,ACC0057315,IND22005799,Keystone Retail Bank,2023-01-25 07:59:00,2023-01-25,Withholding Tax,FEE-202301-93113,-32.72,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0057315-000059,ACC0057315,IND22005799,Keystone Retail Bank,2023-02-25 07:47:00,2023-02-25,Cash Deposit Fee,FEE-202302-87538,-70.02,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057315-000060,ACC0057315,IND22005799,Keystone Retail Bank,2023-03-25 15:41:00,2023-03-25,Withholding_Tax,FEE-202303-43197,-2.7,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0057315-000061,ACC0057315,IND22005799,Keystone Retail Bank,2023-03-25 15:41:00,2023-03-25,Service_Fee,FEE-202303-49066,-159.97,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057315-000062,ACC0057315,IND22005799,Keystone Retail Bank,2023-03-25 15:41:00,2023-03-25,Interest Income,FEE-202303-47641,7.87,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0057315-000063,ACC0057315,IND22005799,Keystone Retail Bank,2023-04-25 07:30:00,2023-04-25,Service Fee,FEE-202304-72217,-20.51,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057315-000064,ACC0057315,IND22005799,Keystone Retail Bank,2023-05-25 15:07:00,2023-05-25,Service_Fee,FEE-202305-55247,-50.35,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0057315-000065,ACC0057315,IND22005799,Keystone Retail Bank,2023-05-25 15:07:00,2023-05-25,Interest Income,FEE-202305-53581,7.99,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0057316-000001,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-01 09:21:41,2022-12-01,Airtime via ussd,202212639982154,-63.63,MTX202212000004899,transactional,False,,0,
BST-ACC0057316-000002,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-01 09:23:54,2022-12-01,Airtime via mobile banking app,202212723936402,-97.59,MTX202212000004898,transactional,False,,0,
BST-ACC0057316-000003,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-02 12:05:01,2022-12-02,Utilities via mobile banking app,202212798379979,-546.39,MTX202212000004900,transactional,False,,0,
BST-ACC0057316-000004,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-02 16:50:11,2022-12-02,Airtime via ussd,202212806362543,-47.28,MTX202212000004901,transactional,False,,0,
BST-ACC0057316-000005,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-03 06:04:00,2022-12-03,Entertainment via mobile_banking_app,202212224944474,-116.33,MTX202212000004902,transactional,False,,0,
BST-ACC0057316-000006,ACC0057316,IND22002059,Keystone Retail Bank,2022-12-03 19:47:45,2022-12-03,Entertainment via mobile banking app,202212654476142,-142.88,MTX202212000004903,transactional,False,,0,
