statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,reconciliation_run_id,exception_category,gl_classification,root_cause_tag
BST-ACC0118942-000014,ACC0118942,IND19000037,Keystone Retail Bank,2020-05-25 07:21:00,2020-05-25,Service_Fee,FEE-202005-43176,-16.7,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-201912-ACC0118942-6M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118942-000015,ACC0118942,IND19000037,Keystone Retail Bank,2020-05-25 07:21:00,2020-05-25,Withholding Tax,FEE-202005-85307,-51.92,,withholding_tax,True,bank_generated_non_transactional_entry,0,,RECON-201912-ACC0118942-6M,non_transactional_bank_entry,GL_WITHHOLDING_TAX,bank_generated_fee_or_interest
BST-ACC0118943-000001,ACC0118943,IND19000257,Keystone Retail Bank,2019-12-25 15:24:00,2019-12-25,Interest Income,FEE-201912-65756,4.02,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-201912-ACC0118943-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118943-000002,ACC0118943,IND19000257,Keystone Retail Bank,2019-12-25 15:24:00,2019-12-25,Bank Charge,FEE-201912-42934,-64.59,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-201912-ACC0118943-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118943-000003,ACC0118943,IND19000257,Keystone Retail Bank,2019-12-25 15:24:00,2019-12-25,Service Fee,FEE-201912-70390,-154.5,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-201912-ACC0118943-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118943-000004,ACC0118943,IND19000257,Keystone Retail Bank,2020-01-25 14:49:00,2020-01-25,Bank_Charge,FEE-202001-60455,-123.74,,bank_charge,True,bank_generated_non_transactional_entry,0,,RECON-201912-ACC0118943-3M,non_transactional_bank_entry,GL_BANK_CHARGES,bank_generated_fee_or_interest
BST-ACC0118943-000005,ACC0118943,IND19000257,Keystone Retail Bank,2020-01-25 14:49:00,2020-01-25,Service Fee,FEE-202001-44267,-133.85,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-201912-ACC0118943-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
BST-ACC0118943-000006,ACC0118943,IND19000257,Keystone Retail Bank,2020-01-25 14:49:00,2020-01-25,Interest_Income,FEE-202001-58581,8.17,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-201912-ACC0118943-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118943-000007,ACC0118943,IND19000257,Keystone Retail Bank,2020-02-25 11:44:00,2020-02-25,Interest Income,FEE-202002-38837,5.93,,interest_income,True,bank_generated_non_transactional_entry,0,,RECON-201912-ACC0118943-3M,non_transactional_bank_entry,GL_INTEREST_INCOME,bank_generated_fee_or_interest
BST-ACC0118943-000008,ACC0118943,IND19000257,Keystone Retail Bank,2020-02-25 11:44:00,2020-02-25,Service Fee,FEE-202002-36610,-34.81,,service_fee,True,bank_generated_non_transactional_entry,0,,RECON-201912-ACC0118943-3M,non_transactional_bank_entry,GL_SERVICE_FEES,bank_generated_fee_or_interest
